Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728542076055,1128,1141,1236,1757,1217,1344,1234,1538,1037,1118,1240,2099,1145,1388,1100,1242,1339,1270,1144,1215,1702,1193,890,2100,1078,1530,1395,1100,1097,1364,1226,1743,4.1666669845581055,0,0,0,0,0,4.34782600402832,0,0,4.1666669845581055,13.636363983154297,0,0,0,0,0,0,0,0,4.1666669845581055,17.39130401611328,0,0,0,0,0,0,0,0,0,4.1666669845581055,8.69565200805664,229614.11517333984,183933.6845703125,0,404335505408,0,18056044544,0
999,1728542076055,1128,1141,1236,1757,1217,1344,1234,1538,1037,1118,1240,2099,1145,1388,1100,1242,1339,1270,1144,1215,1702,1193,890,2100,1078,1530,1395,1100,1097,1364,1226,1743,4.1666669845581055,0,0,0,0,0,4.34782600402832,0,0,4.1666669845581055,13.636363983154297,0,0,0,0,0,0,0,0,4.1666669845581055,17.39130401611328,0,0,0,0,0,0,0,0,0,4.1666669845581055,8.69565200805664,229614.11517333984,183933.6845703125,0,404335505408,0,18056335360,0
999,1728542077055,1128,1141,1236,1757,1217,1344,1234,1538,1037,1118,1240,2099,1145,1388,1100,1242,1339,1270,1144,1215,1702,1193,890,2100,1078,1530,1395,1100,1097,1364,1226,1743,26.73267364501953,24,41,24.24242401123047,21.212121963500977,25,38,28.282827377319336,21,22,35.6435661315918,84,86,29.29292869567871,21.782176971435547,22,22,24.24242401123047,20,39,28,23.469388961791992,73,33,90.90909576416016,26.73267364501953,24.24242401123047,25.74257469177246,21,38.8349494934082,25.25252342224121,37.75510025024414,229633.20135498047,183972.49926757813,0,404335505408,0,18304385024,0
999,1728542078055,1128,1141,1236,1757,1217,1344,1234,1538,1037,1118,1240,2099,1145,1388,1100,1242,1339,1270,1144,1215,1702,1193,890,2100,1078,1530,1395,1100,1097,1364,1226,1743,1.0309277772903442,0,8.163265228271484,3,1,1.0101009607315063,1,7,2,12,23,44,77,2,1,0,2.0202019214630127,1.0101009607315063,2.0202019214630127,2,2,3,100,56.56565475463867,100,1.0204081535339355,1.0101009607315063,0,2,7.070706844329834,3,2,229654.87274169922,184011.7421875,0,404335505408,0,18335064064,0
999,1728542079055,1128,1141,1236,1757,1217,1344,1234,1538,1037,1118,1240,2099,1145,1388,1100,1242,1339,1270,1144,1215,1702,1193,890,2100,1078,1530,1395,1100,1097,1364,1226,1743,3.0303030014038086,3.0303030014038086,5.882352828979492,10,5.94059419631958,84,33.333335876464844,3,10.1010103225708,2.0202019214630127,2,51.48514938354492,100,12.121212005615234,2,1.9801980257034302,4,4.901960849761963,2.0202019214630127,6.060606002807617,4.95049524307251,4,17.171716690063477,50,71,9.90099048614502,1.9801980257034302,2.0202019214630127,0,30.000001907348633,10,7.070706844329834,229676.66955566406,184051.22827148438,0,404335505408,0,18319024128,0
999,1728542080055,1128,1141,1236,1757,1217,1344,1234,1538,1037,1118,1240,2099,1145,1388,1100,1242,1339,1270,1144,1215,1702,1193,890,2100,1078,1530,1395,1100,1097,1364,1226,1743,1.0101009607315063,1.9801980257034302,1.0101009607315063,5.0505051612854,1.0101009607315063,100,100,1.0101009607315063,1.0101009607315063,0,1,13.13131332397461,100,2.97029709815979,1,0,1.0101009607315063,1.0101009607315063,0,3,4,2.0202019214630127,0.9900990128517151,99,1,0,1,1.9801980257034302,2.0202019214630127,12.121212005615234,1.0101009607315063,0,229698.1658935547,184090.40911865234,0,404335505408,0,18319273984,0
999,1728542081055,1128,1141,1236,1757,1217,1344,1234,1538,1037,1118,1240,2099,1145,1388,1100,1242,1339,1270,1144,1215,1702,1193,890,2100,1078,1530,1395,1100,1097,1364,1226,1743,30.000001907348633,3,2.0202019214630127,3.0303030014038086,6,100,29,8.08080768585205,6,5.0505051612854,2,31,100,2.0202019214630127,3.0303030014038086,2.97029709815979,3,6.060606002807617,8.91089153289795,5.0505051612854,3.0303030014038086,4,2,70,74,9.183673858642578,3,15.15151596069336,3,12.121212005615234,4.040403842926025,5.882352828979492,229719.8637084961,184130.0767211914,0,404335505408,0,18319478784,0
999,1728542082055,1128,1141,1236,1757,1217,1344,1234,1538,1037,1118,1240,2099,1145,1388,1100,1242,1339,1270,1144,1215,1702,1193,890,2100,1078,1530,1395,1100,1097,1364,1226,1743,6.122448921203613,0,2,0,0,100,0,3,0,0,30.000001907348633,100,70.70706939697266,0,1,0,3,1.0101009607315063,1.0101009607315063,2.941176414489746,0.9900990128517151,2,0,0,100,3.9603960514068604,0,0,1.9801980257034302,4,1.0204081535339355,14,229741.50158691406,184169.08978271484,0,404335505408,0,18319634432,0
999,1728542083056,1128,1141,1236,1757,1217,1344,1234,1538,1037,1118,1240,2099,1145,1388,1100,1242,1339,1270,1144,1215,1702,1193,890,2100,1078,1530,1395,1100,1097,1364,1226,1743,12.121212005615234,5.102040767669678,3,2.97029709815979,5.0505051612854,100,16,3.0303030014038086,6.86274528503418,2,67,100,34.653465270996094,2.97029709815979,6.060606002807617,5.0505051612854,2.0202019214630127,36.73469543457031,2.0202019214630127,7.142857551574707,3.0303030014038086,10.784314155578613,2,2,85,3.0612244606018066,10.1010103225708,2.0202019214630127,2.040816307067871,3,5,4.040403842926025,229763.3602294922,184208.37603759766,0,404335505408,0,18323030016,0
999,1728542084056,1128,1141,1236,1757,1217,1344,1234,1538,1037,1118,1240,2099,1145,1388,1100,1242,1339,1270,1144,1215,1702,1193,890,2100,1078,1530,1395,1100,1097,1364,1226,1743,6.122448921203613,2.0202019214630127,2,1.0101009607315063,3.0303030014038086,100,100,3.9603960514068604,1.0204081535339355,0,0,97,100,1.0309277772903442,4.040403842926025,2,3.0303030014038086,16.831682205200195,2.0202019214630127,4.040403842926025,2.0202019214630127,1.0101009607315063,1,7,1,5.94059419631958,2.040816307067871,3,1.0204081535339355,0,7.070706844329834,1.0101009607315063,229785.03002929688,184247.15625,0,404335505408,0,18323517440,0
