Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728611290550,1045,1131,1027,1039,1062,1078,1306,1934,1066,1083,1219,2018,1137,2005,1180,1184,1219,1396,1116,1016,994,1052,1023,2030,1367,1865,1371,1130,1016,1202,1402,1602,14.285715103149414,13.636363983154297,15.000000953674316,5,9.523809432983398,5,5,5,9.523809432983398,5,5.263157844543457,13.636363983154297,5,10,10,13.636363983154297,9.523809432983398,5.263157844543457,13.043478012084961,9.523809432983398,9.523809432983398,9.523809432983398,10,13.636363983154297,9.523809432983398,9.523809432983398,10,9.523809432983398,9.523809432983398,9.523809432983398,9.523809432983398,5,70394.25396728516,130147.2367553711,0,404335505408,8589930496,16106430464,0
999,1728611290550,1045,1131,1027,1039,1062,1078,1306,1934,1066,1083,1219,2018,1137,2005,1180,1184,1219,1396,1116,1016,994,1052,1023,2030,1367,1865,1371,1130,1016,1202,1402,1602,14.285715103149414,13.636363983154297,15.000000953674316,5,9.523809432983398,5,5,5,9.523809432983398,5,5.263157844543457,13.636363983154297,5,10,10,13.636363983154297,9.523809432983398,5.263157844543457,13.043478012084961,9.523809432983398,9.523809432983398,9.523809432983398,10,13.636363983154297,9.523809432983398,9.523809432983398,10,9.523809432983398,9.523809432983398,9.523809432983398,9.523809432983398,5,70394.26513671875,130147.25939941406,0,404335505408,8589930496,16106598400,0
999,1728611291551,1045,1131,1027,1039,1062,1078,1306,1934,1066,1083,1219,2018,1137,2005,1180,1184,1219,1396,1116,1016,994,1052,1023,2030,1367,1865,1371,1130,1016,1202,1402,1602,87.61904907226563,31.067960739135742,26.923078536987305,28.571430206298828,86.66666412353516,34.90565872192383,28.3018856048584,28.846153259277344,86.66666412353516,31.73076820373535,31.428571701049805,31.067960739135742,32.69230651855469,36.19047546386719,31.428571701049805,31.067960739135742,32.03883361816406,27.884614944458008,27.45098114013672,26.923078536987305,36.53845977783203,28.846153259277344,83.96226501464844,32.03883361816406,28.571430206298828,27.184465408325195,30.76923179626465,31.428571701049805,31.428571701049805,37.5,28.846153259277344,29.245285034179688,70412.44744873047,130184.74139404297,0,404335505408,8589930496,16319295488,0
999,1728611292551,1045,1131,1027,1039,1062,1078,1306,1934,1066,1083,1219,2018,1137,2005,1180,1184,1219,1396,1116,1016,994,1052,1023,2030,1367,1865,1371,1130,1016,1202,1402,1602,100,1.0101009607315063,3,2.941176414489746,100,0,1.0101009607315063,1,0,0,0,0,0,0,1,2,10,0,0,0,0,0,100,0.9900990128517151,2,0,0,0,0,91,2.97029709815979,2,70434.15325927734,130223.39471435547,0,404335505408,8589930496,16360140800,0
999,1728611293551,1045,1131,1027,1039,1062,1078,1306,1934,1066,1083,1219,2018,1137,2005,1180,1184,1219,1396,1116,1016,994,1052,1023,2030,1367,1865,1371,1130,1016,1202,1402,1602,98,2,2,2,100,0,0,1.0101009607315063,2.0202019214630127,0.9900990128517151,0.9900990128517151,1,1,1.0101009607315063,1.0204081535339355,0,100,1.9801980257034302,1.0101009607315063,1.9801980257034302,2,0,100,0,0,1,1,0,0,0,0,2,70456.18859863281,130262.02368164063,0,404335505408,8589930496,16359247872,0
999,1728611294551,1045,1131,1027,1039,1062,1078,1306,1934,1066,1083,1219,2018,1137,2005,1180,1184,1219,1396,1116,1016,994,1052,1023,2030,1367,1865,1371,1130,1016,1202,1402,1602,100,0,0,1.0101009607315063,100,0,0,0,0,0,1,0,0,0,0,1.0101009607315063,100,0,1.9801980257034302,2,1,0,100,0,0.9900990128517151,0,0,1,0,0,0.9900990128517151,1.0101009607315063,70478.27227783203,130300.7084350586,0,404335505408,8589930496,16359600128,0
999,1728611295551,1045,1131,1027,1039,1062,1078,1306,1934,1066,1083,1219,2018,1137,2005,1180,1184,1219,1396,1116,1016,994,1052,1023,2030,1367,1865,1371,1130,1016,1202,1402,1602,94,2.0202019214630127,0,1,100,0,2.97029709815979,0,5.0505051612854,0,1,0,0,1.0101009607315063,0,0,100,0,0,0,0,0,100,1,1,0.9900990128517151,0,0,0,0,0,2.0202019214630127,70500.17694091797,130339.56286621094,0,404335505408,8589930496,16359841792,0
999,1728611296551,1045,1131,1027,1039,1062,1078,1306,1934,1066,1083,1219,2018,1137,2005,1180,1184,1219,1396,1116,1016,994,1052,1023,2030,1367,1865,1371,1130,1016,1202,1402,1602,96.96969604492188,1,2,2.0202019214630127,100,0,1.0101009607315063,0,4.95049524307251,0.9900990128517151,1,0,1,0,0,1,100,1,0,0,1.0101009607315063,0,100,1.0101009607315063,1,1,0,1.0101009607315063,0.9900990128517151,0,1.9801980257034302,1.0101009607315063,70521.89282226563,130378.27996826172,0,404335505408,8589930496,16359960576,0
999,1728611297551,1045,1131,1027,1039,1062,1078,1306,1934,1066,1083,1219,2018,1137,2005,1180,1184,1219,1396,1116,1016,994,1052,1023,2030,1367,1865,1371,1130,1016,1202,1402,1602,99.00990295410156,4,1,1.0101009607315063,100,0,0,0,0,0,1,2,0,0.9900990128517151,0,1,100,0,0,0,0,0,100,0,2,0,0,0,0,0,2,0,70544.03186035156,130416.83270263672,0,404335505408,8589930496,16360448000,0
999,1728611298551,1045,1131,1027,1039,1062,1078,1306,1934,1066,1083,1219,2018,1137,2005,1180,1184,1219,1396,1116,1016,994,1052,1023,2030,1367,1865,1371,1130,1016,1202,1402,1602,100,0,2.0202019214630127,3,100,0,1,0.9900990128517151,1,0,0,2,1,0,0,0,100,0,0,0,0.9900990128517151,1,100,1.9801980257034302,2,0,0.9900990128517151,1,0,0,1.9801980257034302,1,70566.27471923828,130455.53369140625,0,404335505408,8589930496,16360169472,0
