Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728518143627,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,3.4482758045196533,3.5714287757873535,3.5714287757873535,3.5714287757873535,3.4482758045196533,0,0,3.5714287757873535,0,42.85714340209961,3.5714287757873535,3.5714287757873535,3.5714287757873535,3.5714287757873535,3.4482758045196533,3.5714287757873535,3.5714287757873535,3.5714287757873535,17.85714340209961,0,6.6666669845581055,3.5714287757873535,0,18.518518447875977,0,3.5714287757873535,0,3.5714287757873535,0,3.4482758045196533,3.5714287757873535,3.4482758045196533,160331.3446044922,57297.01971435547,0,404335505408,0,16597274624,0
999,1728518143627,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,3.4482758045196533,3.5714287757873535,3.5714287757873535,3.5714287757873535,3.4482758045196533,0,0,3.5714287757873535,0,42.85714340209961,3.5714287757873535,3.5714287757873535,3.5714287757873535,3.5714287757873535,3.4482758045196533,3.5714287757873535,3.5714287757873535,3.5714287757873535,17.85714340209961,0,6.6666669845581055,3.5714287757873535,0,18.518518447875977,0,3.5714287757873535,0,3.5714287757873535,0,3.4482758045196533,3.5714287757873535,3.4482758045196533,160331.3579711914,57297.061096191406,0,404335505408,0,16597463040,0
999,1728518144627,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,38.38383865356445,92.92929077148438,47,96.03960418701172,41,42,39,39.2156867980957,42.71844482421875,43.564353942871094,38.613861083984375,37,37.37373733520508,36,100,37.37373733520508,42.574256896972656,37,39.60396194458008,41.58415985107422,43,37.37373733520508,37.62376403808594,41.58415985107422,37,39,79.4117660522461,39,59.405941009521484,37,38,38.38383865356445,160351.87365722656,57341.810974121094,0,404335505408,0,16800038912,0
999,1728518145627,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,6.060606002807617,87,2.0202019214630127,100,2.0202019214630127,4,4,2.040816307067871,1.0101009607315063,0,1,1,2.0202019214630127,1.0101009607315063,100,1,8.08080768585205,2.040816307067871,3,18.81188201904297,4.040403842926025,15.686275482177734,2,2.0202019214630127,2.97029709815979,40.594058990478516,2.0202019214630127,0,100,1.0101009607315063,4,8.163265228271484,160373.8104248047,57383.88854980469,0,404335505408,0,16826892288,0
999,1728518146627,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,0,0,2,8,1.0101009607315063,4.040403842926025,0,2.941176414489746,0,0,0,0,0,1,100,90.90909576416016,1.9801980257034302,1.9801980257034302,3.0303030014038086,100,91.919189453125,9.090909004211426,1.0101009607315063,0,0,3,0,0,9.090909004211426,0,2.0202019214630127,11.111111640930176,160395.74639892578,57422.83367919922,0,404335505408,0,16839520256,0
999,1728518147627,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,5,4.95049524307251,79.7979736328125,39,5.94059419631958,4.040403842926025,3,6.122448921203613,7,2.0202019214630127,3,3.0303030014038086,5.94059419631958,4.95049524307251,98,100,11.111111640930176,2.0202019214630127,15.000000953674316,28,63.72549057006836,5.0505051612854,5.0505051612854,3.0303030014038086,3,15.15151596069336,3.0303030014038086,4,4.040403842926025,3.0303030014038086,5.882352828979492,32,160417.71643066406,57461.609436035156,0,404335505408,0,16859676672,0
999,1728518148627,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,5.0505051612854,3.0303030014038086,99.00990295410156,100,1.0204081535339355,1.0101009607315063,0,6.060606002807617,1.0101009607315063,1,0,1.0101009607315063,1.0309277772903442,2,99,100,1,2.97029709815979,1.0101009607315063,1,0,4.040403842926025,2.97029709815979,2.040816307067871,1,4.040403842926025,4,2,2,1,9,7,160439.44995117188,57500.34167480469,0,404335505408,0,16832753664,0
999,1728518149627,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,3.0303030014038086,6.122448921203613,2.0202019214630127,73,2,3.9603960514068604,3,1.0101009607315063,14,3.0303030014038086,3.0303030014038086,9,4.040403842926025,1.0101009607315063,100,100,11,3.0303030014038086,4.040403842926025,100,32.3232307434082,7.070706844329834,7.070706844329834,34.95145797729492,3.0303030014038086,18.81188201904297,3.9603960514068604,2.0202019214630127,2,3,4,2,160461.45080566406,57540.206970214844,0,404335505408,0,16833208320,0
999,1728518150627,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,1.0101009607315063,3,5.94059419631958,5,0,1.0101009607315063,1,6,1.9801980257034302,2.97029709815979,6.93069314956665,4,1.0101009607315063,0,98.98989868164063,100,0,0,1,100,98.01980590820313,1.0204081535339355,3.0612244606018066,0,3.125,1.9801980257034302,0,1.0101009607315063,1,1.0101009607315063,1.0101009607315063,1.0204081535339355,160483.36401367188,57579.477111816406,0,404335505408,0,16838762496,0
999,1728518151628,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,5.15463924407959,1.0204081535339355,1.0204081535339355,100,1.0204081535339355,1.0101009607315063,3.0612244606018066,0,4.040403842926025,9.803921699523926,1.0101009607315063,1.0204081535339355,7.142857551574707,2.0202019214630127,3.9603960514068604,100,9.90099048614502,2.040816307067871,1.0101009607315063,100,1,2,36,1.0101009607315063,18.18181800842285,1.0101009607315063,2,100,0,5.94059419631958,2.040816307067871,5,160505.08917236328,57618.34802246094,0,404335505408,0,16841199616,0
999,1728518152628,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,6,3.0303030014038086,1,100,2.0202019214630127,3.0303030014038086,8,6.060606002807617,1,0,1.0101009607315063,2,4.040403842926025,1.0101009607315063,68,100,2.0202019214630127,2.0202019214630127,1,100,0,1.0101009607315063,2,1.0101009607315063,1,1.0101009607315063,4,34,1,1.0101009607315063,7.070706844329834,4,160527.09930419922,57657.07745361328,0,404335505408,0,16845115392,0
999,1728518153628,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,12,6.122448921203613,18.18181800842285,100,3.0612244606018066,6,6.93069314956665,7.070706844329834,5,4,4.081632614135742,3.0612244606018066,6.25,6.060606002807617,100,79,34.0206184387207,7.070706844329834,5,85.71428680419922,3.0303030014038086,5,3.0303030014038086,5.0505051612854,5,15.15151596069336,7.142857551574707,5.0505051612854,24.24242401123047,10,5,13.13131332397461,160549.04791259766,57696.598876953125,0,404335505408,0,16845828096,0
999,1728518154628,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,8.08080768585205,3.0303030014038086,13,100,4,1.0101009607315063,1.0204081535339355,3,5.94059419631958,1,1.0101009607315063,3.0612244606018066,6.060606002807617,1,98.98989868164063,1,1.0101009607315063,6.060606002807617,2.040816307067871,88.11881256103516,0.9900990128517151,3.0612244606018066,2.97029709815979,1.0204081535339355,6.060606002807617,1,15.686275482177734,3,83.83838653564453,0,9.090909004211426,2.0202019214630127,160570.9443359375,57735.510986328125,0,404335505408,0,16901894144,0
999,1728518155628,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,66.66667175292969,89,5.0505051612854,27.7227725982666,23.232322692871094,10.1010103225708,7,7.070706844329834,11.111111640930176,2.0202019214630127,6.122448921203613,4,8,43.43434143066406,16,3.0303030014038086,17,29.59183692932129,45,22.448978424072266,4.081632614135742,19.80198097229004,8.163265228271484,12,79.20792388916016,18.18181800842285,18.367347717285156,3,74.25743103027344,63.6363639831543,58.58585739135742,32.65306091308594,160593.40600585938,57778.547607421875,0,404335505408,0,16970309632,0
999,1728518156628,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,65.3465347290039,17.171716690063477,3,5.0505051612854,94,8.91089153289795,13.265305519104004,4.040403842926025,22,0,1.0101009607315063,29,2,18,18,17.171716690063477,17,71,9.090909004211426,16.666667938232422,18.627450942993164,6.060606002807617,13,55.4455451965332,1,2.0202019214630127,6.93069314956665,1.0101009607315063,10.1010103225708,1,35,0,160615.27032470703,57819.00604248047,0,404335505408,0,16894840832,0
999,1728518157628,1368,1590,1540,1165,1075,1046,1134,1406,1071,1200,1751,1321,1072,1346,1623,1087,992,2025,1521,1489,1285,1780,1299,1500,1076,1383,1113,1743,1565,1792,1776,1704,77.77777862548828,88,74.48979949951172,93,82.82828521728516,72.44898223876953,80,81,65.65657043457031,62,76.7676773071289,78.21781921386719,78,91.089111328125,47.47474670410156,90.09901428222656,75,52.475250244140625,87,73,72.7272720336914,76,86.86868286132813,69.38775634765625,83,64.6464614868164,86.86868286132813,74.25743103027344,86.86868286132813,71.71717071533203,63.6363639831543,76,160638.02813720703,57877.32501220703,0,404335505408,0,17385472000,0
