Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728520790872,843,1036,1043,1168,1119,958,1029,1021,1700,912,1079,1130,1098,1801,1327,857,2078,1222,1745,2056,1034,875,1211,1083,908,1652,1112,1361,1057,2066,2067,1155,19.047618865966797,18.18181800842285,36.3636360168457,21.7391300201416,26.086956024169922,21.7391300201416,34.78260803222656,30.434782028198242,21.7391300201416,27.272727966308594,18.18181800842285,36.3636360168457,22.72727394104004,37.5,14.285715103149414,21.7391300201416,26.086956024169922,29.16666603088379,30.434782028198242,26.086956024169922,22.72727394104004,15.000000953674316,25,26.086956024169922,22.72727394104004,21.7391300201416,22.72727394104004,19.047618865966797,26.086956024169922,21.7391300201416,83.33332824707031,27.272727966308594,229881.0277709961,217471.70916748047,0,404335505408,0,17002524672,0
1000,1728520790872,843,1036,1043,1168,1119,958,1029,1021,1700,912,1079,1130,1098,1801,1327,857,2078,1222,1745,2056,1034,875,1211,1083,908,1652,1112,1361,1057,2066,2067,1155,4.34782600402832,0,34.78260803222656,8.69565200805664,8.69565200805664,4.545454502105713,17.39130401611328,13.636363983154297,4.761904716491699,8.69565200805664,8.333333969116211,8.333333969116211,4.34782600402832,16.666667938232422,4.34782600402832,0,59.09090805053711,8.69565200805664,26.086956024169922,8.69565200805664,8.69565200805664,4.34782600402832,14.285715103149414,4.545454502105713,8.69565200805664,8.69565200805664,21.7391300201416,4.34782600402832,8.333333969116211,0,8.69565200805664,8.69565200805664,229881.9080810547,217473.78192138672,0,404335505408,0,17002594304,0
999,1728520791872,843,1036,1043,1168,1119,958,1029,1021,1700,912,1079,1130,1098,1801,1327,857,2078,1222,1745,2056,1034,875,1211,1083,908,1652,1112,1361,1057,2066,2067,1155,29.29292869567871,31,27.000001907348633,88.8888931274414,25.74257469177246,64.28571319580078,89.89899444580078,25.25252342224121,28.712871551513672,27.000001907348633,28,26.26262664794922,27.000001907348633,27.000001907348633,26.26262664794922,37,26.73267364501953,24.24242401123047,29,26,29,89.89899444580078,50,26.26262664794922,24,24.24242401123047,41.41414260864258,27.000001907348633,27.5510196685791,25.25252342224121,32.3232307434082,26.26262664794922,229897.5707397461,217506.45086669922,0,404335505408,0,17225912320,0
999,1728520792872,843,1036,1043,1168,1119,958,1029,1021,1700,912,1079,1130,1098,1801,1327,857,2078,1222,1745,2056,1034,875,1211,1083,908,1652,1112,1361,1057,2066,2067,1155,4,1,5.0505051612854,100,54.54545593261719,100,61,9,6,2,2,2.0202019214630127,2,1.0204081535339355,2,1.0101009607315063,21.428571701049805,11.111111640930176,4,1.0101009607315063,2,47.05882263183594,2.97029709815979,15.000000953674316,41,3.0612244606018066,10,4,2.0202019214630127,2,2.97029709815979,3,229913.16827392578,217534.74475097656,0,404335505408,0,17267204096,0
999,1728520793872,843,1036,1043,1168,1119,958,1029,1021,1700,912,1079,1130,1098,1801,1327,857,2078,1222,1745,2056,1034,875,1211,1083,908,1652,1112,1361,1057,2066,2067,1155,0,1.0101009607315063,3.9603960514068604,58.999996185302734,100,100,70.29703521728516,2,0,1,1,0.9900990128517151,0,1,0,0,18.81188201904297,1.0101009607315063,0,1,41.41414260864258,0,0,0,30.693069458007813,5,6.060606002807617,0,1,0,14.141413688659668,2.0202019214630127,229926.89862060547,217562.1058959961,0,404335505408,0,17269972992,0
999,1728520794873,843,1036,1043,1168,1119,958,1029,1021,1700,912,1079,1130,1098,1801,1327,857,2078,1222,1745,2056,1034,875,1211,1083,908,1652,1112,1361,1057,2066,2067,1155,2.040816307067871,6.122448921203613,10.30927848815918,1,88,100,100,5.102040767669678,2.0202019214630127,4.95049524307251,3.0303030014038086,18.18181800842285,1.0204081535339355,2.0202019214630127,3.0303030014038086,11.224489212036133,4.040403842926025,4.040403842926025,4,2.0202019214630127,100,16.1616153717041,2.0202019214630127,6.86274528503418,1.0101009607315063,3.0303030014038086,8,1.0101009607315063,2,2.040816307067871,2.0202019214630127,8,229939.478515625,217589.66595458984,0,404335505408,0,17253552128,0
924,1728520795948,843,1036,1043,1168,1119,958,1029,1021,1700,912,1079,1130,1098,1801,1327,857,2078,1222,1745,2056,1034,875,1211,1083,908,1652,1112,1361,1057,2066,2067,1155,45.79439163208008,2.777777910232544,4.629629611968994,0.9259259104728699,0.9259259104728699,100,2.8037381172180176,1.8867924213409424,6.481481552124023,0.9433962106704712,2.777777910232544,25.925926208496094,1.8518518209457397,1.8518518209457397,1.8691588640213013,0.9345794320106506,1.8518518209457397,1.8691588640213013,0.9433962106704712,0.9433962106704712,100,100,0,0.9345794320106506,97.1962661743164,6.542056083679199,7.5471696853637695,1.8691588640213013,2.777777910232544,1.8518518209457397,11.428571701049805,3.7735848426818848,229954.27368164063,217620.91345214844,0,404335505408,0,17286172672,0
999,1728520796873,843,1036,1043,1168,1119,958,1029,1021,1700,912,1079,1130,1098,1801,1327,857,2078,1222,1745,2056,1034,875,1211,1083,908,1652,1112,1361,1057,2066,2067,1155,9.67741870880127,3.2608695030212402,7.692307949066162,1.08695650100708,0,100,7.526882171630859,7.692307949066162,3.2608695030212402,1.0989011526107788,9.67741870880127,5.4347825050354,1.0989011526107788,11.956521987915039,9.89011001586914,5.4347825050354,8.69565200805664,5.376344203948975,5.376344203948975,4.301075458526611,100,100,1.08695650100708,3.2608695030212402,100,13.043478012084961,1.0989011526107788,3.22580623626709,1.0989011526107788,2.1978023052215576,16.30434799194336,6.45161247253418,229968.4384765625,217647.1690673828,0,404335505408,0,17376018432,0
999,1728520797873,843,1036,1043,1168,1119,958,1029,1021,1700,912,1079,1130,1098,1801,1327,857,2078,1222,1745,2056,1034,875,1211,1083,908,1652,1112,1361,1057,2066,2067,1155,2.0618555545806885,20.2020206451416,14,61,2,25,66.32653045654297,18,20,20,10.1010103225708,3.0612244606018066,14.432989120483398,20,4.040403842926025,9,1.0204081535339355,2.040816307067871,17.346939086914063,6,57,100,76,12.244897842407227,36,28.282827377319336,25.74257469177246,9.090909004211426,6.122448921203613,13.8613862991333,17,14.141413688659668,229981.8442993164,217677.70239257813,0,404335505408,0,17419616256,0
999,1728520798873,843,1036,1043,1168,1119,958,1029,1021,1700,912,1079,1130,1098,1801,1327,857,2078,1222,1745,2056,1034,875,1211,1083,908,1652,1112,1361,1057,2066,2067,1155,7.216494560241699,27.272727966308594,11.111111640930176,38.613861083984375,68.36734771728516,35.35353469848633,26.26262664794922,6.060606002807617,13,12,24.24242401123047,24.24242401123047,23.76237678527832,18.367347717285156,8.247422218322754,5.0505051612854,13.8613862991333,24.24242401123047,23.76237678527832,16,80,34.34343338012695,68.31682586669922,24.75247573852539,77,13.265305519104004,18.18181800842285,10.1010103225708,14,13.402061462402344,17.171716690063477,21.428571701049805,229997.78985595703,217709.4779663086,0,404335505408,0,17447743488,0
