Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728556804761,1213,1468,918,882,847,845,875,872,811,1442,1053,915,967,1245,800,973,800,916,1772,850,912,834,1423,945,853,867,1101,810,1593,800,1016,819,13.636363983154297,9.523809432983398,14.285715103149414,13.043478012084961,15.000000953674316,9.523809432983398,14.285715103149414,14.285715103149414,30.434782028198242,9.090909004211426,9.523809432983398,9.090909004211426,22.72727394104004,13.043478012084961,9.523809432983398,9.090909004211426,23.809524536132813,0,9.523809432983398,45,9.523809432983398,5,19.047618865966797,9.090909004211426,47.826087951660156,13.636363983154297,9.523809432983398,25,9.523809432983398,18.18181800842285,9.523809432983398,13.043478012084961,63313.466369628906,35731.49591064453,0,404335505408,0,18329821184,0
967,1728556804793,1213,1468,918,882,847,845,875,872,811,1442,1053,915,967,1245,800,973,800,916,1772,850,912,834,1423,945,853,867,1101,810,1593,800,1016,819,13.636363983154297,9.523809432983398,14.285715103149414,13.043478012084961,15.000000953674316,9.523809432983398,14.285715103149414,14.285715103149414,30.434782028198242,9.090909004211426,9.523809432983398,9.090909004211426,22.72727394104004,13.043478012084961,9.523809432983398,9.090909004211426,23.809524536132813,0,9.523809432983398,45,9.523809432983398,5,19.047618865966797,9.090909004211426,47.826087951660156,13.636363983154297,9.523809432983398,25,9.523809432983398,18.18181800842285,9.523809432983398,13.043478012084961,63313.99578857422,35732.46612548828,0,404335505408,0,18329882624,0
999,1728556805761,1213,1468,918,882,847,845,875,872,811,1442,1053,915,967,1245,800,973,800,916,1772,850,912,834,1423,945,853,867,1101,810,1593,800,1016,819,15.686275482177734,14.423076629638672,16.504854202270508,14.56310749053955,15.533980369567871,14.423076629638672,26.923078536987305,17.47572898864746,16.19047737121582,12.745099067687988,15.238096237182617,14.423076629638672,31.067960739135742,13.592232704162598,16.346153259277344,15.384615898132324,15.238096237182617,15.384615898132324,14.423076629638672,13.461539268493652,14.285715103149414,15.384615898132324,22.330097198486328,14.423076629638672,93.20388793945313,14.56310749053955,18.269229888916016,20.952381134033203,13.461539268493652,19.230770111083984,14.56310749053955,14.56310749053955,63323.701904296875,35759.91534423828,0,404335505408,0,18386694144,0
999,1728556806762,1213,1468,918,882,847,845,875,872,811,1442,1053,915,967,1245,800,973,800,916,1772,850,912,834,1423,945,853,867,1101,810,1593,800,1016,819,6,4,2,2,1,4.123711109161377,1,2.97029709815979,0,3,1,1.0101009607315063,6.060606002807617,1,4,4,4,3,2,2.0202019214630127,1.0101009607315063,2,3,10,100,1.0101009607315063,1,18,1,1,1.9801980257034302,2.0202019214630127,63333.617736816406,35786.521484375,0,404335505408,0,18401116160,0
999,1728556807762,1213,1468,918,882,847,845,875,872,811,1442,1053,915,967,1245,800,973,800,916,1772,850,912,834,1423,945,853,867,1101,810,1593,800,1016,819,2,2.0618555545806885,1.0101009607315063,14.141413688659668,1.0101009607315063,3,3.0303030014038086,1.0309277772903442,1,4.040403842926025,28.712871551513672,1.9801980257034302,0,1.0101009607315063,1.0101009607315063,5.0505051612854,0,1,2,2,0,2.040816307067871,1.0204081535339355,3,100,2,0,3.0612244606018066,2.0202019214630127,2,2,1,63346.75506591797,35814.45031738281,0,404335505408,0,18402058240,0
999,1728556808762,1213,1468,918,882,847,845,875,872,811,1442,1053,915,967,1245,800,973,800,916,1772,850,912,834,1423,945,853,867,1101,810,1593,800,1016,819,4.123711109161377,4.901960849761963,2.0202019214630127,2,2,1,1,2,2,15.000000953674316,2,4.040403842926025,2.97029709815979,9.803921699523926,1.9801980257034302,1.0101009607315063,6,4,3,3.0303030014038086,2.0202019214630127,3,10.204081535339355,9.183673858642578,100,1.0101009607315063,2.0202019214630127,2,1.9801980257034302,7.070706844329834,3,2,63357.84851074219,35841.373046875,0,404335505408,0,18366214144,0
999,1728556809762,1213,1468,918,882,847,845,875,872,811,1442,1053,915,967,1245,800,973,800,916,1772,850,912,834,1423,945,853,867,1101,810,1593,800,1016,819,3.0612244606018066,3.0303030014038086,2.040816307067871,5.0505051612854,3.0303030014038086,4.95049524307251,3,35.35353469848633,3,3,2.040816307067871,3,4.040403842926025,2.97029709815979,2.0202019214630127,5.0505051612854,2.97029709815979,4.040403842926025,4.040403842926025,2.97029709815979,4,14.141413688659668,2.0202019214630127,4.95049524307251,100,2,3,3,6.122448921203613,3,6.060606002807617,3,63368.11047363281,35867.912353515625,0,404335505408,0,18366836736,0
999,1728556810762,1213,1468,918,882,847,845,875,872,811,1442,1053,915,967,1245,800,973,800,916,1772,850,912,834,1423,945,853,867,1101,810,1593,800,1016,819,12.244897842407227,4.040403842926025,2.97029709815979,9,2,0,2,8,2,1,1.0204081535339355,1.0101009607315063,9.090909004211426,1.0204081535339355,2.0202019214630127,3,2.0202019214630127,1.0101009607315063,3.0303030014038086,3,2.0202019214630127,2,1.9801980257034302,2,100,3.0612244606018066,2.97029709815979,2.0202019214630127,2.97029709815979,3.0612244606018066,16,2.0202019214630127,63378.2177734375,35894.673583984375,0,404335505408,0,18403061760,0
999,1728556811762,1213,1468,918,882,847,845,875,872,811,1442,1053,915,967,1245,800,973,800,916,1772,850,912,834,1423,945,853,867,1101,810,1593,800,1016,819,5,30.30303192138672,0,0,1.0101009607315063,0,14.141413688659668,0,0,0,1.9607844352722168,1,5.102040767669678,1.9607844352722168,0.9900990128517151,0,0,0,0,0,1.0101009607315063,0,2,0,100,1.9801980257034302,0,0,5.0505051612854,0,3,0,63390.710876464844,35922.282958984375,0,404335505408,0,18404257792,0
999,1728556812762,1213,1468,918,882,847,845,875,872,811,1442,1053,915,967,1245,800,973,800,916,1772,850,912,834,1423,945,853,867,1101,810,1593,800,1016,819,12.121212005615234,6,2,2.0202019214630127,3.0303030014038086,3.9603960514068604,1,2.0202019214630127,4.081632614135742,8.91089153289795,9.090909004211426,3.0303030014038086,7.070706844329834,6.1855669021606445,2.0202019214630127,1.0309277772903442,1.0204081535339355,2.0202019214630127,2,2.0202019214630127,2.97029709815979,2.97029709815979,2,2,100,3,8,6,2,2.0618555545806885,2.0202019214630127,2,63402.305725097656,35949.712646484375,0,404335505408,0,18388697088,0
