Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728640146135,1882,1256,1076,1832,1020,1091,1151,1223,1367,1232,1952,1195,1469,1048,1126,1482,1145,1180,1298,1046,1548,1050,1133,1389,1131,1341,1125,1139,1606,1397,1155,1058,4.761904716491699,4.761904716491699,8.69565200805664,9.090909004211426,13.043478012084961,8.69565200805664,5,4.761904716491699,8.69565200805664,4.761904716491699,8.69565200805664,9.090909004211426,9.090909004211426,4.761904716491699,4.761904716491699,4.545454502105713,9.090909004211426,4.545454502105713,4.761904716491699,4.545454502105713,13.043478012084961,4.761904716491699,13.043478012084961,4.761904716491699,8.69565200805664,8.69565200805664,9.090909004211426,9.090909004211426,13.636363983154297,9.090909004211426,9.090909004211426,5,207996.77630615234,246396.61114501953,0,404335505408,8589930496,17086623744,0
999,1728640146135,1882,1256,1076,1832,1020,1091,1151,1223,1367,1232,1952,1195,1469,1048,1126,1482,1145,1180,1298,1046,1548,1050,1133,1389,1131,1341,1125,1139,1606,1397,1155,1058,4.761904716491699,4.761904716491699,8.69565200805664,9.090909004211426,13.043478012084961,8.69565200805664,5,4.761904716491699,8.69565200805664,4.761904716491699,8.69565200805664,9.090909004211426,9.090909004211426,4.761904716491699,4.761904716491699,4.545454502105713,9.090909004211426,4.545454502105713,4.761904716491699,4.545454502105713,13.043478012084961,4.761904716491699,13.043478012084961,4.761904716491699,8.69565200805664,8.69565200805664,9.090909004211426,9.090909004211426,13.636363983154297,9.090909004211426,9.090909004211426,5,207996.7882080078,246396.63708496094,0,404335505408,8589930496,17086840832,0
999,1728640147136,1882,1256,1076,1832,1020,1091,1151,1223,1367,1232,1952,1195,1469,1048,1126,1482,1145,1180,1298,1046,1548,1050,1133,1389,1131,1341,1125,1139,1606,1397,1155,1058,25.242719650268555,23.076923370361328,39.0476188659668,31.73076820373535,82.69230651855469,33.653846740722656,33.01886749267578,89.52381134033203,26.666667938232422,21.904762268066406,24.761905670166016,22.11538314819336,28.846153259277344,22.641510009765625,22.11538314819336,22.85714340209961,28.846153259277344,33.653846740722656,32.03883361816406,32.69230651855469,32.69230651855469,39.42307662963867,31.37255096435547,22.11538314819336,32.38095474243164,36.53845977783203,21.904762268066406,20.952381134033203,100,79.80769348144531,31.73076820373535,32.075469970703125,208015.45678710938,246434.98016357422,0,404335505408,8589930496,17305489408,0
999,1728640148136,1882,1256,1076,1832,1020,1091,1151,1223,1367,1232,1952,1195,1469,1048,1126,1482,1145,1180,1298,1046,1548,1050,1133,1389,1131,1341,1125,1139,1606,1397,1155,1058,2.97029709815979,1,0,0,100,0.9900990128517151,0,48.51485061645508,0,0,0,0,0,0,0,0,0,2.97029709815979,1.0101009607315063,0,0,0,2,0,1.0101009607315063,52,0,0,100,100,1.9801980257034302,1,208037.46630859375,246473.11346435547,0,404335505408,8589930496,17330417664,0
999,1728640149136,1882,1256,1076,1832,1020,1091,1151,1223,1367,1232,1952,1195,1469,1048,1126,1482,1145,1180,1298,1046,1548,1050,1133,1389,1131,1341,1125,1139,1606,1397,1155,1058,1.0309277772903442,1.0101009607315063,0,1.9801980257034302,100,2,0.9900990128517151,0,0,0,1.0101009607315063,1,2,1.9801980257034302,0,0.9900990128517151,0,1.0101009607315063,2.0202019214630127,0,1,0,0,2,0,100,0.9900990128517151,0,100,100,1.0204081535339355,0,208059.3067626953,246511.27795410156,0,404335505408,8589930496,17330655232,0
999,1728640150136,1882,1256,1076,1832,1020,1091,1151,1223,1367,1232,1952,1195,1469,1048,1126,1482,1145,1180,1298,1046,1548,1050,1133,1389,1131,1341,1125,1139,1606,1397,1155,1058,2.0202019214630127,0,0,0,100,0,1,0,0,1,0,0,0.9900990128517151,0,0,0,15.15151596069336,0,0,1,1.0204081535339355,0,2.97029709815979,1.0101009607315063,0.9900990128517151,100,0,0,100,84.15841674804688,1.0101009607315063,0,208081.02923583984,246549.56927490234,0,404335505408,8589930496,17330958336,0
999,1728640151136,1882,1256,1076,1832,1020,1091,1151,1223,1367,1232,1952,1195,1469,1048,1126,1482,1145,1180,1298,1046,1548,1050,1133,1389,1131,1341,1125,1139,1606,1397,1155,1058,0,0,0,0,100,1.9801980257034302,1.0101009607315063,0,0,0,1,1,1.0101009607315063,0,1,0,100,0,0,0,2.97029709815979,0,1.0101009607315063,1.0101009607315063,1.0101009607315063,100,0,0,100,0,1.0101009607315063,0,208102.552734375,246587.8790283203,0,404335505408,8589930496,17331257344,0
999,1728640152136,1882,1256,1076,1832,1020,1091,1151,1223,1367,1232,1952,1195,1469,1048,1126,1482,1145,1180,1298,1046,1548,1050,1133,1389,1131,1341,1125,1139,1606,1397,1155,1058,4,2,0,2,100,0,1.0204081535339355,0,0,1,3.0303030014038086,0,0,0,1.0101009607315063,1.0101009607315063,100,2,1.9801980257034302,1.0101009607315063,0,0.9900990128517151,1,2,1.0101009607315063,100,1.9801980257034302,1.9801980257034302,99,0.9900990128517151,5,1,208124.23010253906,246626.2664794922,0,404335505408,8589930496,17335898112,0
999,1728640153136,1882,1256,1076,1832,1020,1091,1151,1223,1367,1232,1952,1195,1469,1048,1126,1482,1145,1180,1298,1046,1548,1050,1133,1389,1131,1341,1125,1139,1606,1397,1155,1058,1.0101009607315063,0,0,1,100,0,2.0202019214630127,0,0.9900990128517151,0,1.9801980257034302,0,1.0101009607315063,1,0.9900990128517151,0,100,1.0101009607315063,1.0101009607315063,1,0,0,1,0,0,100,1.0101009607315063,1,100,0,2,2.941176414489746,208146.1743774414,246664.5103149414,0,404335505408,8589930496,17339924480,0
999,1728640154137,1882,1256,1076,1832,1020,1091,1151,1223,1367,1232,1952,1195,1469,1048,1126,1482,1145,1180,1298,1046,1548,1050,1133,1389,1131,1341,1125,1139,1606,1397,1155,1058,0,0,0,1.9801980257034302,100,1,0,0,1.0204081535339355,1,0,2,2,2.97029709815979,0,0,50,2.0202019214630127,3,1,0.9900990128517151,0,1.0101009607315063,1.0101009607315063,2,100,1,1.0204081535339355,100,49.49494934082031,1,0,208168.06970214844,246702.56225585938,0,404335505408,8589930496,17341009920,0
