Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728403734921,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,12.5,2.5641026496887207,0,2.5641026496887207,5,0,2.5641026496887207,0,2.5641026496887207,5,2.5641026496887207,0,2.6315789222717285,0,0,2.6315789222717285,5,2.5641026496887207,5,0,2.5641026496887207,0,2.5641026496887207,2.5,0,2.6315789222717285,2.5641026496887207,0,0,2.5,2.5641026496887207,0,125573.24951171875,206407.40167236328,0,404335505408,8589930496,10351325184,0
999,1728403734921,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,12.5,2.5641026496887207,0,2.5641026496887207,5,0,2.5641026496887207,0,2.5641026496887207,5,2.5641026496887207,0,2.6315789222717285,0,0,2.6315789222717285,5,2.5641026496887207,5,0,2.5641026496887207,0,2.5641026496887207,2.5,0,2.6315789222717285,2.5641026496887207,0,0,2.5,2.5641026496887207,0,125573.25885009766,206407.42321777344,0,404335505408,8589930496,10351427584,0
999,1728403735921,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,11.111111640930176,11.111111640930176,11.111111640930176,10.344827651977539,10.344827651977539,11.206896781921387,11.111111640930176,11.111111640930176,11.111111640930176,85.47008514404297,10.344827651977539,11.111111640930176,11.111111640930176,11.111111640930176,11.111111640930176,11.111111640930176,10.344827651977539,11.111111640930176,10.344827651977539,11.111111640930176,11.111111640930176,11.86440658569336,11.111111640930176,11.111111640930176,11.111111640930176,11.111111640930176,10.344827651977539,10.344827651977539,11.111111640930176,10.434782028198242,11.111111640930176,11.111111640930176,125591.37091064453,206439.66650390625,0,404335505408,8589930496,10410377216,0
999,1728403736921,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,125612.41162109375,206472.4454345703,0,404335505408,8589930496,10414964736,0
999,1728403737922,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,0.9900990128517151,86.86868286132813,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125633.51770019531,206505.03784179688,0,404335505408,8589930496,10415222784,0
999,1728403738922,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125654.84686279297,206537.89819335938,0,404335505408,8589930496,10415251456,0
999,1728403739922,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,125676.20239257813,206570.5987548828,0,404335505408,8589930496,10415292416,0
999,1728403740922,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,1.9801980257034302,100,0,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125697.51104736328,206603.8218383789,0,404335505408,8589930496,10415333376,0
999,1728403741922,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,1.9801980257034302,100,1,1,1,2.97029709815979,0,0,0,0,1,1,6.060606002807617,0,0,0,0,0,0,0,0,0,0,0,4.95049524307251,0.9900990128517151,3,1.0101009607315063,1,1.9607844352722168,0,0,125718.92901611328,206636.59252929688,0,404335505408,8589930496,10416209920,0
999,1728403742922,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125740.19873046875,206668.9721069336,0,404335505408,8589930496,10416304128,0
999,1728403743923,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,0.9900990128517151,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125761.48321533203,206701.42108154297,0,404335505408,8589930496,10416533504,0
999,1728403744923,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,18.18181800842285,88,0.9900990128517151,2.0202019214630127,1,0,0,0,13.8613862991333,8.91089153289795,0,1,3.0303030014038086,0,1,0,32.67326736450195,1.9607844352722168,32,30.30303192138672,29,0,0,0,31.313129425048828,31.313129425048828,0,31.683168411254883,32,0,31,0,125783.13586425781,206737.3250732422,0,404335505408,8589930496,10779222016,0
999,1728403745923,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,100,51,0,1.9801980257034302,1.0101009607315063,0,0,0,0,2,0,0.9900990128517151,4,2,1,0,52.52525329589844,0,54.000003814697266,52,48,0,4,2,52,49.50495147705078,0,51,49.49494934082031,0,52.999996185302734,0,125804.91723632813,206776.39630126953,0,404335505408,8589930496,10455904256,0
999,1728403746923,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,22.22222328186035,0,0,0,0,0,0,0,0,0,0,2.0202019214630127,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125826.00134277344,206810.0235595703,0,404335505408,8589930496,10423836672,0
999,1728403747923,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,72.27722930908203,68,69.69696807861328,68.6868667602539,63,67,61,68,64,67,69,70.29703521728516,65.65657043457031,70,72.7272720336914,64.6464614868164,61.386138916015625,68.6868667602539,68.31682586669922,69.69696807861328,67.32672882080078,71.71717071533203,73.26732635498047,69,71,71,71,61.386138916015625,65.3465347290039,67.67676544189453,71,64,125849.1742553711,206862.1925048828,0,404335505408,8589930496,11503243264,0
999,1728403748923,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,125871.53833007813,206925.8565673828,0,404335505408,8589930496,11541618688,0
999,1728403749923,855,800,801,800,800,800,799,853,886,1244,1010,800,803,800,800,799,851,799,821,810,799,1733,800,800,799,934,799,800,800,888,800,1163,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,125894.408203125,206989.84838867188,0,404335505408,8589930496,11546943488,0
