Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728422196939,1095,993,929,928,1550,1007,960,1096,1020,861,1044,937,1016,1045,1446,823,1129,1391,855,824,948,1614,995,909,905,1183,1049,1643,1017,1035,1347,1216,0,0,0,4.761904716491699,0,4.761904716491699,0,0,4.545454502105713,0,0,0,0,0,4.545454502105713,0,4.545454502105713,0,4.545454502105713,4.761904716491699,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,45821.825439453125,8713.662292480469,0,404335505408,8589930496,10583859200,0
999,1728422196939,1095,993,929,928,1550,1007,960,1096,1020,861,1044,937,1016,1045,1446,823,1129,1391,855,824,948,1614,995,909,905,1183,1049,1643,1017,1035,1347,1216,0,0,0,4.761904716491699,0,4.761904716491699,0,0,4.545454502105713,0,0,0,0,0,4.545454502105713,0,4.545454502105713,0,4.545454502105713,4.761904716491699,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,45821.835510253906,8713.685485839844,0,404335505408,8589930496,10584330240,0
999,1728422197939,1095,993,929,928,1550,1007,960,1096,1020,861,1044,937,1016,1045,1446,823,1129,1391,855,824,948,1614,995,909,905,1183,1049,1643,1017,1035,1347,1216,85.0467300415039,23.364486694335938,86.91588592529297,13.88888931274414,95.412841796875,14.018692016601563,97.24771118164063,13.88888931274414,16.822429656982422,22.42990493774414,16.822429656982422,30.55555534362793,16.98113250732422,22.22222328186035,22.42990493774414,22.22222328186035,22.42990493774414,14.018692016601563,14.018692016601563,13.88888931274414,13.88888931274414,14.814814567565918,14.018692016601563,22.42990493774414,14.814814567565918,13.88888931274414,22.22222328186035,29.629629135131836,24.074073791503906,22.935779571533203,13.88888931274414,13.88888931274414,45838.1787109375,8748.062622070313,0,404335505408,8589930496,10803253248,0
999,1728422198939,1095,993,929,928,1550,1007,960,1096,1020,861,1044,937,1016,1045,1446,823,1129,1391,855,824,948,1614,995,909,905,1183,1049,1643,1017,1035,1347,1216,100,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45859.171142578125,8782.274475097656,0,404335505408,8589930496,10830303232,0
999,1728422199939,1095,993,929,928,1550,1007,960,1096,1020,861,1044,937,1016,1045,1446,823,1129,1391,855,824,948,1614,995,909,905,1183,1049,1643,1017,1035,1347,1216,97,1,100,1,100,0,100,0.9900990128517151,3,0,0,0,0,0,0,0,0,0.9900990128517151,0,0,0.9900990128517151,0,0.9900990128517151,0.9900990128517151,0.9900990128517151,0,0,0,0,0,0,0.9900990128517151,45880.349365234375,8816.469177246094,0,404335505408,8589930496,10830524416,0
999,1728422200939,1095,993,929,928,1550,1007,960,1096,1020,861,1044,937,1016,1045,1446,823,1129,1391,855,824,948,1614,995,909,905,1183,1049,1643,1017,1035,1347,1216,100,0,59.5959587097168,0,100,0,100,0,0,0,0.9900990128517151,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,45901.623779296875,8850.683959960938,0,404335505408,8589930496,10830901248,0
999,1728422201940,1095,993,929,928,1550,1007,960,1096,1020,861,1044,937,1016,1045,1446,823,1129,1391,855,824,948,1614,995,909,905,1183,1049,1643,1017,1035,1347,1216,95.04950714111328,0,0,0,100,1,100,0,4.95049524307251,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,45922.923828125,8884.8037109375,0,404335505408,8589930496,10831003648,0
999,1728422202940,1095,993,929,928,1550,1007,960,1096,1020,861,1044,937,1016,1045,1446,823,1129,1391,855,824,948,1614,995,909,905,1183,1049,1643,1017,1035,1347,1216,97.97979736328125,0,0,0,100,0,100,0,2.0202019214630127,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,45943.91046142578,8918.984619140625,0,404335505408,8589930496,10831302656,0
999,1728422203940,1095,993,929,928,1550,1007,960,1096,1020,861,1044,937,1016,1045,1446,823,1129,1391,855,824,948,1614,995,909,905,1183,1049,1643,1017,1035,1347,1216,100,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,45964.81530761719,8953.205261230469,0,404335505408,8589930496,10831667200,0
999,1728422204940,1095,993,929,928,1550,1007,960,1096,1020,861,1044,937,1016,1045,1446,823,1129,1391,855,824,948,1614,995,909,905,1183,1049,1643,1017,1035,1347,1216,96,0,0,0,100,0.9900990128517151,100,0,4,0,0,0,0,0,0,0,0,0.9900990128517151,0,100,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,45985.839599609375,8987.413696289063,0,404335505408,8589930496,10831958016,0
