Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728617669833,1040,2459,802,2440,1750,960,831,816,2433,800,935,800,2440,816,1012,805,803,823,800,800,824,806,806,812,803,996,1828,1017,800,800,2419,799,0,8.69565200805664,9.090909004211426,4.761904716491699,4.761904716491699,9.090909004211426,0,9.090909004211426,4.761904716491699,4.761904716491699,0,0,9.090909004211426,4.761904716491699,4.545454502105713,0,8.69565200805664,4.761904716491699,8.69565200805664,4.761904716491699,0,0,4.761904716491699,0,4.545454502105713,0,4.545454502105713,4.545454502105713,4.761904716491699,4.545454502105713,8.69565200805664,0,218340.4920654297,250441.71484375,0,404335505408,8589930496,16147361792,0
999,1728617669833,1040,2459,802,2440,1750,960,831,816,2433,800,935,800,2440,816,1012,805,803,823,800,800,824,806,806,812,803,996,1828,1017,800,800,2419,799,0,8.69565200805664,9.090909004211426,4.761904716491699,4.761904716491699,9.090909004211426,0,9.090909004211426,4.761904716491699,4.761904716491699,0,0,9.090909004211426,4.761904716491699,4.545454502105713,0,8.69565200805664,4.761904716491699,8.69565200805664,4.761904716491699,0,0,4.761904716491699,0,4.545454502105713,0,4.545454502105713,4.545454502105713,4.761904716491699,4.545454502105713,8.69565200805664,0,218340.4920654297,250441.71484375,0,404335505408,8589930496,16147464192,0
1000,1728617670833,1040,2459,802,2440,1750,960,831,816,2433,800,935,800,2440,816,1012,805,803,823,800,800,824,806,806,812,803,996,1828,1017,800,800,2419,799,17.757009506225586,12.5,11.538461685180664,12.380952835083008,11.65048599243164,12.5,13.207547187805176,11.538461685180664,13.207547187805176,13.333333969116211,12.5,13.207547187805176,13.207547187805176,12.5,12.5,12.380952835083008,13.592232704162598,12.380952835083008,96.11650848388672,11.538461685180664,14.285715103149414,13.333333969116211,11.538461685180664,13.333333969116211,12.380952835083008,13.207547187805176,11.65048599243164,12.380952835083008,11.538461685180664,12.5,13.461539268493652,12.380952835083008,218349.95275878906,250469.07537841797,0,404335505408,8589930496,16206626816,0
999,1728617671833,1040,2459,802,2440,1750,960,831,816,2433,800,935,800,2440,816,1012,805,803,823,800,800,824,806,806,812,803,996,1828,1017,800,800,2419,799,2.0202019214630127,2.0202019214630127,1,0,1,1,1.0101009607315063,0,0,0,0,0,0,0.9900990128517151,0,0,0,0,1,0,0,0,0,0,0,0,1.9801980257034302,0,0,0,1,100,218359.59161376953,250494.8924560547,0,404335505408,8589930496,16211697664,0
999,1728617672833,1040,2459,802,2440,1750,960,831,816,2433,800,935,800,2440,816,1012,805,803,823,800,800,824,806,806,812,803,996,1828,1017,800,800,2419,799,1,2,1,2,1.9801980257034302,1,0,2,0,1.0204081535339355,0,1.0101009607315063,0,0,0,0,1,0,0,0,1.0101009607315063,1.0101009607315063,0,1.0101009607315063,0,0,1.0204081535339355,1,0,1,0,100,218369.2094116211,250520.7144165039,0,404335505408,8589930496,16212402176,0
999,1728617673834,1040,2459,802,2440,1750,960,831,816,2433,800,935,800,2440,816,1012,805,803,823,800,800,824,806,806,812,803,996,1828,1017,800,800,2419,799,1.0101009607315063,0,0.9900990128517151,0,1,0,0,0,0.9900990128517151,1,0,1,0,0,0,0,0,0,69,1,2,1.0101009607315063,0,0,2,0,0,0,0,0,0.9900990128517151,31.683168411254883,218378.8397216797,250546.40661621094,0,404335505408,8589930496,16212615168,0
999,1728617674834,1040,2459,802,2440,1750,960,831,816,2433,800,935,800,2440,816,1012,805,803,823,800,800,824,806,806,812,803,996,1828,1017,800,800,2419,799,0,1,0,0.9900990128517151,0,1,1,1.9801980257034302,0,0.9900990128517151,0,0,1,0,0,0.9900990128517151,1,0,100,3,2,2,0.9900990128517151,0,1,2.941176414489746,1,0,0,0,1.0101009607315063,0,218388.37518310547,250572.1768798828,0,404335505408,8589930496,16213454848,0
999,1728617675834,1040,2459,802,2440,1750,960,831,816,2433,800,935,800,2440,816,1012,805,803,823,800,800,824,806,806,812,803,996,1828,1017,800,800,2419,799,0,0.9900990128517151,0,0,0,1,0,0,0,1,0,0.9900990128517151,1,1,1,0.9900990128517151,1.9801980257034302,1,100,1.9801980257034302,0,0,1.0101009607315063,0,1.0101009607315063,1.0101009607315063,0,0,0,1,1.9607844352722168,0,218397.86138916016,250597.88067626953,0,404335505408,8589930496,16213602304,0
999,1728617676834,1040,2459,802,2440,1750,960,831,816,2433,800,935,800,2440,816,1012,805,803,823,800,800,824,806,806,812,803,996,1828,1017,800,800,2419,799,0,0,0,0,1.9801980257034302,0,1,0,1,0,0,0,1,0,0,0,0,0,100,0,3,0.9900990128517151,0,0,0.9900990128517151,2.941176414489746,0,0,0,1,0,0,218407.43579101563,250623.5030517578,0,404335505408,8589930496,16213745664,0
999,1728617677834,1040,2459,802,2440,1750,960,831,816,2433,800,935,800,2440,816,1012,805,803,823,800,800,824,806,806,812,803,996,1828,1017,800,800,2419,799,2.97029709815979,1.0101009607315063,1.0101009607315063,0,0.9900990128517151,0,1,0,0,0,0,1.0101009607315063,0,0,0,0,2,1,100,2,1,1.0204081535339355,2,0,0,0,1,0,0,0,0,0,218417.0888671875,250648.8803100586,0,404335505408,8589930496,16213983232,0
