Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728572874367,800,800,891,821,919,1677,938,808,800,812,807,800,801,1134,799,800,801,804,886,907,953,812,2485,800,838,823,800,800,800,800,842,895,0,0,9.523809432983398,4.761904716491699,0,4.545454502105713,0,4.545454502105713,0,0,0,0,4.545454502105713,0,4.761904716491699,0,0,4.545454502105713,9.090909004211426,4.545454502105713,4.761904716491699,4.545454502105713,4.761904716491699,4.761904716491699,4.545454502105713,4.761904716491699,4.761904716491699,4.545454502105713,0,4.761904716491699,4.761904716491699,4.761904716491699,193188.52209472656,216866.42755126953,0,404335505408,8589930496,16347172864,0
999,1728572874368,800,800,891,821,919,1677,938,808,800,812,807,800,801,1134,799,800,801,804,886,907,953,812,2485,800,838,823,800,800,800,800,842,895,0,0,9.523809432983398,4.761904716491699,0,4.545454502105713,0,4.545454502105713,0,0,0,0,4.545454502105713,0,4.761904716491699,0,0,4.545454502105713,9.090909004211426,4.545454502105713,4.761904716491699,4.545454502105713,4.761904716491699,4.761904716491699,4.545454502105713,4.761904716491699,4.761904716491699,4.545454502105713,0,4.761904716491699,4.761904716491699,4.761904716491699,193188.53344726563,216866.44958496094,0,404335505408,8589930496,16347258880,0
999,1728572875368,800,800,891,821,919,1677,938,808,800,812,807,800,801,1134,799,800,801,804,886,907,953,812,2485,800,838,823,800,800,800,800,842,895,10.377358436584473,12.380952835083008,14.95327091217041,13.333333969116211,13.333333969116211,12.264151573181152,12.380952835083008,12.5,9.523809432983398,12.264151573181152,13.207547187805176,95.28302001953125,13.333333969116211,12.264151573181152,12.264151573181152,12.380952835083008,11.538461685180664,12.380952835083008,13.207547187805176,12.380952835083008,12.380952835083008,13.333333969116211,12.5,11.428571701049805,12.5,14.285715103149414,14.95327091217041,12.380952835083008,13.333333969116211,14.1509428024292,13.333333969116211,14.018692016601563,193207.8751220703,216899.78546142578,0,404335505408,8589930496,16408035328,0
999,1728572876368,800,800,891,821,919,1677,938,808,800,812,807,800,801,1134,799,800,801,804,886,907,953,812,2485,800,838,823,800,800,800,800,842,895,0,0,1.0101009607315063,0,1.0204081535339355,0,0,0,0,0,0,100,0,0,0,2.97029709815979,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1.0101009607315063,193229.34497070313,216933.19458007813,0,404335505408,8589930496,16413278208,0
999,1728572877368,800,800,891,821,919,1677,938,808,800,812,807,800,801,1134,799,800,801,804,886,907,953,812,2485,800,838,823,800,800,800,800,842,895,1.0101009607315063,2,2,1,3,1,1.0101009607315063,5,1.9801980257034302,2.97029709815979,0,100,2,1,1,1.0204081535339355,2,1,0,0,2,0,2.97029709815979,1,1,0.9900990128517151,3.9215688705444336,0,0,1,0,0,193250.921875,216966.53826904297,0,404335505408,8589930496,16414281728,0
999,1728572878368,800,800,891,821,919,1677,938,808,800,812,807,800,801,1134,799,800,801,804,886,907,953,812,2485,800,838,823,800,800,800,800,842,895,0,0,0,1,0,0.9900990128517151,1,1.9801980257034302,0,0,0,100,2,0,0,0,0.9900990128517151,0,0,2,1.9801980257034302,1,1.0101009607315063,0,0,0,1,0,0,0,1.0101009607315063,1.0101009607315063,193272.2504272461,216999.8963623047,0,404335505408,8589930496,16414343168,0
999,1728572879368,800,800,891,821,919,1677,938,808,800,812,807,800,801,1134,799,800,801,804,886,907,953,812,2485,800,838,823,800,800,800,800,842,895,1.9801980257034302,0,1.9801980257034302,0,0,0,0,2.0202019214630127,0,0.9900990128517151,0,100,0.9900990128517151,0.9900990128517151,0,2.97029709815979,1,1.0101009607315063,0.9900990128517151,2,0,0,0,0,2,0,1.0101009607315063,0.9900990128517151,1,0,2,3.0303030014038086,193293.76037597656,217033.18280029297,0,404335505408,8589930496,16414461952,0
999,1728572880368,800,800,891,821,919,1677,938,808,800,812,807,800,801,1134,799,800,801,804,886,907,953,812,2485,800,838,823,800,800,800,800,842,895,1,0,1.0204081535339355,1,1,1.0101009607315063,1,0,0,0,0,100,0,0,0,0,1.0101009607315063,1.0101009607315063,0,1.0101009607315063,1.0101009607315063,0,0,0,0.9900990128517151,0,0,0,0,0,2,0,193314.95440673828,217066.59539794922,0,404335505408,8589930496,16412282880,0
999,1728572881368,800,800,891,821,919,1677,938,808,800,812,807,800,801,1134,799,800,801,804,886,907,953,812,2485,800,838,823,800,800,800,800,842,895,0,0,2,1.0101009607315063,0,0,0,2,0,0,0,71.5686264038086,0,0,0.9900990128517151,0,1,1.0204081535339355,0.9900990128517151,0.9900990128517151,1,0,0,29,1,0,0,0,0,0,1.0101009607315063,1.0204081535339355,193336.1551513672,217099.96563720703,0,404335505408,8589930496,16413224960,0
999,1728572882368,800,800,891,821,919,1677,938,808,800,812,807,800,801,1134,799,800,801,804,886,907,953,812,2485,800,838,823,800,800,800,800,842,895,1.0101009607315063,1.0101009607315063,1,1.0101009607315063,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.9801980257034302,0,100,0,0,0,0.9900990128517151,1.0101009607315063,0,1.0101009607315063,2.040816307067871,193357.48498535156,217133.2041015625,0,404335505408,8589930496,16413491200,0
