Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728633426405,823,800,800,817,800,800,800,799,843,800,950,854,914,810,800,1915,800,800,869,799,800,800,799,837,799,827,800,799,808,800,800,836,4,0,4.1666669845581055,4,0,0,0,0,0,0,4,4.1666669845581055,0,0,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,0,0,4,4,0,0,0,4,4.1666669845581055,0,0,0,56455.58312988281,120142.45373535156,0,404335505408,8589930496,16348680192,0
999,1728633426405,823,800,800,817,800,800,800,799,843,800,950,854,914,810,800,1915,800,800,869,799,800,800,799,837,799,827,800,799,808,800,800,836,4,0,4.1666669845581055,4,0,0,0,0,0,0,4,4.1666669845581055,0,0,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,4.1666669845581055,0,0,4,4,0,0,0,4,4.1666669845581055,0,0,0,56455.59338378906,120142.47595214844,0,404335505408,8589930496,16348864512,0
999,1728633427405,823,800,800,817,800,800,800,799,843,800,950,854,914,810,800,1915,800,800,869,799,800,800,799,837,799,827,800,799,808,800,800,836,12.621359825134277,12.5,12.5,22.330097198486328,13.207547187805176,11.538461685180664,12.380952835083008,12.380952835083008,11.65048599243164,12.5,12.380952835083008,12.5,14.1509428024292,12.5,12.380952835083008,13.333333969116211,12.5,12.380952835083008,80.95238494873047,12.5,12.380952835083008,13.207547187805176,11.538461685180664,13.461539268493652,13.207547187805176,14.1509428024292,14.56310749053955,12.5,11.65048599243164,13.333333969116211,12.5,16.346153259277344,56464.541931152344,120168.8071899414,0,404335505408,8589930496,16407101440,0
999,1728633428405,823,800,800,817,800,800,800,799,843,800,950,854,914,810,800,1915,800,800,869,799,800,800,799,837,799,827,800,799,808,800,800,836,0,2,0,1.0101009607315063,0,0,0,0,0,2,0,1.9801980257034302,1,0,1.0101009607315063,0,1,0,100,0,0,0,0,0,0,1,1,0,0,1.9801980257034302,0,0,56473.502380371094,120194.33758544922,0,404335505408,8589930496,16413790208,0
999,1728633429405,823,800,800,817,800,800,800,799,843,800,950,854,914,810,800,1915,800,800,869,799,800,800,799,837,799,827,800,799,808,800,800,836,1.0101009607315063,1,1.9801980257034302,1,0,0,0,0,0.9900990128517151,0,2,0,1,0,1,0,0,0,100,0,0,1,1.9801980257034302,0,0,0,0,0,0,0,0.9900990128517151,0,56482.61541748047,120219.6333618164,0,404335505408,8589930496,16413822976,0
999,1728633430405,823,800,800,817,800,800,800,799,843,800,950,854,914,810,800,1915,800,800,869,799,800,800,799,837,799,827,800,799,808,800,800,836,0,1.0101009607315063,1,0.9900990128517151,0,0,0,0,0,1.9801980257034302,0,3,0,1,1.0101009607315063,2.97029709815979,0,0,100,1,0,1,0.9900990128517151,0,2,0,1,0,0,1,0,0,56491.685791015625,120245.1685180664,0,404335505408,8589930496,16414003200,0
999,1728633431406,823,800,800,817,800,800,800,799,843,800,950,854,914,810,800,1915,800,800,869,799,800,800,799,837,799,827,800,799,808,800,800,836,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,100,2,1,1,0,0,1.0101009607315063,2,0,1,1.0101009607315063,1.0101009607315063,0,0,56500.68933105469,120270.64154052734,0,404335505408,8589930496,16414003200,0
999,1728633432406,823,800,800,817,800,800,800,799,843,800,950,854,914,810,800,1915,800,800,869,799,800,800,799,837,799,827,800,799,808,800,800,836,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,1,0,0,0,0,1.0101009607315063,1,0,2.97029709815979,1,1.9801980257034302,0,56509.637145996094,120295.97314453125,0,404335505408,8589930496,16414179328,0
999,1728633433406,823,800,800,817,800,800,800,799,843,800,950,854,914,810,800,1915,800,800,869,799,800,800,799,837,799,827,800,799,808,800,800,836,0,1.0101009607315063,1.0101009607315063,0,0,0,0,0,0,1,2,0,1.0101009607315063,1,2.97029709815979,0,0,0.9900990128517151,100,0,1,1.0101009607315063,0,0,2.97029709815979,1,0.9900990128517151,0,0,0,1,0,56518.595764160156,120321.42065429688,0,404335505408,8589930496,16412950528,0
999,1728633434406,823,800,800,817,800,800,800,799,843,800,950,854,914,810,800,1915,800,800,869,799,800,800,799,837,799,827,800,799,808,800,800,836,0,0,1,0,0,0,0,0,0,0,0.9900990128517151,2,1.9801980257034302,2.0202019214630127,0,0,0,0,100,0,2.0202019214630127,1.0101009607315063,0,0,1.0101009607315063,0,0,0,0.9900990128517151,1,1.0101009607315063,0,56527.66809082031,120346.84826660156,0,404335505408,8589930496,16413175808,0
