Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728604493461,2426,805,901,815,1209,800,901,956,832,805,929,829,909,1742,800,1083,835,881,1006,1521,824,803,800,1071,820,896,938,799,887,871,835,877,4.761904716491699,0,0,0,0,4.761904716491699,9.090909004211426,4.761904716491699,4.761904716491699,0,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,0,4.761904716491699,8.69565200805664,8.69565200805664,0,4.545454502105713,4.761904716491699,0,4.761904716491699,4.545454502105713,4.545454502105713,0,0,4.545454502105713,0,4.761904716491699,4.761904716491699,0,164285.65618896484,244555.4901123047,0,404335505408,8589930496,16275984384,0
999,1728604493462,2426,805,901,815,1209,800,901,956,832,805,929,829,909,1742,800,1083,835,881,1006,1521,824,803,800,1071,820,896,938,799,887,871,835,877,4.761904716491699,0,0,0,0,4.761904716491699,9.090909004211426,4.761904716491699,4.761904716491699,0,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,0,4.761904716491699,8.69565200805664,8.69565200805664,0,4.545454502105713,4.761904716491699,0,4.761904716491699,4.545454502105713,4.545454502105713,0,0,4.545454502105713,0,4.761904716491699,4.761904716491699,0,164285.66680908203,244555.50982666016,0,404335505408,8589930496,16276082688,0
999,1728604494462,2426,805,901,815,1209,800,901,956,832,805,929,829,909,1742,800,1083,835,881,1006,1521,824,803,800,1071,820,896,938,799,887,871,835,877,13.207547187805176,12.264151573181152,13.333333969116211,12.380952835083008,12.380952835083008,11.538461685180664,11.428571701049805,12.380952835083008,11.65048599243164,14.1509428024292,13.333333969116211,13.333333969116211,12.380952835083008,12.380952835083008,14.018692016601563,12.380952835083008,12.380952835083008,12.5,12.264151573181152,13.461539268493652,13.461539268493652,13.461539268493652,12.380952835083008,11.65048599243164,95.19230651855469,14.018692016601563,13.084112167358398,12.380952835083008,12.264151573181152,11.538461685180664,13.333333969116211,13.333333969116211,164294.95666503906,244582.85650634766,0,404335505408,8589930496,16334815232,0
999,1728604495462,2426,805,901,815,1209,800,901,956,832,805,929,829,909,1742,800,1083,835,881,1006,1521,824,803,800,1071,820,896,938,799,887,871,835,877,1.0204081535339355,0,2,0,0,0,0,0,0,1,0,1,0,0.9900990128517151,1,0,0,0,0,0,1,1,1.0101009607315063,0,100,0,0,1.9607844352722168,0,0,1,0,164304.29443359375,244608.38354492188,0,404335505408,8589930496,16337461248,0
999,1728604496462,2426,805,901,815,1209,800,901,956,832,805,929,829,909,1742,800,1083,835,881,1006,1521,824,803,800,1071,820,896,938,799,887,871,835,877,1,0,0,1,0,1,0,0,1.0101009607315063,1,0,0,0,0,0,0,0,0,0,0,2,1.0101009607315063,1,0,100,0,0,0,0,0,1.0101009607315063,2,164313.54907226563,244633.84881591797,0,404335505408,8589930496,16337698816,0
999,1728604497462,2426,805,901,815,1209,800,901,956,832,805,929,829,909,1742,800,1083,835,881,1006,1521,824,803,800,1071,820,896,938,799,887,871,835,877,0,0,3,0,0,0,0,0,0,0,0.9900990128517151,0,1,1,0,1.9801980257034302,0.9900990128517151,0,0,0,3.9603960514068604,1,1.9801980257034302,1.9801980257034302,100,0,1,0,0,0,1.9801980257034302,2,164322.76196289063,244659.38897705078,0,404335505408,8589930496,16337772544,0
999,1728604498462,2426,805,901,815,1209,800,901,956,832,805,929,829,909,1742,800,1083,835,881,1006,1521,824,803,800,1071,820,896,938,799,887,871,835,877,1,0,2.040816307067871,0,0,1.0101009607315063,0,0.9900990128517151,0,1.0101009607315063,0,0,1.0101009607315063,0,0.9900990128517151,0,0,0,0,0,1,1.0101009607315063,0,1.0101009607315063,100,0,0,1,0,0,1.0101009607315063,1,164331.97387695313,244684.75091552734,0,404335505408,8589930496,16337854464,0
999,1728604499463,2426,805,901,815,1209,800,901,956,832,805,929,829,909,1742,800,1083,835,881,1006,1521,824,803,800,1071,820,896,938,799,887,871,835,877,0,1,1.9801980257034302,1,0,1,0,0,0,0,0,1.9801980257034302,0,0,0,0,0,0,2,0,0,2,0,0,100,0,0,0,0,0,0,1.0101009607315063,164341.41931152344,244710.22509765625,0,404335505408,8589930496,16337936384,0
999,1728604500463,2426,805,901,815,1209,800,901,956,832,805,929,829,909,1742,800,1083,835,881,1006,1521,824,803,800,1071,820,896,938,799,887,871,835,877,0,0,0,1.0101009607315063,1,0,0,0,0,1.0101009607315063,0,0,1,0,1.0101009607315063,0,0,1,0,0,0,1.9801980257034302,2.97029709815979,0,100,1.0101009607315063,1,0,0,0,4.901960849761963,0,164350.77868652344,244735.70965576172,0,404335505408,8589930496,16338882560,0
999,1728604501463,2426,805,901,815,1209,800,901,956,832,805,929,829,909,1742,800,1083,835,881,1006,1521,824,803,800,1071,820,896,938,799,887,871,835,877,0,0,0,0,1.0101009607315063,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,2.0202019214630127,0,100,0,0,0,0,0,1,1,164360.28826904297,244760.97271728516,0,404335505408,8589930496,16339054592,0
