Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728408304764,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,40.90909194946289,43.4782600402832,40.90909194946289,40.90909194946289,42.85714340209961,40.90909194946289,40.90909194946289,40.90909194946289,40.90909194946289,45.45454788208008,40.90909194946289,86.36363983154297,42.85714340209961,40.90909194946289,38.095237731933594,38.095237731933594,38.095237731933594,43.4782600402832,43.4782600402832,95.23809814453125,40.90909194946289,43.4782600402832,40.90909194946289,43.4782600402832,40.90909194946289,43.4782600402832,43.4782600402832,43.4782600402832,40.90909194946289,43.4782600402832,38.095237731933594,40.90909194946289,233945.92059326172,214326.0595703125,0,404335505408,8589930496,10440650752,0
999,1728408304764,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,40.90909194946289,43.4782600402832,40.90909194946289,40.90909194946289,42.85714340209961,40.90909194946289,40.90909194946289,40.90909194946289,40.90909194946289,45.45454788208008,40.90909194946289,86.36363983154297,42.85714340209961,40.90909194946289,38.095237731933594,38.095237731933594,38.095237731933594,43.4782600402832,43.4782600402832,95.23809814453125,40.90909194946289,43.4782600402832,40.90909194946289,43.4782600402832,40.90909194946289,43.4782600402832,43.4782600402832,43.4782600402832,40.90909194946289,43.4782600402832,38.095237731933594,40.90909194946289,233945.93438720703,214326.1014404297,0,404335505408,8589930496,10440765440,0
1000,1728408305764,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,88.8888931274414,30.612245559692383,31,32.3232307434082,33.66336441040039,33,33,29.29292869567871,31.313129425048828,22.77227783203125,32.67326736450195,30.693069458007813,32,33,21,26,26.73267364501953,29.29292869567871,32.3232307434082,100,32,32,33,34.34343338012695,30.000001907348633,32,85,30.612245559692383,95,26.26262664794922,32.3232307434082,32.67326736450195,233965.14782714844,214370.3569946289,0,404335505408,8589930496,10638794752,0
999,1728408306764,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,100,0,0,0,233986.46087646484,214413.65252685547,0,404335505408,8589930496,10659176448,0
999,1728408307765,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,0,0,100,0,100,0,0,0,234007.6883544922,214457.28192138672,0,404335505408,8589930496,10659958784,0
999,1728408308765,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,0,0,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,100,0,0,0,234028.86749267578,214501.1414794922,0,404335505408,8589930496,10660081664,0
992,1728408309772,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.920792102813721,0,0,0,100,0,0,0,0,0,0,100,0,92.07920837402344,0,0,0,234050.2964477539,214545.09014892578,0,404335505408,8589930496,10660233216,0
999,1728408310765,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,94,0,0,0,1.0309277772903442,5.0505051612854,0,0,6,0,1.0204081535339355,0,0,48.48484802246094,1.0101009607315063,100,0,0,1.0101009607315063,100,3.0303030014038086,1,1.0204081535339355,0,1.0101009607315063,0,52,0,0,1.9801980257034302,1.0101009607315063,0,234071.46563720703,214588.10302734375,0,404335505408,8589930496,10660425728,0
999,1728408311765,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,0,0,0,0,0,0,0,0,0,0,0,0,27.7227725982666,0,100,0,0,0,100,0,0,0,0,0,0,73,0,0,0,2.0202019214630127,1,234092.751953125,214631.75622558594,0,404335505408,8589930496,10666205184,0
999,1728408312765,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0.9900990128517151,0,234113.85345458984,214675.6063232422,0,404335505408,8589930496,10666704896,0
999,1728408313765,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,234135.14416503906,214719.61743164063,0,404335505408,8589930496,10667331584,0
999,1728408314766,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,22,31.313129425048828,0,1,0,0,1,0,5.94059419631958,40.4040412902832,25.25252342224121,1.9801980257034302,0,0,63,0,0,0,65.3465347290039,0,0,0,16,0,0,100,14.141413688659668,37,0,41.41414260864258,42.42424392700195,234156.77734375,214765.65069580078,0,404335505408,8589930496,10865647616,0
999,1728408315766,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,96,44.4444465637207,100,54.000003814697266,56.56565475463867,44,7,28.571430206298828,39.39393997192383,36.3636360168457,70.70706939697266,33,11.224489212036133,37,8.08080768585205,8.91089153289795,5.102040767669678,1.0101009607315063,40,52.52525329589844,6.060606002807617,28,38.38383865356445,58.76288604736328,25,12.121212005615234,90,89,93,50.50504684448242,75.75757598876953,97.97979736328125,234179.69439697266,214818.22369384766,0,404335505408,8589930496,11435995136,0
999,1728408316766,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,92.92929077148438,59.405941009521484,52.475250244140625,70.29703521728516,88.8888931274414,36,99,100,80,23.52941131591797,33.66336441040039,78,100,3.9603960514068604,1,1.9801980257034302,1.0101009607315063,87.7551040649414,90,30.30303192138672,78,88.11881256103516,66.33663177490234,68,1,100,34,100,85.85858154296875,89.89899444580078,59.405941009521484,234201.876953125,214873.9302368164,0,404335505408,8589930496,11233415168,0
999,1728408317766,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,67.67676544189453,48.48484802246094,3,100,68,75.24752807617188,35.35353469848633,27.000001907348633,17.8217830657959,30.30303192138672,16,14,43.43434143066406,33,17.171716690063477,8.08080768585205,0,3.9603960514068604,3.9603960514068604,51,100,0,0,77.77777862548828,9.90099048614502,3,69.30693054199219,63,73.26732635498047,22,42,90,234224.220703125,214922.9305419922,0,404335505408,8589930496,10825850880,0
999,1728408318766,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,73.26732635498047,80.1980209350586,55,58.41584014892578,0,0,1.0101009607315063,0,0,0,0,1.0101009607315063,54.000003814697266,0,0,0,0,0,1,0,6,54.455448150634766,54.000003814697266,54.000003814697266,93,2,63,89.1089096069336,0,0,0,47,234245.70111083984,214967.95928955078,0,404335505408,8589930496,10763112448,0
999,1728408319766,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,85.85858154296875,100,85.71428680419922,83,80.8080825805664,74.74747467041016,74,76,80.8080825805664,73.26732635498047,80.8080825805664,81,85.14851379394531,72,83.16831970214844,81,83,72,81,84,88.11881256103516,90.90909576416016,90.90909576416016,88.11881256103516,94.94949340820313,88,87,96.96969604492188,87.8787841796875,91.919189453125,82,83.83838653564453,234267.73828125,215027.0018310547,0,404335505408,8589930496,11173969920,0
999,1728408320766,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,90.09901428222656,77,80.39215850830078,100,98.01980590820313,97,85,87,88,79,91.089111328125,84,70.29703521728516,85.14851379394531,86,100,97,94.05941009521484,87.12870788574219,82,93,61,95.04950714111328,100,81,79,93,84,88,95.04950714111328,86,85.14851379394531,234291.51000976563,215087.3155517578,0,404335505408,8589930496,11899518976,0
999,1728408321766,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234314.2479248047,215151.36840820313,0,404335505408,8589930496,11899727872,0
999,1728408322766,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234337.14178466797,215215.4603881836,0,404335505408,8589930496,11904897024,0
999,1728408323766,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234360.13494873047,215279.63317871094,0,404335505408,8589930496,11905785856,0
999,1728408324766,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,99.00990295410156,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234382.9497680664,215343.7407836914,0,404335505408,8589930496,11907670016,0
999,1728408325766,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.00990295410156,100,100,100,234405.84771728516,215408.00677490234,0,404335505408,8589930496,11908366336,0
999,1728408326767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234428.64544677734,215472.48248291016,0,404335505408,8589930496,11909099520,0
999,1728408327767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234451.33880615234,215536.57092285156,0,404335505408,8589930496,11909107712,0
999,1728408328767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,99.00990295410156,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.98989868164063,100,100,100,100,100,100,100,100,234474.21215820313,215600.43139648438,0,404335505408,8589930496,11893096448,0
999,1728408329767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234497.25842285156,215664.17559814453,0,404335505408,8589930496,11899445248,0
999,1728408330767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.00990295410156,100,100,100,100,100,100,99,98.98989868164063,100,234520.9818725586,215727.8065185547,0,404335505408,8589930496,11861983232,0
999,1728408331767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,98.98989868164063,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99.00990295410156,234544.16284179688,215791.59844970703,0,404335505408,8589930496,11921313792,0
999,1728408332767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234566.69732666016,215855.7059326172,0,404335505408,8589930496,11932241920,0
999,1728408333767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234589.38836669922,215919.75177001953,0,404335505408,8589930496,11934830592,0
999,1728408334767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234612.3006591797,215983.84606933594,0,404335505408,8589930496,11935371264,0
999,1728408335767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234635.35430908203,216047.81671142578,0,404335505408,8589930496,11933024256,0
999,1728408336767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234658.14587402344,216111.80255126953,0,404335505408,8589930496,11938377728,0
999,1728408337767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234681.06225585938,216175.8758544922,0,404335505408,8589930496,11933351936,0
999,1728408338767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,234704.14849853516,216239.96026611328,0,404335505408,8589930496,11913637888,0
999,1728408339767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.01980590820313,100,100,100,100,100,100,100,100,234727.13006591797,216303.92474365234,0,404335505408,8589930496,11942658048,0
999,1728408340767,978,1095,1152,2085,943,836,1357,1200,2055,978,1241,1223,840,2052,1846,1294,1750,899,1240,948,1979,1236,819,1246,1992,1785,802,1221,1105,1255,932,977,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,99.00990295410156,100,234750.44116210938,216367.24572753906,0,404335505408,8589930496,11906093056,0
