Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728513333990,926,1169,1622,994,900,986,1318,957,867,1679,1215,1096,1062,1027,1078,2086,1087,1128,953,1625,1248,1248,1038,1190,1182,951,987,1105,1630,1097,1084,1071,4.761904716491699,9.090909004211426,4.545454502105713,9.090909004211426,4.761904716491699,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,9.523809432983398,4.545454502105713,13.043478012084961,4.761904716491699,4.545454502105713,4.761904716491699,5,4.761904716491699,0,13.636363983154297,4.761904716491699,5,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,9.090909004211426,4.761904716491699,4.545454502105713,4.761904716491699,37106.83142089844,19024.25469970703,0,404335505408,0,16247578624,0
1000,1728513333990,926,1169,1622,994,900,986,1318,957,867,1679,1215,1096,1062,1027,1078,2086,1087,1128,953,1625,1248,1248,1038,1190,1182,951,987,1105,1630,1097,1084,1071,4.761904716491699,9.090909004211426,4.545454502105713,9.090909004211426,4.761904716491699,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,9.523809432983398,4.545454502105713,13.043478012084961,4.761904716491699,4.545454502105713,4.761904716491699,5,4.761904716491699,0,13.636363983154297,4.761904716491699,5,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,9.090909004211426,4.761904716491699,4.545454502105713,4.761904716491699,37107.28088378906,19025.302185058594,0,404335505408,0,16262914048,0
999,1728513334991,926,1169,1622,994,900,986,1318,957,867,1679,1215,1096,1062,1027,1078,2086,1087,1128,953,1625,1248,1248,1038,1190,1182,951,987,1105,1630,1097,1084,1071,35.71428680419922,69.09091186523438,14.545454025268555,25.454544067382813,18.584070205688477,23.214284896850586,25.89285659790039,15.315315246582031,44.64285659790039,45.53571319580078,29.46428680419922,29.7297306060791,35.45454406738281,32.727272033691406,27.927928924560547,28.828828811645508,27.927928924560547,27.927928924560547,15.454545974731445,94.59458923339844,40.5405387878418,95.5752182006836,27.927928924560547,34.23423385620117,18.018016815185547,27.02702522277832,80.53096771240234,33.333335876464844,29.09090805053711,27.927928924560547,27.272727966308594,18.018016815185547,37126.53155517578,19065.998596191406,0,404335505408,0,16466903040,0
999,1728513335991,926,1169,1622,994,900,986,1318,957,867,1679,1215,1096,1062,1027,1078,2086,1087,1128,953,1625,1248,1248,1038,1190,1182,951,987,1105,1630,1097,1084,1071,6.1855669021606445,73,73.26732635498047,2,0,2.0202019214630127,4,3,3.0612244606018066,27.272727966308594,0,2.040816307067871,2.0202019214630127,48,2,2,2.97029709815979,2.97029709815979,1.0101009607315063,28,3.0612244606018066,100,5.0505051612854,1.0101009607315063,1.0101009607315063,2,52.999996185302734,1,6,2.97029709815979,3.0303030014038086,16.1616153717041,37148.082580566406,19104.70623779297,0,404335505408,0,16497537024,0
999,1728513336991,926,1169,1622,994,900,986,1318,957,867,1679,1215,1096,1062,1027,1078,2086,1087,1128,953,1625,1248,1248,1038,1190,1182,951,987,1105,1630,1097,1084,1071,5.0505051612854,60.000003814697266,100,6.122448921203613,2,24.24242401123047,4.081632614135742,1.0204081535339355,3.9603960514068604,44,5.94059419631958,6.93069314956665,11.224489212036133,79,7,4,20,3.0303030014038086,2.040816307067871,1.9801980257034302,5.94059419631958,100,14,5,2.0202019214630127,3.0303030014038086,24.24242401123047,4,5.102040767669678,3,10.891088485717773,4,37169.88153076172,19143.994750976563,0,404335505408,0,16494972928,0
999,1728513337991,926,1169,1622,994,900,986,1318,957,867,1679,1215,1096,1062,1027,1078,2086,1087,1128,953,1625,1248,1248,1038,1190,1182,951,987,1105,1630,1097,1084,1071,1.0416667461395264,46.46464538574219,60.000003814697266,2.0202019214630127,2,7,11.111111640930176,3.0303030014038086,2,55,2.0202019214630127,1.0101009607315063,2,9.90099048614502,1.0204081535339355,2.0202019214630127,2,1.0204081535339355,3.9603960514068604,45.45454788208008,4.040403842926025,100,12,1,1.0204081535339355,2.040816307067871,100,3.0303030014038086,3,1.9801980257034302,2,2.0202019214630127,37191.571350097656,19183.014770507813,0,404335505408,0,16495382528,0
999,1728513338991,926,1169,1622,994,900,986,1318,957,867,1679,1215,1096,1062,1027,1078,2086,1087,1128,953,1625,1248,1248,1038,1190,1182,951,987,1105,1630,1097,1084,1071,4,100,1,12,18.18181800842285,25,3,4,2,1,5.0505051612854,2,8.08080768585205,1.0101009607315063,1.0101009607315063,4.040403842926025,19.191919326782227,3.0303030014038086,7.070706844329834,100,1.0101009607315063,82,3.0303030014038086,2,1,2.97029709815979,100,4,2.0202019214630127,1.0101009607315063,2.0202019214630127,3.9603960514068604,37213.16729736328,19222.227905273438,0,404335505408,0,16534093824,0
999,1728513339991,926,1169,1622,994,900,986,1318,957,867,1679,1215,1096,1062,1027,1078,2086,1087,1128,953,1625,1248,1248,1038,1190,1182,951,987,1105,1630,1097,1084,1071,5,100,0,4,100,14,0,1.0101009607315063,1.0101009607315063,0,0,0,1,5.0505051612854,1,0,0,4.040403842926025,2,100,1,0,0,0,1,11.224489212036133,100,0,0,2.0202019214630127,4,0,37234.6005859375,19261.234924316406,0,404335505408,0,16534388736,0
999,1728513340991,926,1169,1622,994,900,986,1318,957,867,1679,1215,1096,1062,1027,1078,2086,1087,1128,953,1625,1248,1248,1038,1190,1182,951,987,1105,1630,1097,1084,1071,7,100,23.76237678527832,6.1855669021606445,87,6,6,3,3,1.0101009607315063,2.0202019214630127,2,26.26262664794922,39,11.111111640930176,1.0101009607315063,2,2.040816307067871,8.08080768585205,78,2.0202019214630127,14.141413688659668,2.0202019214630127,2.0202019214630127,9.090909004211426,3.0303030014038086,63,3,3.0612244606018066,8,1.0204081535339355,4.95049524307251,37256.178283691406,19300.860595703125,0,404335505408,0,16504619008,0
999,1728513341991,926,1169,1622,994,900,986,1318,957,867,1679,1215,1096,1062,1027,1078,2086,1087,1128,953,1625,1248,1248,1038,1190,1182,951,987,1105,1630,1097,1084,1071,4.040403842926025,100,100,1.0101009607315063,64.6464614868164,0,3.0303030014038086,1.0101009607315063,0,1,2.0618555545806885,2.0202019214630127,15.000000953674316,100,2.97029709815979,1.0101009607315063,6,12,1.0204081535339355,1,1.0101009607315063,35.6435661315918,3,1.0101009607315063,2.0202019214630127,4.040403842926025,1,2.0202019214630127,3.0303030014038086,5,3,0,37277.8076171875,19339.928344726563,0,404335505408,0,16506265600,0
