Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728586271511,1002,1025,2099,1159,1256,999,988,1178,1000,1098,1907,1073,1678,1199,1103,1257,913,1400,1085,2099,1075,1278,1221,1006,1016,1251,968,1151,1241,810,1209,1235,4.761904716491699,9.090909004211426,4.761904716491699,8.69565200805664,4.545454502105713,4.761904716491699,4.761904716491699,0,9.523809432983398,4.761904716491699,4.545454502105713,9.090909004211426,9.090909004211426,4.761904716491699,4.761904716491699,9.523809432983398,9.090909004211426,9.090909004211426,0,4.761904716491699,0,0,4.761904716491699,0,13.043478012084961,4.761904716491699,0,4.761904716491699,4.761904716491699,4.545454502105713,0,0,241612.80407714844,201649.28771972656,0,404335505408,8589930496,16248774656,0
999,1728586271511,1002,1025,2099,1159,1256,999,988,1178,1000,1098,1907,1073,1678,1199,1103,1257,913,1400,1085,2099,1075,1278,1221,1006,1016,1251,968,1151,1241,810,1209,1235,4.761904716491699,9.090909004211426,4.761904716491699,8.69565200805664,4.545454502105713,4.761904716491699,4.761904716491699,0,9.523809432983398,4.761904716491699,4.545454502105713,9.090909004211426,9.090909004211426,4.761904716491699,4.761904716491699,9.523809432983398,9.090909004211426,9.090909004211426,0,4.761904716491699,0,0,4.761904716491699,0,13.043478012084961,4.761904716491699,0,4.761904716491699,4.761904716491699,4.545454502105713,0,0,241612.81616210938,201649.3383178711,0,404335505408,8589930496,16249118720,0
999,1728586272511,1002,1025,2099,1159,1256,999,988,1178,1000,1098,1907,1073,1678,1199,1103,1257,913,1400,1085,2099,1075,1278,1221,1006,1016,1251,968,1151,1241,810,1209,1235,21.69811248779297,82.5242691040039,21.904762268066406,70.87378692626953,21.904762268066406,21.904762268066406,28.3018856048584,21.69811248779297,20,23.809524536132813,20,46.153846740722656,19.230770111083984,20,18.269229888916016,20,33.333335876464844,21.153846740722656,33.01886749267578,21.904762268066406,38.095237731933594,22.42990493774414,22.11538314819336,66.03773498535156,22.85714340209961,21.904762268066406,20,18.44660186767578,20.952381134033203,84.61538696289063,21.904762268066406,22.11538314819336,241631.8267211914,201688.68701171875,0,404335505408,8589930496,16469786624,0
999,1728586273511,1002,1025,2099,1159,1256,999,988,1178,1000,1098,1907,1073,1678,1199,1103,1257,913,1400,1085,2099,1075,1278,1221,1006,1016,1251,968,1151,1241,810,1209,1235,1.0101009607315063,96,1,100,0,0,1,0,1.9801980257034302,4.040403842926025,0,0,1,0.9900990128517151,0,2,0,0,0,0,0,0,0.9900990128517151,100,0,2,0,0,1,100,1,1.9801980257034302,241653.50262451172,201730.98181152344,0,404335505408,8589930496,16496103424,0
999,1728586274511,1002,1025,2099,1159,1256,999,988,1178,1000,1098,1907,1073,1678,1199,1103,1257,913,1400,1085,2099,1075,1278,1221,1006,1016,1251,968,1151,1241,810,1209,1235,1.0101009607315063,4,0,100,1,0,0,0,0,96,0,0,0,0,1.9801980257034302,0,0,0,0,0,0,0,1,100,3.9215688705444336,1.0204081535339355,1,0.9900990128517151,0,100,0,1.0101009607315063,241675.37915039063,201773.2518310547,0,404335505408,8589930496,16496680960,0
999,1728586275511,1002,1025,2099,1159,1256,999,988,1178,1000,1098,1907,1073,1678,1199,1103,1257,913,1400,1085,2099,1075,1278,1221,1006,1016,1251,968,1151,1241,810,1209,1235,0,0,0,100,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,3.9215688705444336,0,0.9900990128517151,0,100,1,2.941176414489746,0,2.0202019214630127,1,100,1.0101009607315063,1.0101009607315063,241697.0424194336,201815.94512939453,0,404335505408,8589930496,16496918528,0
999,1728586276512,1002,1025,2099,1159,1256,999,988,1178,1000,1098,1907,1073,1678,1199,1103,1257,913,1400,1085,2099,1075,1278,1221,1006,1016,1251,968,1151,1241,810,1209,1235,2,65.3465347290039,2,100,0,0,0.9900990128517151,0,1,34.653465270996094,0,0,0.9900990128517151,1.0101009607315063,0,0,35.35353469848633,0,0,2.97029709815979,0,0,0,99,0,1.0101009607315063,0,1,0.9900990128517151,65,1.0101009607315063,1,241718.85052490234,201858.44146728516,0,404335505408,8589930496,16497270784,0
999,1728586277512,1002,1025,2099,1159,1256,999,988,1178,1000,1098,1907,1073,1678,1199,1103,1257,913,1400,1085,2099,1075,1278,1221,1006,1016,1251,968,1151,1241,810,1209,1235,0,100,0,100,1.9801980257034302,1,1.9801980257034302,0,0,0,1.9801980257034302,100,0,1,0,0,100,0,0,1.0101009607315063,0,1.0101009607315063,1.0101009607315063,0,1,1,1,3.9215688705444336,1.0101009607315063,0,1.0204081535339355,0,241740.64721679688,201901.2840576172,0,404335505408,8589930496,16497467392,0
999,1728586278512,1002,1025,2099,1159,1256,999,988,1178,1000,1098,1907,1073,1678,1199,1103,1257,913,1400,1085,2099,1075,1278,1221,1006,1016,1251,968,1151,1241,810,1209,1235,1,66.66667175292969,0,100,0,0,0,0,0,33,0,100,0,0,0,1,100,0,0,0,0,0,0,0,1.0101009607315063,1,1.9801980257034302,0,0,0,1.9801980257034302,1.0101009607315063,241762.5528564453,201944.02111816406,0,404335505408,8589930496,16499519488,0
999,1728586279512,1002,1025,2099,1159,1256,999,988,1178,1000,1098,1907,1073,1678,1199,1103,1257,913,1400,1085,2099,1075,1278,1221,1006,1016,1251,968,1151,1241,810,1209,1235,1.0204081535339355,0,2,100,0,0,0,0,0,100,0,100,2.941176414489746,0,1,0,100,0,0,0,0,1.0101009607315063,1.9801980257034302,0,1.0101009607315063,1.0101009607315063,1.0101009607315063,1,0,0,1.0101009607315063,1.0101009607315063,241784.35076904297,201986.8099975586,0,404335505408,8589930496,16500604928,0
