Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728578274583,1094,1154,973,1173,986,916,1050,2082,1200,1186,1300,1137,1171,1071,1198,1100,831,1667,999,1074,2100,1000,1600,1098,1641,1995,1108,1074,1259,872,1282,983,31.034481048583984,68.96551513671875,34.375,32.25806427001953,35.48387145996094,37.5,33.333335876464844,32.25806427001953,35.48387145996094,32.25806427001953,30.000001907348633,30.000001907348633,32.25806427001953,33.333335876464844,32.25806427001953,34.375,32.25806427001953,35.48387145996094,32.25806427001953,32.25806427001953,35.48387145996094,30.000001907348633,32.25806427001953,34.375,34.375,32.25806427001953,32.25806427001953,30.000001907348633,32.25806427001953,32.25806427001953,43.33333206176758,31.034481048583984,58429.741943359375,5095.672912597656,0,404335505408,8589930496,16209829888,0
999,1728578274584,1094,1154,973,1173,986,916,1050,2082,1200,1186,1300,1137,1171,1071,1198,1100,831,1667,999,1074,2100,1000,1600,1098,1641,1995,1108,1074,1259,872,1282,983,31.034481048583984,68.96551513671875,34.375,32.25806427001953,35.48387145996094,37.5,33.333335876464844,32.25806427001953,35.48387145996094,32.25806427001953,30.000001907348633,30.000001907348633,32.25806427001953,33.333335876464844,32.25806427001953,34.375,32.25806427001953,35.48387145996094,32.25806427001953,32.25806427001953,35.48387145996094,30.000001907348633,32.25806427001953,34.375,34.375,32.25806427001953,32.25806427001953,30.000001907348633,32.25806427001953,32.25806427001953,43.33333206176758,31.034481048583984,58430.43048095703,5098.038757324219,0,404335505408,8589930496,16225284096,0
999,1728578275584,1094,1154,973,1173,986,916,1050,2082,1200,1186,1300,1137,1171,1071,1198,1100,831,1667,999,1074,2100,1000,1600,1098,1641,1995,1108,1074,1259,872,1282,983,26.923078536987305,100,24.761905670166016,26.41509437561035,24.528303146362305,27.10280418395996,87.73584747314453,27.10280418395996,25.71428680419922,27.358489990234375,34.579437255859375,33.01886749267578,93.39622497558594,35.51401901245117,27.619049072265625,27.358489990234375,91.50942993164063,27.10280418395996,28.037384033203125,24.528303146362305,25.71428680419922,25.233644485473633,25.233644485473633,27.619049072265625,24.528303146362305,24.528303146362305,27.619049072265625,27.10280418395996,28.703704833984375,35.849056243896484,33.333335876464844,26.41509437561035,58452.015686035156,5142.5845947265625,0,404335505408,8589930496,16417169408,0
999,1728578276584,1094,1154,973,1173,986,916,1050,2082,1200,1186,1300,1137,1171,1071,1198,1100,831,1667,999,1074,2100,1000,1600,1098,1641,1995,1108,1074,1259,872,1282,983,2.0202019214630127,100,1,0,0,0.9900990128517151,100,1.0101009607315063,1,0,0,0,100,0.9900990128517151,2,0,100,2.0202019214630127,0,1.0101009607315063,1,1,0,2,0,0,1,0,0,0,1.9801980257034302,0,58473.80310058594,5184.9671630859375,0,404335505408,8589930496,16438632448,0
999,1728578277584,1094,1154,973,1173,986,916,1050,2082,1200,1186,1300,1137,1171,1071,1198,1100,831,1667,999,1074,2100,1000,1600,1098,1641,1995,1108,1074,1259,872,1282,983,1.0204081535339355,100,0.9900990128517151,0,0,0,100,0,0,0,0,0,98,0,1.0101009607315063,1,100,1,0,3.9603960514068604,0,2,0,0,0,0,0,0,0,2,1.0101009607315063,0.9900990128517151,58495.298278808594,5227.188537597656,0,404335505408,8589930496,16439648256,0
999,1728578278584,1094,1154,973,1173,986,916,1050,2082,1200,1186,1300,1137,1171,1071,1198,1100,831,1667,999,1074,2100,1000,1600,1098,1641,1995,1108,1074,1259,872,1282,983,1.0101009607315063,100,0,1,1.9801980257034302,0.9900990128517151,100,0,1,0,0,0.9900990128517151,0,0,0,0,100,0,0,0,4.901960849761963,2.97029709815979,0.9900990128517151,1,1,0.9900990128517151,92.07920837402344,1,0,7.920792102813721,0,1.0101009607315063,58516.70202636719,5268.73779296875,0,404335505408,8589930496,16440266752,0
999,1728578279584,1094,1154,973,1173,986,916,1050,2082,1200,1186,1300,1137,1171,1071,1198,1100,831,1667,999,1074,2100,1000,1600,1098,1641,1995,1108,1074,1259,872,1282,983,2.0202019214630127,100,0.9900990128517151,0,0,0,100,1,2,0,0,0,1,0,3.0303030014038086,1.9801980257034302,100,2.941176414489746,1,0,1.0101009607315063,0,0,1,0,0,100,0,0,0,1.0204081535339355,1,58538.21276855469,5310.9775390625,0,404335505408,8589930496,16441466880,0
999,1728578280585,1094,1154,973,1173,986,916,1050,2082,1200,1186,1300,1137,1171,1071,1198,1100,831,1667,999,1074,2100,1000,1600,1098,1641,1995,1108,1074,1259,872,1282,983,0,100,0,2,0,0,100,0,1.0101009607315063,0,0.9900990128517151,0.9900990128517151,1.0101009607315063,0,1,0,100,1.0101009607315063,0,0,0,2,1,1.0101009607315063,0,1,100,1.9801980257034302,2.941176414489746,0,1.0101009607315063,2,58559.81915283203,5353.468811035156,0,404335505408,8589930496,16441667584,0
999,1728578281585,1094,1154,973,1173,986,916,1050,2082,1200,1186,1300,1137,1171,1071,1198,1100,831,1667,999,1074,2100,1000,1600,1098,1641,1995,1108,1074,1259,872,1282,983,2.0202019214630127,100,1,0,1,1,100,1,1,0,0,1.0101009607315063,1.9801980257034302,0,1,1.0101009607315063,17,0,0,1,1,2.0202019214630127,1,1,1,0,100,1.0101009607315063,1.9801980257034302,83,2,2,58581.53039550781,5395.7646484375,0,404335505408,8589930496,16444141568,0
999,1728578282585,1094,1154,973,1173,986,916,1050,2082,1200,1186,1300,1137,1171,1071,1198,1100,831,1667,999,1074,2100,1000,1600,1098,1641,1995,1108,1074,1259,872,1282,983,0,100,1.9801980257034302,2.97029709815979,1,1.9801980257034302,100,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,2.0202019214630127,0,1,100,0,1,100,0.9900990128517151,1,58603.19268798828,5438.12353515625,0,404335505408,8589930496,16445059072,0
