Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728366899651,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.545454502105713,4.761904716491699,0,0,0,4.545454502105713,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4.545454502105713,37090.559509277344,99223.45196533203,0,404335505408,8589930496,10143367168,0
999,1728366899652,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.545454502105713,4.761904716491699,0,0,0,4.545454502105713,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4.545454502105713,37090.578369140625,99223.4750366211,0,404335505408,8589930496,10143469568,0
1000,1728366900652,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,13.207547187805176,11.538461685180664,11.428571701049805,12.380952835083008,12.380952835083008,12.380952835083008,12.264151573181152,12.264151573181152,12.380952835083008,12.380952835083008,12.264151573181152,13.084112167358398,12.380952835083008,84.76190185546875,12.380952835083008,12.264151573181152,12.380952835083008,12.380952835083008,11.538461685180664,12.380952835083008,11.538461685180664,13.084112167358398,12.264151573181152,12.380952835083008,11.538461685180664,13.333333969116211,12.264151573181152,23.58490562438965,12.380952835083008,12.380952835083008,12.380952835083008,12.380952835083008,37110.30047607422,99256.58306884766,0,404335505408,8589930496,10202402816,0
999,1728366901652,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37132.02819824219,99289.9730834961,0,404335505408,8589930496,10207170560,0
999,1728366902652,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,2,1.9801980257034302,2,0.9900990128517151,1.9801980257034302,0.9900990128517151,3,0,0,1.0101009607315063,0,0,1.0101009607315063,55,0,0,0,0,5.94059419631958,0,1,0,0,0.9900990128517151,1.9607844352722168,1.9801980257034302,44.4444465637207,1.9801980257034302,0.9900990128517151,1,0.9900990128517151,0,37153.811279296875,99323.38299560547,0,404335505408,8589930496,10207432704,0
999,1728366903652,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0101009607315063,100,0,0,0,0,0,37175.56787109375,99356.78607177734,0,404335505408,8589930496,10207137792,0
999,1728366904652,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1.0101009607315063,0,37197.46319580078,99390.59161376953,0,404335505408,8589930496,10207174656,0
999,1728366905653,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,1.9801980257034302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0.9900990128517151,0,37219.29528808594,99424.27709960938,0,404335505408,8589930496,10207571968,0
999,1728366906653,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,0,0,0,0,0,0,0,0,0,1.0101009607315063,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.040403842926025,100,0,0,0,0,0,37241.0966796875,99457.67126464844,0,404335505408,8589930496,10208481280,0
999,1728366907653,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,37262.99816894531,99491.02307128906,0,404335505408,8589930496,10208546816,0
999,1728366908653,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,37284.78057861328,99524.40838623047,0,404335505408,8589930496,10208792576,0
999,1728366909653,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,16.32653045654297,0,0,0,35,0,35.35353469848633,35.35353469848633,20,0.9900990128517151,5.94059419631958,0,30.30303192138672,0,0.9900990128517151,0.9900990128517151,35,32,0,37,0,0,35.6435661315918,36,0,0,61.386138916015625,0,35.6435661315918,0,2.0202019214630127,0,37306.57696533203,99561.08349609375,0,404335505408,8589930496,10569433088,0
999,1728366910653,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,53.46534729003906,3,0,1,48,0,45,0.9900990128517151,0,2,0,1,48.51485061645508,2,0,1,49.50495147705078,0,1.0101009607315063,47.47474670410156,2,0,46.46464538574219,47.47474670410156,0,45,3.0303030014038086,1,47,2,100,0,37323.677490234375,99596.7914428711,0,404335505408,8589930496,10247921664,0
999,1728366911653,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,0,0,0,0.9900990128517151,0,0,0,0,0,0,0,0,0.9900990128517151,0,1,0,0,0,0,0,0,0,0,0,0,0,84.8484878540039,0,1,0,14,0,37342.205627441406,99627.92175292969,0,404335505408,8589930496,10216194048,0
999,1728366912653,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,82.82828521728516,73.73737335205078,76,75.75757598876953,74,71,73,73.73737335205078,70.70706939697266,73.73737335205078,76,74.74747467041016,75.75757598876953,65.65657043457031,78,75,72,71,72,75.24752807617188,70,71,74,75,71,75,72,71.5686264038086,69,71.71717071533203,70,74.74747467041016,37366.530334472656,99681.86981201172,0,404335505408,8589930496,11323052032,0
999,1728366913654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.97979736328125,100,100,100,37389.81921386719,99745.60900878906,0,404335505408,8589930496,11333771264,0
999,1728366914654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37413.446044921875,99809.64526367188,0,404335505408,8589930496,11338858496,0
999,1728366915654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,99.00990295410156,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37436.931396484375,99873.33581542969,0,404335505408,8589930496,11343872000,0
999,1728366916654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37460.261474609375,99937.46356201172,0,404335505408,8589930496,11340886016,0
999,1728366917654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37483.93145751953,100001.3969116211,0,404335505408,8589930496,11343413248,0
999,1728366918654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37507.45037841797,100065.10339355469,0,404335505408,8589930496,11340374016,0
999,1728366919654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37530.95153808594,100129.05731201172,0,404335505408,8589930496,11344998400,0
999,1728366920654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,99.00990295410156,100,100,100,100,100,100,37554.76220703125,100192.54364013672,0,404335505408,8589930496,11345743872,0
999,1728366921654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,98.98989868164063,98,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,37579.512939453125,100256.10754394531,0,404335505408,8589930496,11294932992,0
999,1728366922654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,99.00990295410156,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.01980590820313,100,100,100,99.00990295410156,100,100,37603.733947753906,100319.89331054688,0,404335505408,8589930496,11342430208,0
999,1728366923654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,99,100,100,100,100,100,100,100,37627.980529785156,100383.72332763672,0,404335505408,8589930496,11333898240,0
999,1728366924654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,98.01980590820313,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37652.33282470703,100447.7134399414,0,404335505408,8589930496,11368407040,0
999,1728366925654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37676.75537109375,100511.7626953125,0,404335505408,8589930496,11369758720,0
999,1728366926654,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37701.222412109375,100575.73071289063,0,404335505408,8589930496,11372081152,0
999,1728366927655,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37725.193908691406,100639.8501586914,0,404335505408,8589930496,11371020288,0
999,1728366928655,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37749.32995605469,100703.72967529297,0,404335505408,8589930496,11375247360,0
999,1728366929655,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37773.45721435547,100767.73162841797,0,404335505408,8589930496,11372761088,0
999,1728366930655,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,99,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.01960754394531,100,100,100,99,100,100,100,100,100,100,100,100,37797.782287597656,100831.740234375,0,404335505408,8589930496,11280191488,0
964,1728366931690,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,99.03846740722656,100,100,100,100,100,100,100,100,100,99.01960754394531,100,100,100,100,100,100,100,100,100,100,37822.66387939453,100897.58294677734,0,404335505408,8589930496,11373813760,0
999,1728366932655,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,98.9795913696289,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.96907043457031,100,98.96907043457031,100,100,100,100,100,100,100,100,100,100,100,100,37845.888916015625,100959.14532470703,0,404335505408,8589930496,11371134976,0
999,1728366933655,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37869.79772949219,101022.72454833984,0,404335505408,8589930496,11334746112,0
999,1728366934655,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37893.77697753906,101086.83422851563,0,404335505408,8589930496,11393073152,0
999,1728366935655,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37918.002502441406,101150.68829345703,0,404335505408,8589930496,11376783360,0
999,1728366936655,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37941.78759765625,101214.64959716797,0,404335505408,8589930496,11379613696,0
999,1728366937655,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,37965.66003417969,101278.82116699219,0,404335505408,8589930496,11379404800,0
999,1728366938655,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.00990295410156,100,100,100,100,100,100,100,100,100,100,100,100,37989.23791503906,101342.58612060547,0,404335505408,8589930496,11322138624,0
999,1728366939655,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.01980590820313,100,100,100,100,100,100,100,38013.57977294922,101406.47161865234,0,404335505408,8589930496,11367895040,0
999,1728366940655,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,99.00990295410156,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,38037.72912597656,101470.20623779297,0,404335505408,8589930496,11344850944,0
999,1728366941656,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,38062.284729003906,101534.1616821289,0,404335505408,8589930496,11353399296,0
999,1728366942656,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,38086.35388183594,101598.14978027344,0,404335505408,8589930496,11385511936,0
999,1728366943656,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,38110.591735839844,101662.44934082031,0,404335505408,8589930496,11367948288,0
999,1728366944656,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.98989868164063,38134.84484863281,101726.72631835938,0,404335505408,8589930496,11382964224,0
999,1728366945656,823,814,800,867,800,810,800,806,815,810,845,800,832,800,799,800,838,799,905,800,812,800,895,799,800,820,2243,800,800,851,800,838,100,100,100,98.98989868164063,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,38158.80108642578,101790.77142333984,0,404335505408,8589930496,11382431744,0
