Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728640146165,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,4.761904716491699,4.761904716491699,8.69565200805664,9.090909004211426,13.043478012084961,8.69565200805664,4.761904716491699,4.761904716491699,8.69565200805664,4.761904716491699,8.69565200805664,9.090909004211426,9.090909004211426,4.761904716491699,4.761904716491699,4.545454502105713,9.090909004211426,4.761904716491699,4.761904716491699,4.545454502105713,13.043478012084961,4.761904716491699,13.043478012084961,4.761904716491699,8.69565200805664,8.69565200805664,9.090909004211426,8.69565200805664,17.39130401611328,9.090909004211426,8.69565200805664,4.761904716491699,207997.0977783203,246397.3875732422,0,404335505408,8589930496,17095446528,0
999,1728640146166,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,4.761904716491699,4.761904716491699,8.69565200805664,9.090909004211426,13.043478012084961,8.69565200805664,4.761904716491699,4.761904716491699,8.69565200805664,4.761904716491699,8.69565200805664,9.090909004211426,9.090909004211426,4.761904716491699,4.761904716491699,4.545454502105713,9.090909004211426,4.761904716491699,4.761904716491699,4.545454502105713,13.043478012084961,4.761904716491699,13.043478012084961,4.761904716491699,8.69565200805664,8.69565200805664,9.090909004211426,8.69565200805664,17.39130401611328,9.090909004211426,8.69565200805664,4.761904716491699,207997.11004638672,246397.41522216797,0,404335505408,8589930496,17095786496,0
999,1728640147166,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,25.233644485473633,22.42990493774414,37.96296310424805,30.841121673583984,83.17757415771484,32.71028137207031,32.71028137207031,89.81481170654297,25.925926208496094,21.296297073364258,24.2990665435791,21.49532699584961,28.037384033203125,22.018348693847656,21.49532699584961,22.22222328186035,28.037384033203125,33.333335876464844,31.1320743560791,31.77570152282715,31.77570152282715,38.31775665283203,30.476192474365234,21.49532699584961,31.77570152282715,35.51401901245117,21.296297073364258,20.560747146606445,100,80.37383270263672,31.1320743560791,31.48147964477539,208016.1275024414,246436.15740966797,0,404335505408,8589930496,17306828800,0
999,1728640148166,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,2,1,0,0,100,0.9900990128517151,0,45.5445556640625,0,0,0,0,0,0,0,0,0,2,1.0101009607315063,0,0,0,2,0,1,54.54545593261719,0,0,100,100,1.9801980257034302,1,208038.12213134766,246474.26196289063,0,404335505408,8589930496,17330429952,0
999,1728640149166,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,1.0309277772903442,1.0101009607315063,0,1.9801980257034302,100,2,0.9900990128517151,0,0,0,1.0101009607315063,1,2,1.9801980257034302,0,0.9900990128517151,0,1.0101009607315063,2.0202019214630127,0,1,0,0,2,0,100,0.9900990128517151,0,100,100,1.0204081535339355,0,208059.96905517578,246512.43872070313,0,404335505408,8589930496,17330655232,0
999,1728640150166,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,2.040816307067871,0,0,0,100,0,1,0,0,1,0,0,0.9900990128517151,0,0,0,19,0,0,1,1.0204081535339355,0,2.97029709815979,1.0101009607315063,0.9900990128517151,100,0,0,100,81.18811798095703,1.0101009607315063,0,208081.6840209961,246550.72833251953,0,404335505408,8589930496,17330962432,0
999,1728640151166,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,0,0,0,0,100,1.9801980257034302,1.0101009607315063,0,0,0,1,1,1.0101009607315063,0,1,0,100,0,0,0,2.97029709815979,0,1.0101009607315063,1.0101009607315063,1.0101009607315063,100,0,0,100,0,1.0101009607315063,0,208103.1944580078,246589.0219116211,0,404335505408,8589930496,17331257344,0
999,1728640152166,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,4,2,0,2,100,0,1.0204081535339355,0,0,1,3.0303030014038086,0,0,0,1.0101009607315063,1.0101009607315063,100,2,1.9801980257034302,1.0101009607315063,0,0.9900990128517151,1,2,1.0101009607315063,100,1.9801980257034302,2,99,1,5,1.9801980257034302,208124.86669921875,246627.44024658203,0,404335505408,8589930496,17335898112,0
999,1728640153167,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,1.0101009607315063,0,0,1,100,0,2.0202019214630127,0,0.9900990128517151,0,1.9801980257034302,0,1.0101009607315063,1.0101009607315063,0.9900990128517151,0,100,1.0101009607315063,1.0101009607315063,1,0,0,1,0,0,100,1.0101009607315063,1,100,0,2,1.9801980257034302,208146.84783935547,246665.66192626953,0,404335505408,8589930496,17339924480,0
999,1728640154167,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,0,0,0,1.9801980257034302,100,1,0,0,1.0204081535339355,1,0,2,2,2.97029709815979,0,0,47,2.0202019214630127,3,1,0.9900990128517151,0,1.0101009607315063,1.0101009607315063,2,100,1,1.0204081535339355,100,52.999996185302734,1,0,208168.71759033203,246703.72564697266,0,404335505408,8589930496,17341071360,0
999,1728640155167,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,2.0202019214630127,0,2,2,100,0,0,0,1,3.9215688705444336,1,0,0,1,0,0,0,2,1.9801980257034302,1,0,0,1.0101009607315063,1.0204081535339355,0,100,1,1,100,100,4,0,208190.6141357422,246741.76831054688,0,404335505408,8589930496,17340768256,0
999,1728640156167,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,2.0202019214630127,2.97029709815979,0,0,10,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1.0204081535339355,90,0,1.0101009607315063,0,100,0,1,100,100,0,0,208212.48822021484,246780.00024414063,0,404335505408,8589930496,17338314752,0
999,1728640157167,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,26.26262664794922,26,32,36.73469543457031,18.627450942993164,11,30.693069458007813,30.000001907348633,15.000000953674316,8,35.6435661315918,32,27.000001907348633,14.141413688659668,10,29,31.313129425048828,38.38383865356445,13,36.3636360168457,25.74257469177246,81,24.75247573852539,29.59183692932129,34.34343338012695,97,19.191919326782227,29.29292869567871,75,89.89899444580078,35.71428680419922,27.272727966308594,208235.5972290039,246823.0518798828,0,404335505408,8589930496,18132467712,0
999,1728640158167,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,93,72,100,100,76.7676773071289,72,100,83.16831970214844,7.142857551574707,84,100,100,100,34.693878173828125,43.564353942871094,32,100,100,23.469388961791992,100,100,20.2020206451416,30.000001907348633,100,100,66,37.37373733520508,60.000003814697266,55.55555725097656,100,100,74,208259.01690673828,246879.2407836914,0,404335505408,8589930496,18115215360,0
999,1728640159167,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,24.489795684814453,89,72.7272720336914,65,39.39393997192383,92.92929077148438,60.39603805541992,97,20,100,19.387754440307617,30.693069458007813,89,47.05882263183594,29.59183692932129,37.113399505615234,90.09901428222656,51.48514938354492,14.851485252380371,27.000001907348633,35.35353469848633,51.51515197753906,48,79.7979736328125,46,98,57.142860412597656,70,29,75.49019622802734,43.29896926879883,82,208282.19915771484,246932.32299804688,0,404335505408,8589930496,17697386496,0
999,1728640160167,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,57.57575607299805,53.53535461425781,69.69696807861328,1,21.782176971435547,4.95049524307251,2.0202019214630127,1.0101009607315063,3,9.803921699523926,57,1.0101009607315063,19.191919326782227,2.0202019214630127,39.39393997192383,11,17,0.9900990128517151,0,1.9801980257034302,0,2,21,2,0,33,4,8,16.32653045654297,1.0101009607315063,40.594058990478516,2,208303.87829589844,246972.41864013672,0,404335505408,8589930496,17364639744,0
999,1728640161167,1620,928,905,1464,923,869,964,1424,1704,945,1540,1021,1019,1069,993,962,839,1137,904,970,923,952,856,1005,909,955,1008,962,897,875,1413,911,70,98,48.51485061645508,44.4444465637207,46,16.1616153717041,29,39,26.26262664794922,32.3232307434082,15.000000953674316,27.000001907348633,52.04081726074219,47.47474670410156,23,48.48484802246094,25.25252342224121,43.43434143066406,25.510204315185547,54.000003814697266,25,21.212121963500977,100,43.43434143066406,31.313129425048828,77.22772216796875,42.574256896972656,37.37373733520508,50,38,45.45454788208008,45,208325.78735351563,247019.69360351563,0,404335505408,8589930496,17555222528,0
