Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728370363862,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,9.090909004211426,4.761904716491699,0,5,0,4.761904716491699,4.545454502105713,9.523809432983398,4.761904716491699,0,0,0,14.285715103149414,0,0,30.000001907348633,0,5.263157844543457,9.523809432983398,14.285715103149414,0,0,0,0,0,0,4.545454502105713,4.761904716491699,0,0,0,0,119048.73168945313,39918.110595703125,0,404335505408,8589930496,10078175232,0
999,1728370363863,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,9.090909004211426,4.761904716491699,0,5,0,4.761904716491699,4.545454502105713,9.523809432983398,4.761904716491699,0,0,0,14.285715103149414,0,0,30.000001907348633,0,5.263157844543457,9.523809432983398,14.285715103149414,0,0,0,0,0,0,4.545454502105713,4.761904716491699,0,0,0,0,119048.7421875,39918.13098144531,0,404335505408,8589930496,10078490624,0
1000,1728370364863,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,11.21495246887207,13.761467933654785,11.818181991577148,11.926605224609375,90.9909896850586,11.818181991577148,11.926605224609375,11.818181991577148,11.818181991577148,11.111111640930176,11.111111640930176,11.926605224609375,12.844036102294922,11.818181991577148,11.818181991577148,12.6126127243042,11.111111640930176,12.6126127243042,12.727272033691406,11.926605224609375,11.111111640930176,11.926605224609375,11.818181991577148,11.818181991577148,11.818181991577148,12.727272033691406,11.926605224609375,11.111111640930176,11.818181991577148,11.926605224609375,11.818181991577148,11.926605224609375,119057.59436035156,39944.561279296875,0,404335505408,8589930496,10137047040,0
999,1728370365863,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,0,1,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119066.55780029297,39969.33483886719,0,404335505408,8589930496,10141888512,0
999,1728370366863,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119075.23999023438,39993.96221923828,0,404335505408,8589930496,10142064640,0
999,1728370367863,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119084.14825439453,40018.61492919922,0,404335505408,8589930496,10142113792,0
999,1728370368863,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,0,0,0,0,100,0,0,0,0,2.97029709815979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119093.08703613281,40043.38848876953,0,404335505408,8589930496,10141822976,0
999,1728370369863,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119101.90313720703,40068.084899902344,0,404335505408,8589930496,10142179328,0
999,1728370370864,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,1,119110.86804199219,40092.776611328125,0,404335505408,8589930496,10143068160,0
999,1728370371864,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,0,0,0,0,0,0,0,119119.73388671875,40117.44494628906,0,404335505408,8589930496,10143186944,0
999,1728370372864,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119128.58715820313,40142.12078857422,0,404335505408,8589930496,10143412224,0
999,1728370373864,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,0,0,0,48,48.48484802246094,0,0,0,0,0,0,0,0,0,0,1.0101009607315063,0,0,0,1.9607844352722168,0,0,1.9607844352722168,0,0,48,0,0,0,0,0,0,119137.41607666016,40166.779357910156,0,404335505408,8589930496,10208202752,0
999,1728370374864,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,2,0,0,86.13861083984375,1,0,0,0,1,1,0,0,3.0612244606018066,2.0202019214630127,0,1,0.9900990128517151,0,0,2.0202019214630127,0,0,3,0,3.0303030014038086,23.76237678527832,0,1,0,6.060606002807617,1,0,119146.72564697266,40191.956787109375,0,404335505408,8589930496,10145161216,0
999,1728370375864,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,75.24752807617188,69,70,75.75757598876953,70.70706939697266,64.6464614868164,65,61.224491119384766,69,63.366336822509766,69,69.69696807861328,78,70,66,66.33663177490234,64.6464614868164,68.6868667602539,66,68,63,67,71,68,70,66.32653045654297,66.66667175292969,68.6868667602539,67.67676544189453,72,70,70.5882339477539,119167.82543945313,40243.164489746094,0,404335505408,8589930496,11225571328,0
999,1728370376864,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119191.89819335938,40306.275146484375,0,404335505408,8589930496,11243798528,0
999,1728370377864,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119215.87109375,40369.74920654297,0,404335505408,8589930496,11246149632,0
999,1728370378864,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119240.08337402344,40433.05993652344,0,404335505408,8589930496,11247722496,0
999,1728370379864,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,119264.63580322266,40496.17041015625,0,404335505408,8589930496,11195932672,0
999,1728370380864,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,98,100,100,100,98.98989868164063,97.97979736328125,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,100,99.00990295410156,100,100,100,100,100,100,100,119290.06903076172,40559.136474609375,0,404335505408,8589930496,11225628672,0
999,1728370381865,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,99,100,100,100,100,100,100,100,100,98.98989868164063,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119315.17218017578,40622.579040527344,0,404335505408,8589930496,11269140480,0
999,1728370382865,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119340.06939697266,40686.21466064453,0,404335505408,8589930496,11272249344,0
999,1728370383865,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119365.20922851563,40749.91729736328,0,404335505408,8589930496,11275132928,0
999,1728370384865,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,119390.75817871094,40813.28076171875,0,404335505408,8589930496,11226238976,0
999,1728370385865,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,99,100,99,100,100,100,100,100,99,100,100,99,100,100,100,100,100,100,100,99,96,100,100,100,98,100,100,100,100,119416.43127441406,40875.81573486328,0,404335505408,8589930496,11225038848,0
999,1728370386865,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,98.98989868164063,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.00990295410156,100,100,100,100,100,119441.45837402344,40939.37939453125,0,404335505408,8589930496,11274842112,0
999,1728370387865,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119465.9712524414,41003.138122558594,0,404335505408,8589930496,11260493824,0
999,1728370388865,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119490.42669677734,41066.63928222656,0,404335505408,8589930496,11277479936,0
999,1728370389865,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,99.01960754394531,99.00990295410156,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119515.60772705078,41129.80938720703,0,404335505408,8589930496,11252056064,0
999,1728370390865,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,98.9795913696289,100,100,100,100,100,98,100,100,119541.07452392578,41192.21789550781,0,404335505408,8589930496,11263160320,0
999,1728370391865,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,99,100,98.98989868164063,100,100,100,99.00990295410156,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119565.8804321289,41255.605529785156,0,404335505408,8589930496,11259084800,0
999,1728370392865,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,119590.61218261719,41319.0400390625,0,404335505408,8589930496,11281018880,0
999,1728370393865,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119615.48919677734,41382.65783691406,0,404335505408,8589930496,11278544896,0
999,1728370394866,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.98989868164063,100,100,100,100,100,100,100,97,100,100,100,100,100,100,100,100,100,119640.61138916016,41445.87322998047,0,404335505408,8589930496,11286609920,0
999,1728370395866,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,98.01980590820313,100,100,100,100,100,100,100,100,99.00990295410156,99,99,100,100,97.97979736328125,100,100,100,100,100,100,100,100,100,100,100,100,99,99.00990295410156,119665.40112304688,41508.65704345703,0,404335505408,8589930496,11256410112,0
999,1728370396866,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,98.01980590820313,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119689.78436279297,41571.76171875,0,404335505408,8589930496,11283464192,0
999,1728370397866,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119714.12322998047,41635.239990234375,0,404335505408,8589930496,11287158784,0
999,1728370398866,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119738.46813964844,41698.408264160156,0,404335505408,8589930496,11288248320,0
999,1728370399866,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.98989868164063,100,100,100,100,100,100,100,100,100,119763.21319580078,41761.34637451172,0,404335505408,8589930496,11259613184,0
999,1728370400866,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,99,100,99.00990295410156,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119788.75885009766,41824.15832519531,0,404335505408,8589930496,11237724160,0
999,1728370401866,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,99,100,100,100,100,100,100,100,99.00990295410156,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119813.8232421875,41887.03625488281,0,404335505408,8589930496,11287789568,0
999,1728370402866,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.00990295410156,100,100,100,100,100,100,100,100,100,100,100,119838.92541503906,41950.51727294922,0,404335505408,8589930496,11291856896,0
999,1728370403866,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119863.83624267578,42014.01092529297,0,404335505408,8589930496,11294654464,0
999,1728370404866,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.00990295410156,100,100,100,100,99,100,100,100,100,119889.14947509766,42077.481201171875,0,404335505408,8589930496,11263582208,0
999,1728370405866,1321,799,802,1035,799,864,800,805,934,800,800,802,800,800,820,1875,800,800,800,838,802,800,848,835,800,1027,800,805,802,800,800,800,100,99,100,99.01960754394531,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,119914.87298583984,42141.14990234375,0,404335505408,8589930496,11289653248,0
