Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728559561092,2465,1022,799,829,1057,799,835,853,807,800,880,995,825,800,1207,800,813,800,799,800,847,800,800,1066,891,890,829,850,800,803,808,800,4.1666669845581055,4.1666669845581055,0,0,0,0,0,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,0,4.1666669845581055,0,0,0,4.1666669845581055,0,4.1666669845581055,0,0,0,4.1666669845581055,0,0,0,0,4.1666669845581055,0,4.1666669845581055,0,125060.91375732422,194101.47149658203,0,404335505408,8589930496,15610187776,0
999,1728559561093,2465,1022,799,829,1057,799,835,853,807,800,880,995,825,800,1207,800,813,800,799,800,847,800,800,1066,891,890,829,850,800,803,808,800,4.1666669845581055,4.1666669845581055,0,0,0,0,0,4.1666669845581055,0,4.34782600402832,0,4.34782600402832,0,4.1666669845581055,0,0,0,4.1666669845581055,0,4.1666669845581055,0,0,0,4.1666669845581055,0,0,0,0,4.1666669845581055,0,4.1666669845581055,0,125060.92547607422,194101.49432373047,0,404335505408,8589930496,15610310656,0
999,1728559562093,2465,1022,799,829,1057,799,835,853,807,800,880,995,825,800,1207,800,813,800,799,800,847,800,800,1066,891,890,829,850,800,803,808,800,11.88118839263916,12.5,12.5,12.5,12.5,12.5,13.333333969116211,12.5,11.65048599243164,11.65048599243164,13.333333969116211,12.5,12.5,11.764705657958984,14.423076629638672,13.461539268493652,12.745099067687988,12.5,12.621359825134277,13.461539268493652,13.461539268493652,13.592232704162598,12.5,96.11650848388672,12.5,12.621359825134277,13.461539268493652,13.461539268493652,12.5,12.5,12.621359825134277,12.5,125079.55932617188,194134.6517944336,0,404335505408,8589930496,15669231616,0
999,1728559563093,2465,1022,799,829,1057,799,835,853,807,800,880,995,825,800,1207,800,813,800,799,800,847,800,800,1066,891,890,829,850,800,803,808,800,1.0101009607315063,1.0101009607315063,0,0.9900990128517151,24.24242401123047,1,0,1,0,0,1.0101009607315063,0,0,1.9801980257034302,1.0101009607315063,1.0101009607315063,0,1,0,0,0,5.15463924407959,2.0202019214630127,71,0,0,0,0,0,0,0,0,125098.0639038086,194165.26556396484,0,404335505408,8589930496,15674372096,0
999,1728559564093,2465,1022,799,829,1057,799,835,853,807,800,880,995,825,800,1207,800,813,800,799,800,847,800,800,1066,891,890,829,850,800,803,808,800,1,1.9801980257034302,0.9900990128517151,0,1.9607844352722168,0.9900990128517151,0,0,0,0,0,0,1,0,1,0,0,0,2.0202019214630127,0,0,100,1.0101009607315063,0,1.0101009607315063,0,0,1.9801980257034302,1.0101009607315063,0,1,0,125108.14147949219,194190.78295898438,0,404335505408,8589930496,15674413056,0
999,1728559565093,2465,1022,799,829,1057,799,835,853,807,800,880,995,825,800,1207,800,813,800,799,800,847,800,800,1066,891,890,829,850,800,803,808,800,1.0204081535339355,1.0101009607315063,0,0,0,1.0101009607315063,1.0101009607315063,0,0,1,1,1,1,2.97029709815979,2,1,1.0101009607315063,2,1.0101009607315063,1.0101009607315063,0,100,1,1.0101009607315063,1,0,0,0.9900990128517151,1.9801980257034302,0,1.9801980257034302,0,125118.43817138672,194216.84466552734,0,404335505408,8589930496,15672979456,0
999,1728559566093,2465,1022,799,829,1057,799,835,853,807,800,880,995,825,800,1207,800,813,800,799,800,847,800,800,1066,891,890,829,850,800,803,808,800,0,1.0101009607315063,0,0,63.6363639831543,0,0,0,0,1,1,0.9900990128517151,2.941176414489746,0,0,0,0,1,1.9801980257034302,1.0101009607315063,1,37,0,0,0,0,0,0,0,1.9607844352722168,1,1,125127.8159790039,194242.49627685547,0,404335505408,8589930496,15673171968,0
999,1728559567093,2465,1022,799,829,1057,799,835,853,807,800,880,995,825,800,1207,800,813,800,799,800,847,800,800,1066,891,890,829,850,800,803,808,800,2.97029709815979,2.0202019214630127,0,0,100,1,0,0,0,0,0,0,0,0,1,0,2.941176414489746,0,2.0202019214630127,2,0,0,0,0,0.9900990128517151,0,1,0,0,0,0,0,125137.13665771484,194268.27655029297,0,404335505408,8589930496,15673315328,0
999,1728559568093,2465,1022,799,829,1057,799,835,853,807,800,880,995,825,800,1207,800,813,800,799,800,847,800,800,1066,891,890,829,850,800,803,808,800,0,2.0202019214630127,0,0,100,0,1,0,0,0.9900990128517151,0,0,2,0,1.9801980257034302,2.97029709815979,2,0,0,2,0,0,0,3,0,1,1,1.0101009607315063,0,0,0,1,125146.60314941406,194294.29656982422,0,404335505408,8589930496,15673425920,0
999,1728559569094,2465,1022,799,829,1057,799,835,853,807,800,880,995,825,800,1207,800,813,800,799,800,847,800,800,1066,891,890,829,850,800,803,808,800,1.9801980257034302,1,0,0,100,0.9900990128517151,1.9801980257034302,1,0,0,0.9900990128517151,0,0,1.9801980257034302,0,1.0204081535339355,0,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,125155.76989746094,194320.3109741211,0,404335505408,8589930496,15673638912,0
