Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728628069363,1343,813,808,800,810,800,843,800,799,828,933,801,824,837,800,800,892,875,800,824,799,811,857,853,824,850,811,800,800,894,837,800,0,4.1666669845581055,4.1666669845581055,4.34782600402832,0,0,0,0,0,0,4.1666669845581055,0,4.1666669845581055,0,0,0,0,0,0,4.34782600402832,0,0,0,4.1666669845581055,0,0,8,4.34782600402832,4.34782600402832,0,4.1666669845581055,0,197222.9093017578,75789.72521972656,0,404335505408,8589930496,16319475712,0
999,1728628069363,1343,813,808,800,810,800,843,800,799,828,933,801,824,837,800,800,892,875,800,824,799,811,857,853,824,850,811,800,800,894,837,800,0,4.1666669845581055,4.1666669845581055,4.34782600402832,0,0,0,0,0,0,4.1666669845581055,0,4.1666669845581055,0,0,0,0,0,0,4.34782600402832,0,0,0,4.1666669845581055,0,0,8,4.34782600402832,4.34782600402832,0,4.1666669845581055,0,197222.91833496094,75789.74658203125,0,404335505408,8589930496,16319574016,0
999,1728628070363,1343,813,808,800,810,800,843,800,799,828,933,801,824,837,800,800,892,875,800,824,799,811,857,853,824,850,811,800,800,894,837,800,12.87128734588623,12.745099067687988,12.745099067687988,11.65048599243164,11.764705657958984,58.65384292602539,14.423076629638672,12.621359825134277,12.621359825134277,12.5,12.621359825134277,12.621359825134277,13.592232704162598,13.461539268493652,13.461539268493652,12.5,12.621359825134277,11.764705657958984,11.65048599243164,12.621359825134277,13.461539268493652,12.621359825134277,51.42857360839844,13.461539268493652,12.745099067687988,12.621359825134277,12.745099067687988,14.56310749053955,13.461539268493652,13.461539268493652,12.745099067687988,13.461539268493652,197232.2850341797,75816.86291503906,0,404335505408,8589930496,16378454016,0
999,1728628071363,1343,813,808,800,810,800,843,800,799,828,933,801,824,837,800,800,892,875,800,824,799,811,857,853,824,850,811,800,800,894,837,800,2,2.97029709815979,0,0,0,71,0,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,1,1,28.282827377319336,0,0,0,0,1,0,0,1.0101009607315063,1,197241.69927978516,75841.84692382813,0,404335505408,8589930496,16382840832,0
999,1728628072364,1343,813,808,800,810,800,843,800,799,828,933,801,824,837,800,800,892,875,800,824,799,811,857,853,824,850,811,800,800,894,837,800,1.0101009607315063,2,2,1.9801980257034302,0,45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.97029709815979,0,0,0.9900990128517151,56,1.0101009607315063,1.0101009607315063,197256.51330566406,75869.9248046875,0,404335505408,8589930496,16382763008,0
999,1728628073364,1343,813,808,800,810,800,843,800,799,828,933,801,824,837,800,800,892,875,800,824,799,811,857,853,824,850,811,800,800,894,837,800,1.0204081535339355,2,2,2,0,0,0,0,0,2.97029709815979,0,0,0,1,1,0,1,0,1,1,1,0,0.9900990128517151,5.102040767669678,0,1,1.0101009607315063,1,2,100,2,0,197278.11474609375,75902.6962890625,0,404335505408,8589930496,16382750720,0
999,1728628074364,1343,813,808,800,810,800,843,800,799,828,933,801,824,837,800,800,892,875,800,824,799,811,857,853,824,850,811,800,800,894,837,800,2.97029709815979,0,1.0101009607315063,1.0204081535339355,2,0,0,0,3.9215688705444336,0,0.9900990128517151,1,2,0.9900990128517151,0,0,0.9900990128517151,2,1.9801980257034302,1,0,0,0,0.9900990128517151,1.0101009607315063,1.0101009607315063,1.0101009607315063,1,2.97029709815979,100,0,1,197299.67700195313,75935.54833984375,0,404335505408,8589930496,16383115264,0
999,1728628075364,1343,813,808,800,810,800,843,800,799,828,933,801,824,837,800,800,892,875,800,824,799,811,857,853,824,850,811,800,800,894,837,800,1.9801980257034302,0,1.0101009607315063,0,1.9801980257034302,0,2,0,1,0,0,0,1,1,0,0.9900990128517151,1,0,0,0,0,0,0,0,1.9607844352722168,0,0.9900990128517151,0,0,100,4.040403842926025,0,197321.45928955078,75968.57244873047,0,404335505408,8589930496,16383176704,0
999,1728628076364,1343,813,808,800,810,800,843,800,799,828,933,801,824,837,800,800,892,875,800,824,799,811,857,853,824,850,811,800,800,894,837,800,1.0204081535339355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0202019214630127,100,0,1,197342.9266357422,76001.63989257813,0,404335505408,8589930496,16384057344,0
999,1728628077364,1343,813,808,800,810,800,843,800,799,828,933,801,824,837,800,800,892,875,800,824,799,811,857,853,824,850,811,800,800,894,837,800,1.0101009607315063,2,1,1,0,0,0,0.9900990128517151,1,2.97029709815979,0,0,0,0,0,0,12,2,0,0,0,0,0,1.0101009607315063,2.97029709815979,0,0,0,2,88,1.9801980257034302,1.9801980257034302,197364.41583251953,76034.62023925781,0,404335505408,8589930496,16385093632,0
