Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728607080964,1088,983,1770,928,1905,965,903,2064,999,1110,1650,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,1428,9.523809432983398,13.636363983154297,9.523809432983398,9.523809432983398,13.043478012084961,17.39130401611328,13.043478012084961,10,9.523809432983398,13.636363983154297,9.523809432983398,13.636363983154297,9.523809432983398,9.523809432983398,9.523809432983398,13.636363983154297,10,13.043478012084961,5,9.523809432983398,13.636363983154297,9.523809432983398,9.523809432983398,13.636363983154297,9.523809432983398,13.636363983154297,13.636363983154297,13.636363983154297,13.043478012084961,9.090909004211426,9.523809432983398,9.523809432983398,227112.73626708984,128968.32647705078,0,404335505408,8589930496,16325783552,0
999,1728607080964,1088,983,1770,928,1905,965,903,2064,999,1110,1650,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,1428,9.523809432983398,13.636363983154297,9.523809432983398,9.523809432983398,13.043478012084961,17.39130401611328,13.043478012084961,10,9.523809432983398,13.636363983154297,9.523809432983398,13.636363983154297,9.523809432983398,9.523809432983398,9.523809432983398,13.636363983154297,10,13.043478012084961,5,9.523809432983398,13.636363983154297,9.523809432983398,9.523809432983398,13.636363983154297,9.523809432983398,13.636363983154297,13.636363983154297,13.636363983154297,13.043478012084961,9.090909004211426,9.523809432983398,9.523809432983398,227112.74658203125,128968.34985351563,0,404335505408,8589930496,16325885952,0
999,1728607081964,1088,983,1770,928,1905,965,903,2064,999,1110,1650,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,1428,35.344825744628906,44.82758712768555,33.620689392089844,32.478633880615234,30.172412872314453,29.310344696044922,29.824560165405273,29.914531707763672,35.344825744628906,33.620689392089844,36.5217399597168,36.20689392089844,34.482757568359375,35.0427360534668,35.0427360534668,44.82758712768555,63.24786376953125,29.565217971801758,37.28813552856445,29.310344696044922,29.310344696044922,34.482757568359375,30.172412872314453,73.27586364746094,30.172412872314453,33.620689392089844,33.620689392089844,76.72413635253906,65.51724243164063,46.55172348022461,29.310344696044922,30.172412872314453,227131.01593017578,129011.76440429688,0,404335505408,8589930496,16540491776,0
999,1728607082965,1088,983,1770,928,1905,965,903,2064,999,1110,1650,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,1428,1.0204081535339355,2,1,1.0101009607315063,0,1,1.9801980257034302,0,0,3,1,14,1,0,0.9900990128517151,56.56565475463867,100,2,1.0101009607315063,2,1.9801980257034302,0,2.0202019214630127,86.13861083984375,1.9801980257034302,1,0,100,43.43434143066406,0,0.9900990128517151,2,227152.89825439453,129057.02899169922,0,404335505408,8589930496,16579567616,0
999,1728607083965,1088,983,1770,928,1905,965,903,2064,999,1110,1650,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,1428,2,0,0,0,2,0,1,0.9900990128517151,0,1.0101009607315063,1.0101009607315063,100,0.9900990128517151,1.9801980257034302,0,63,100,0,3,0,2,0,0,0,1.0101009607315063,1.9801980257034302,0,100,37.62376403808594,0,1.0101009607315063,1.9801980257034302,227175.1085205078,129101.24670410156,0,404335505408,8589930496,16582221824,0
999,1728607084965,1088,983,1770,928,1905,965,903,2064,999,1110,1650,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,1428,4.901960849761963,2,0,0,1,1,0,0,1.0101009607315063,0,1,100,0,1.9801980257034302,0,0,100,0,0,0,0,0,0,0,0,0,1,100,100,0,0,0,227197.2593383789,129144.25036621094,0,404335505408,8589930496,16581545984,0
999,1728607085965,1088,983,1770,928,1905,965,903,2064,999,1110,1650,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,1428,1.9801980257034302,1,0,0,2,0,0,0,1.9801980257034302,0,0,100,0,0,0,0,100,0,2,1,0,0,0,0,0,0,0,100,100,0,2,0,227219.16870117188,129188.03314208984,0,404335505408,8589930496,16581693440,0
999,1728607086965,1088,983,1770,928,1905,965,903,2064,999,1110,1650,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,1428,1.0204081535339355,2,1,0.9900990128517151,0,0,0,0,0,1,1,14,1,2,0,0,100,0,2,0,0,1.9801980257034302,0,86.86868286132813,1.0204081535339355,1,1.9801980257034302,100,100,0,1.0204081535339355,0,227241.34698486328,129232.20739746094,0,404335505408,8589930496,16581832704,0
999,1728607087965,1088,983,1770,928,1905,965,903,2064,999,1110,1650,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,1428,3,1.0101009607315063,3.0303030014038086,0,1,1.9801980257034302,0,0,0.9900990128517151,1,0,0,2.0202019214630127,0,0,0.9900990128517151,100,0,1.0101009607315063,0,1,0,0,100,1,0,1,100,100,0,1.0101009607315063,0,227263.60314941406,129276.69110107422,0,404335505408,8589930496,16582057984,0
999,1728607088965,1088,983,1770,928,1905,965,903,2064,999,1110,1650,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,1428,4,2.97029709815979,0,0,1.9801980257034302,0,0,0,0,0,1,0,0,0,0,0,100,0,0,0,0,1.9801980257034302,0.9900990128517151,100,0,1,1.0101009607315063,100,100,0,1,0,227285.71173095703,129320.29217529297,0,404335505408,8589930496,16585555968,0
