Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728586271527,831,889,1127,1159,885,2016,890,1178,937,931,982,883,1076,1199,1500,1105,1279,1400,1299,2099,1893,913,1221,864,859,1405,817,803,831,1093,1151,942,4.761904716491699,4.761904716491699,4.761904716491699,8.69565200805664,4.545454502105713,4.761904716491699,4.761904716491699,0,9.523809432983398,0,4.545454502105713,4.761904716491699,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,9.090909004211426,0,4.761904716491699,0,0,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,241612.9754638672,201649.71514892578,0,404335505408,8589930496,16254586880,0
999,1728586271528,831,889,1127,1159,885,2016,890,1178,937,931,982,883,1076,1199,1500,1105,1279,1400,1299,2099,1893,913,1221,864,859,1405,817,803,831,1093,1151,942,4.761904716491699,4.761904716491699,4.761904716491699,8.69565200805664,4.545454502105713,4.761904716491699,4.761904716491699,0,9.523809432983398,0,4.545454502105713,4.761904716491699,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,9.090909004211426,0,4.761904716491699,0,0,0,0,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,241612.98828125,201649.7423095703,0,404335505408,8589930496,16254906368,0
999,1728586272528,831,889,1127,1159,885,2016,890,1178,937,931,982,883,1076,1199,1500,1105,1279,1400,1299,2099,1893,913,1221,864,859,1405,817,803,831,1093,1151,942,21.296297073364258,82.85714721679688,21.49532699584961,71.42857360839844,21.49532699584961,21.49532699584961,28.037384033203125,21.49532699584961,19.626169204711914,23.364486694335938,19.626169204711914,45.28302001953125,18.8679256439209,19.811321258544922,18.095237731933594,19.811321258544922,32.71028137207031,20.754716873168945,32.407405853271484,21.49532699584961,37.7358512878418,22.42990493774414,21.69811248779297,66.35514068603516,22.641510009765625,21.49532699584961,19.626169204711914,18.095237731933594,20.560747146606445,84.9056625366211,21.49532699584961,21.69811248779297,241632.1953125,201689.40161132813,0,404335505408,8589930496,16470515712,0
999,1728586273528,831,889,1127,1159,885,2016,890,1178,937,931,982,883,1076,1199,1500,1105,1279,1400,1299,2099,1893,913,1221,864,859,1405,817,803,831,1093,1151,942,1.0101009607315063,95,1.0101009607315063,100,0,0,0.9900990128517151,0,1.9801980257034302,5.0505051612854,0,0,1,1,0,2,0,0,0,0,0,0,1,100,0,2.0202019214630127,0,0,1,100,1.0101009607315063,2,241653.91552734375,201731.69384765625,0,404335505408,8589930496,16496103424,0
999,1728586274528,831,889,1127,1159,885,2016,890,1178,937,931,982,883,1076,1199,1500,1105,1279,1400,1299,2099,1893,913,1221,864,859,1405,817,803,831,1093,1151,942,1.0101009607315063,3,0,100,1.0101009607315063,0,0,0,0,96.96969604492188,0,0,0,0,1.9801980257034302,0,0,0,0,0,0,0,0.9900990128517151,100,3.9215688705444336,1.0101009607315063,1,1,0,100,0,1,241675.7420654297,201773.96759033203,0,404335505408,8589930496,16496680960,0
999,1728586275528,831,889,1127,1159,885,2016,890,1178,937,931,982,883,1076,1199,1500,1105,1279,1400,1299,2099,1893,913,1221,864,859,1405,817,803,831,1093,1151,942,0,0,0,100,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,3.9215688705444336,0,0.9900990128517151,0,100,1,2.97029709815979,0,2,1,100,1.0101009607315063,1.0101009607315063,241697.38592529297,201816.61206054688,0,404335505408,8589930496,16496918528,0
999,1728586276528,831,889,1127,1159,885,2016,890,1178,937,931,982,883,1076,1199,1500,1105,1279,1400,1299,2099,1893,913,1221,864,859,1405,817,803,831,1093,1151,942,2.0202019214630127,67.32672882080078,1.9801980257034302,100,0,0,0.9900990128517151,0,1,33,0,2,1,1,0,0,37,0,0,3,0,0,0,98,0,1,0,1,0.9900990128517151,63.6363639831543,1.0101009607315063,1,241719.22033691406,201859.1611328125,0,404335505408,8589930496,16497278976,0
999,1728586277528,831,889,1127,1159,885,2016,890,1178,937,931,982,883,1076,1199,1500,1105,1279,1400,1299,2099,1893,913,1221,864,859,1405,817,803,831,1093,1151,942,0,100,0,100,1.9607844352722168,1,1.9801980257034302,0,0,0,1.9801980257034302,100,0,1,0,0,100,0,0,1,0,1.0101009607315063,1.0101009607315063,0,1.0101009607315063,1.0101009607315063,1.0101009607315063,3.9603960514068604,1.0101009607315063,0,1.0101009607315063,0,241740.98596191406,201901.95825195313,0,404335505408,8589930496,16497467392,0
999,1728586278528,831,889,1127,1159,885,2016,890,1178,937,931,982,883,1076,1199,1500,1105,1279,1400,1299,2099,1893,913,1221,864,859,1405,817,803,831,1093,1151,942,1.0101009607315063,64.6464614868164,0,100,0,0,0,0,0,35,0,100,0,0,0,1,100,0,0,0,0,0,0,0,1.0101009607315063,1,1.9801980257034302,0,0,0,2,1.0101009607315063,241762.90002441406,201944.7035522461,0,404335505408,8589930496,16499736576,0
999,1728586279529,831,889,1127,1159,885,2016,890,1178,937,931,982,883,1076,1199,1500,1105,1279,1400,1299,2099,1893,913,1221,864,859,1405,817,803,831,1093,1151,942,1.0101009607315063,0,2,100,0,0,0,0,0,100,0,100,2.97029709815979,0,0.9900990128517151,0,100,0,0,0,0,1.0101009607315063,1.9801980257034302,0,1.0101009607315063,1.0101009607315063,1,1,0,0,1,1.0101009607315063,241784.70892333984,201987.47790527344,0,404335505408,8589930496,16500604928,0
