Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728387619981,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,0,4.761904716491699,9.090909004211426,9.090909004211426,4.761904716491699,5,4.761904716491699,4.761904716491699,0,0,4.761904716491699,4.761904716491699,4.761904716491699,9.090909004211426,5,5,9.523809432983398,5,9.090909004211426,9.090909004211426,9.090909004211426,5,4.761904716491699,5,5,4.761904716491699,9.090909004211426,0,4.761904716491699,4.761904716491699,4.761904716491699,9.523809432983398,418.981689453125,257679.76666259766,0,404335505408,8589930496,10259431424,0
999,1728387619981,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,0,4.761904716491699,9.090909004211426,9.090909004211426,4.761904716491699,5,4.761904716491699,4.761904716491699,0,0,4.761904716491699,4.761904716491699,4.761904716491699,9.090909004211426,5,5,9.523809432983398,5,9.090909004211426,9.090909004211426,9.090909004211426,5,4.761904716491699,5,5,4.761904716491699,9.090909004211426,0,4.761904716491699,4.761904716491699,4.761904716491699,9.523809432983398,418.98974609375,257679.80975341797,0,404335505408,8589930496,10259623936,0
999,1728387620981,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,35.59321975708008,34.18803405761719,35,89.07563018798828,33.61344528198242,32.5,34.45378112792969,33.61344528198242,36.97479248046875,34.71074295043945,35.59321975708008,32.773109436035156,34.45378112792969,33.61344528198242,32.773109436035156,33.333335876464844,32.773109436035156,51.666664123535156,36.13445281982422,32.203392028808594,31.93277359008789,32.773109436035156,35.59321975708008,81.66666412353516,36.66666793823242,32.5,36.97479248046875,79.16667175292969,34.45378112792969,34.16666793823242,60.000003814697266,32.773109436035156,437.51910400390625,257721.15789794922,0,404335505408,8589930496,10477334528,0
999,1728387621981,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,0,0,0,100,0,0,0,0,0,0,0.9900990128517151,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,458.80682373046875,257760.3246459961,0,404335505408,8589930496,10505510912,0
999,1728387622981,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,1.0101009607315063,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0.9900990128517151,0,100,0,0,0,100,0,0,0,0,480.2410888671875,257799.3226928711,0,404335505408,8589930496,10506313728,0
999,1728387623982,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,0,0,0,100,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0.9900990128517151,0,100,0,0.9900990128517151,0,100,0,0,0,0,501.6435546875,257838.57397460938,0,404335505408,8589930496,10506448896,0
999,1728387624982,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,522.9447021484375,257877.72589111328,0,404335505408,8589930496,10506612736,0
999,1728387625982,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,3,0,0,100,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0.9900990128517151,0,100,0,0,0,100,0,0,0,0,544.532958984375,257916.75811767578,0,404335505408,8589930496,10508697600,0
999,1728387626982,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,0,0,0,100,2,2,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,566.006103515625,257955.90533447266,0,404335505408,8589930496,10512613376,0
999,1728387627982,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,587.6559448242188,257994.9935913086,0,404335505408,8589930496,10513027072,0
999,1728387628982,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,0,0,0,91,0.9900990128517151,0,0,0,0,0,0,89,0,0,0,0,0,100,0.9900990128517151,0,9.90099048614502,1,0,11,0,0,0,100,0,0,0,0,609.24951171875,258034.07678222656,0,404335505408,8589930496,10513645568,0
999,1728387629982,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,2.0202019214630127,26,0,4,0,2.97029709815979,0,20,0,0,0,100,25.74257469177246,0,0,3.0303030014038086,0,79,1,19.80198097229004,91.919189453125,25,26,18.81188201904297,1,0,19.80198097229004,100,16.1616153717041,25.25252342224121,0,19,631.46826171875,258075.89678955078,0,404335505408,8589930496,10912022528,0
999,1728387630982,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,79,95,54.54545593261719,35,50,33.66336441040039,62.37623596191406,99,43.564353942871094,35,42.574256896972656,70.70706939697266,70,42.42424392700195,20.79207992553711,56.56565475463867,96.03960418701172,18.18181800842285,57.425743103027344,87,98,73.46939086914063,86,93.93939208984375,2.0202019214630127,33,79,47.42267990112305,73.26732635498047,65,63,92.07920837402344,654.5524291992188,258131.3314819336,0,404335505408,8589930496,11251150848,0
1000,1728387631982,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,78.78787994384766,54.54545593261719,78.21781921386719,91,79,100,73,86.13861083984375,23,25,48.979591369628906,65,61.386138916015625,99,33,25,100,5.0505051612854,61,23.232322692871094,93.93939208984375,22.54901885986328,78.78787994384766,73,31,18.81188201904297,90,68.31682586669922,72.7272720336914,88,100,75.75757598876953,677.35205078125,258187.3076171875,0,404335505408,8589930496,10931597312,0
999,1728387632983,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,58,60.78431701660156,47.47474670410156,3.0303030014038086,17,9,73.73737335205078,52.52525329589844,4.040403842926025,5.0505051612854,0,15.841584205627441,59.5959587097168,6.93069314956665,1.0101009607315063,0,3,24,0,2,0,2,0,4,2,0,67,5.0505051612854,42,3,18.81188201904297,69,699.2435913085938,258229.36669921875,0,404335505408,8589930496,10570637312,0
999,1728387633983,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,52.52525329589844,67.67676544189453,97,31.683168411254883,22,32.3232307434082,21.782176971435547,27.7227725982666,18,32,20.2020206451416,46,30.000001907348633,6,19,19,19,82,16,25,0,12.87128734588623,20.79207992553711,60.000003814697266,27.000001907348633,23.469388961791992,13.13131332397461,31,27.000001907348633,29,19,17,720.6630249023438,258274.07092285156,0,404335505408,8589930496,10681143296,0
1007,1728387634983,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,34,83,73,80,77.55101776123047,81.37254333496094,78,63.26530456542969,50.495052337646484,78.21781921386719,60.39603805541992,39.39393997192383,56.56565475463867,55.55555725097656,58.999996185302734,89.1089096069336,96,61,51.51515197753906,91,38,36.3636360168457,88.8888931274414,56,84,44.5544548034668,61,52,92,84,55.55555725097656,54.455448150634766,742.755859375,258329.28967285156,0,404335505408,8589930496,11210547200,0
999,1728387635991,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,97.05882263183594,100,100,84,100,86,100,100,100,100,100,100,100,100,74.50980377197266,100,68.31682586669922,97.02970123291016,71.2871322631836,100,84.15841674804688,100,80.39215850830078,100,100,82.17821502685547,100,89.1089096069336,100,100,87,100,765.9030151367188,258391.94525146484,0,404335505408,8589930496,11574063104,0
999,1728387636991,944,804,970,1000,1000,800,2099,1097,892,999,799,1269,800,900,900,859,1064,1318,1427,1086,952,974,1906,1318,1188,1479,912,912,900,1003,1022,1198,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,788.9833984375,258455.83740234375,0,404335505408,8589930496,11748433920,0
