Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728662420451,1088,861,800,828,871,800,866,874,837,983,871,840,2349,950,845,800,945,799,816,800,825,831,831,874,809,805,885,842,800,979,800,885,4.761904716491699,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,0,4.761904716491699,4.761904716491699,4.761904716491699,9.090909004211426,9.090909004211426,4.761904716491699,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,13.636363983154297,9.090909004211426,4.545454502105713,9.090909004211426,0,4.761904716491699,0,0,4.761904716491699,4.545454502105713,0,4.761904716491699,0,0,220649.91119384766,22046.390258789063,0,404335505408,8589930496,16925745152,0
999,1728662420452,1088,861,800,828,871,800,866,874,837,983,871,840,2349,950,845,800,945,799,816,800,825,831,831,874,809,805,885,842,800,979,800,885,4.761904716491699,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,0,4.761904716491699,4.761904716491699,4.761904716491699,9.090909004211426,9.090909004211426,4.761904716491699,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,4.545454502105713,13.636363983154297,9.090909004211426,4.545454502105713,9.090909004211426,0,4.761904716491699,0,0,4.761904716491699,4.545454502105713,0,4.761904716491699,0,0,220649.92309570313,22046.413635253906,0,404335505408,8589930496,16925802496,0
999,1728662421452,1088,861,800,828,871,800,866,874,837,983,871,840,2349,950,845,800,945,799,816,800,825,831,831,874,809,805,885,842,800,979,800,885,11.926605224609375,78.18182373046875,11.711711883544922,11.711711883544922,10.909090995788574,12.6126127243042,11.818181991577148,11.711711883544922,12.6126127243042,24.324325561523438,11.711711883544922,12.6126127243042,11.926605224609375,12.037036895751953,11.818181991577148,11.818181991577148,12.844036102294922,11.711711883544922,11.818181991577148,10.909090995788574,11.711711883544922,10.909090995788574,10.909090995788574,12.6126127243042,11.711711883544922,11.711711883544922,12.727272033691406,11.926605224609375,12.6126127243042,12.6126127243042,11.818181991577148,12.5,220668.82836914063,22079.220153808594,0,404335505408,8589930496,16984276992,0
999,1728662422452,1088,861,800,828,871,800,866,874,837,983,871,840,2349,950,845,800,945,799,816,800,825,831,831,874,809,805,885,842,800,979,800,885,0,100,0,1,0,0,0,0,2.0202019214630127,0,1,0,1.0101009607315063,1,1.0101009607315063,0,2,0.9900990128517151,0,0,0,0,0,1.9801980257034302,0,0,0,1.9801980257034302,2,1,0.9900990128517151,0,220690.22650146484,22111.83868408203,0,404335505408,8589930496,16988938240,0
999,1728662423452,1088,861,800,828,871,800,866,874,837,983,871,840,2349,950,845,800,945,799,816,800,825,831,831,874,809,805,885,842,800,979,800,885,1,100,1,0,2.941176414489746,0,1,0,2.0202019214630127,1,1.0101009607315063,1.9801980257034302,1,0,1.0101009607315063,1,2,1,0,0.9900990128517151,2.0202019214630127,0,1,6.93069314956665,1.0101009607315063,1.0101009607315063,3,2,2,2,0,1,220711.6209716797,22144.649353027344,0,404335505408,8589930496,16990138368,0
999,1728662424452,1088,861,800,828,871,800,866,874,837,983,871,840,2349,950,845,800,945,799,816,800,825,831,831,874,809,805,885,842,800,979,800,885,1,100,0,1,0,0,1.0101009607315063,0,0,0,1,0,1.0204081535339355,2,0.9900990128517151,1,1,0,0,0,0,2,0,0,1.0204081535339355,0,0,0,1,1.0204081535339355,0.9900990128517151,0,220732.98999023438,22177.297424316406,0,404335505408,8589930496,16989528064,0
999,1728662425452,1088,861,800,828,871,800,866,874,837,983,871,840,2349,950,845,800,945,799,816,800,825,831,831,874,809,805,885,842,800,979,800,885,0,100,0,0,0,2.0202019214630127,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,2,0,1.9801980257034302,0,0,1,0,0,220754.373046875,22210.106689453125,0,404335505408,8589930496,16989655040,0
999,1728662426452,1088,861,800,828,871,800,866,874,837,983,871,840,2349,950,845,800,945,799,816,800,825,831,831,874,809,805,885,842,800,979,800,885,0,100,1,0,0,1.0101009607315063,0,0,2,0,1,1.9801980257034302,1,1.0101009607315063,0,1,1,0,0,0,0,1,0,0,1,0,1,2.97029709815979,1,2,0,0,220775.97326660156,22242.954223632813,0,404335505408,8589930496,16989810688,0
999,1728662427453,1088,861,800,828,871,800,866,874,837,983,871,840,2349,950,845,800,945,799,816,800,825,831,831,874,809,805,885,842,800,979,800,885,1,100,0,1,0,1,0,0,0,0.9900990128517151,1.9801980257034302,1,0,0,1,1,1,0,0,0,1,0,1,1,0,2.0202019214630127,0,0,1.0101009607315063,0,0,0,220797.54760742188,22275.805786132813,0,404335505408,8589930496,16990765056,0
999,1728662428453,1088,861,800,828,871,800,866,874,837,983,871,840,2349,950,845,800,945,799,816,800,825,831,831,874,809,805,885,842,800,979,800,885,2,100,1,0,0,2,1,0,0.9900990128517151,0,0,0,1,1.9801980257034302,0,0,0,0,0,0,2.0202019214630127,0,0,1,0.9900990128517151,0,1,0,1,1,0,2,220819.15252685547,22308.61895751953,0,404335505408,8589930496,16990982144,0
