Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728528187960,1167,881,1399,932,1352,844,991,1304,1691,920,2518,1176,2054,1097,997,861,920,1053,918,889,958,1264,882,1478,1648,1227,973,1016,858,962,2040,1096,14.285715103149414,17.39130401611328,15.000000953674316,18.18181800842285,19.047618865966797,14.285715103149414,18.18181800842285,18.18181800842285,14.285715103149414,18.18181800842285,14.285715103149414,17.39130401611328,21.7391300201416,14.285715103149414,14.285715103149414,14.285715103149414,10,14.285715103149414,20,18.18181800842285,18.18181800842285,9.523809432983398,14.285715103149414,18.18181800842285,14.285715103149414,14.285715103149414,17.39130401611328,14.285715103149414,18.18181800842285,14.285715103149414,19.047618865966797,13.636363983154297,158086.81909179688,147318.6254272461,0,404335505408,0,17678573568,0
999,1728528187960,1167,881,1399,932,1352,844,991,1304,1691,920,2518,1176,2054,1097,997,861,920,1053,918,889,958,1264,882,1478,1648,1227,973,1016,858,962,2040,1096,14.285715103149414,17.39130401611328,15.000000953674316,18.18181800842285,19.047618865966797,14.285715103149414,18.18181800842285,18.18181800842285,14.285715103149414,18.18181800842285,14.285715103149414,17.39130401611328,21.7391300201416,14.285715103149414,14.285715103149414,14.285715103149414,10,14.285715103149414,20,18.18181800842285,18.18181800842285,9.523809432983398,14.285715103149414,18.18181800842285,14.285715103149414,14.285715103149414,17.39130401611328,14.285715103149414,18.18181800842285,14.285715103149414,19.047618865966797,13.636363983154297,158086.83374023438,147318.67248535156,0,404335505408,0,17678639104,0
999,1728528188961,1167,881,1399,932,1352,844,991,1304,1691,920,2518,1176,2054,1097,997,861,920,1053,918,889,958,1264,882,1478,1648,1227,973,1016,858,962,2040,1096,76.99114990234375,85.08771514892578,51.30434799194336,43.362831115722656,45.13274383544922,45.61403274536133,42.105262756347656,41.73912811279297,46.956520080566406,44.73684310913086,42.98245620727539,44.24778747558594,42.98245620727539,43.859649658203125,43.965518951416016,44.34782409667969,60.869564056396484,44.34782409667969,48.69565200805664,73.68421173095703,42.24137878417969,42.477874755859375,51.30434799194336,43.362831115722656,41.73912811279297,42.477874755859375,78.07017517089844,43.859649658203125,43.362831115722656,48.27585983276367,45.68965530395508,45.13274383544922,158107.8702392578,147365.26306152344,0,404335505408,0,17882095616,0
999,1728528189961,1167,881,1399,932,1352,844,991,1304,1691,920,2518,1176,2054,1097,997,861,920,1053,918,889,958,1264,882,1478,1648,1227,973,1016,858,962,2040,1096,96,86.73469543457031,1.0204081535339355,4.123711109161377,3,7,7.070706844329834,7.070706844329834,7.070706844329834,18,5.0505051612854,6,11.88118839263916,6,5.94059419631958,14,15.000000953674316,6,6.86274528503418,100,3,5,5.0505051612854,5,6.060606002807617,4.040403842926025,56,4.040403842926025,37.75510025024414,4.081632614135742,16.831682205200195,5.102040767669678,158129.56829833984,147408.79669189453,0,404335505408,0,17928675328,0
999,1728528190961,1167,881,1399,932,1352,844,991,1304,1691,920,2518,1176,2054,1097,997,861,920,1053,918,889,958,1264,882,1478,1648,1227,973,1016,858,962,2040,1096,26,100,11.88118839263916,14.851485252380371,10.204081535339355,11.224489212036133,24.75247573852539,30.30303192138672,5,3.0303030014038086,6.122448921203613,7.142857551574707,4.123711109161377,6.122448921203613,5.102040767669678,38.38383865356445,5,8.08080768585205,9,100,6.122448921203613,10.30927848815918,12.121212005615234,3.0927834510803223,65.65657043457031,9.090909004211426,7,6.060606002807617,65.3465347290039,9,8.163265228271484,9.090909004211426,158151.41278076172,147449.1358642578,0,404335505408,0,17933012992,0
999,1728528191961,1167,881,1399,932,1352,844,991,1304,1691,920,2518,1176,2054,1097,997,861,920,1053,918,889,958,1264,882,1478,1648,1227,973,1016,858,962,2040,1096,8.08080768585205,66,12.121212005615234,8.08080768585205,11,12.121212005615234,71,37,7,37.75510025024414,12,45,12,6.93069314956665,6.060606002807617,68,6.060606002807617,10.784314155578613,6,20.2020206451416,6.060606002807617,5,12,5.102040767669678,33,23.469388961791992,8,5.102040767669678,38.38383865356445,6.122448921203613,7.070706844329834,6.1855669021606445,158173.1820678711,147489.66528320313,0,404335505408,0,17933545472,0
999,1728528192961,1167,881,1399,932,1352,844,991,1304,1691,920,2518,1176,2054,1097,997,861,920,1053,918,889,958,1264,882,1478,1648,1227,973,1016,858,962,2040,1096,9.090909004211426,91,19,11,8.91089153289795,8.08080768585205,100,13,8,13.8613862991333,6.060606002807617,67.67676544189453,10.1010103225708,3.1578946113586426,10,13,9,6.060606002807617,8.08080768585205,25.510204315185547,6.060606002807617,9,7.070706844329834,39,5,11,9.183673858642578,5.0505051612854,91,8.247422218322754,17.171716690063477,9.090909004211426,158194.84759521484,147532.74420166016,0,404335505408,0,17925681152,0
999,1728528193961,1167,881,1399,932,1352,844,991,1304,1691,920,2518,1176,2054,1097,997,861,920,1053,918,889,958,1264,882,1478,1648,1227,973,1016,858,962,2040,1096,7,76,5.0505051612854,7.843137741088867,9.90099048614502,7.070706844329834,100,5.0505051612854,6.060606002807617,29,6.122448921203613,39.60396194458008,7.070706844329834,6.93069314956665,6.122448921203613,32.3232307434082,5.102040767669678,6.93069314956665,6,24,5.15463924407959,17.346939086914063,6.060606002807617,72,2.040816307067871,9,5.0505051612854,7.070706844329834,70.29703521728516,6.060606002807617,7.070706844329834,7,158216.732421875,147575.81146240234,0,404335505408,0,17924403200,0
999,1728528194961,1167,881,1399,932,1352,844,991,1304,1691,920,2518,1176,2054,1097,997,861,920,1053,918,889,958,1264,882,1478,1648,1227,973,1016,858,962,2040,1096,5.263157844543457,79.20792388916016,29.29292869567871,9.090909004211426,8.247422218322754,7.142857551574707,76.53060913085938,10.891088485717773,7.142857551574707,25.25252342224121,26.26262664794922,86,14.851485252380371,8.163265228271484,10,82.35294342041016,8.08080768585205,8.08080768585205,8.08080768585205,32,8,8.08080768585205,13.13131332397461,19,6.1855669021606445,8.08080768585205,8.08080768585205,7.142857551574707,11.111111640930176,10.1010103225708,16.32653045654297,9,158238.56365966797,147618.6922607422,0,404335505408,0,17921196032,0
999,1728528195961,1167,881,1399,932,1352,844,991,1304,1691,920,2518,1176,2054,1097,997,861,920,1053,918,889,958,1264,882,1478,1648,1227,973,1016,858,962,2040,1096,6.060606002807617,100,32.3232307434082,6.060606002807617,5.0505051612854,5.0505051612854,3.0303030014038086,4.040403842926025,5.0505051612854,3,20.79207992553711,15.000000953674316,84,5.0505051612854,4.081632614135742,7.070706844329834,5.102040767669678,3.0612244606018066,3.0612244606018066,70.70706939697266,5.94059419631958,6.93069314956665,5.0505051612854,87.12870788574219,6.060606002807617,18.367347717285156,11.111111640930176,6.86274528503418,4.95049524307251,3.125,24.24242401123047,4.081632614135742,158260.21716308594,147661.57006835938,0,404335505408,0,17924841472,0
