Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728656681834,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,0,4.761904716491699,0,4.761904716491699,0,0,5,0,0,4.761904716491699,0,4.545454502105713,0,0,0,0,4.545454502105713,0,4.545454502105713,4.545454502105713,0,4.761904716491699,0,0,0,0,4.545454502105713,4.761904716491699,0,0,0,0,84117.24237060547,208567.7339477539,0,404335505408,8589930496,16864608256,0
999,1728656681834,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,0,4.761904716491699,0,4.761904716491699,0,0,5,0,0,4.761904716491699,0,4.545454502105713,0,0,0,0,4.545454502105713,0,4.545454502105713,4.545454502105713,0,4.761904716491699,0,0,0,0,4.545454502105713,4.761904716491699,0,0,0,0,84117.2509765625,208567.75372314453,0,404335505408,8589930496,16864722944,0
999,1728656682834,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,14.423076629638672,12.5,12.5,12.5,13.461539268493652,12.5,13.461539268493652,13.333333969116211,12.621359825134277,12.5,13.333333969116211,11.764705657958984,14.423076629638672,13.592232704162598,12.380952835083008,13.333333969116211,12.621359825134277,13.461539268493652,12.621359825134277,12.5,13.333333969116211,11.65048599243164,96.19047546386719,12.5,13.461539268493652,12.5,15.094339370727539,13.592232704162598,13.461539268493652,12.5,12.5,12.5,84126.47790527344,208594.82391357422,0,404335505408,8589930496,16923815936,0
999,1728656683835,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,0,1.0101009607315063,0,0,0,0,1.0101009607315063,0,0,0,0,0,1.0204081535339355,0,0,0,0,1.0101009607315063,0,1,0,1,100,0,1,0,0,0,0,1,1,1.0101009607315063,84135.76300048828,208620.22784423828,0,404335505408,8589930496,16927125504,0
999,1728656684835,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,0,2,0,0,0,1,2.0202019214630127,0,1,2,0,1,1,1.0101009607315063,2,0,0.9900990128517151,0,1.0101009607315063,0,0,1,100,1,0,1,0,0,0,0,1,0,84144.9369506836,208645.9692993164,0,404335505408,8589930496,16927399936,0
999,1728656685835,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,3.9215688705444336,0,1.0204081535339355,0,0,0.9900990128517151,0,0,0.9900990128517151,0,1.9801980257034302,0,0,1.0101009607315063,0,0,0,0,0,0,0,0,100,0,0,0,1,0,1,0,0,1,84154.23547363281,208671.51153564453,0,404335505408,8589930496,16927571968,0
999,1728656686835,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,2.0202019214630127,2,3,0,0,0,0,2,0,0,0,0,0,0,1.9607844352722168,0,0,1,0,1.9801980257034302,1.9801980257034302,1,100,1,0,0,1.0101009607315063,0,1.0101009607315063,0,1,0,84163.55322265625,208697.0824584961,0,404335505408,8589930496,16927698944,0
999,1728656687835,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,1.0101009607315063,1,0,0,0.9900990128517151,0,0,0,0,0,1,0,1,3.9603960514068604,2.0202019214630127,0,0,1,0,0,0,0,100,0,0,0,1,1.9801980257034302,1,0.9900990128517151,1.0101009607315063,0,84172.78039550781,208722.9246826172,0,404335505408,8589930496,16927854592,0
999,1728656688835,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,2,0,1,1,0,0,1,0,1.0101009607315063,0,1,0,0.9900990128517151,1.0101009607315063,2,0.9900990128517151,0.9900990128517151,0,1,2,0.9900990128517151,0,100,0,0,0.9900990128517151,1,0,1,1.0101009607315063,1.9801980257034302,0,84182.26599121094,208748.43139648438,0,404335505408,8589930496,16927408128,0
999,1728656689835,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,0,1,0,1.0101009607315063,0,57,1,0,0,0,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,43,1.0101009607315063,0,0,1.0101009607315063,0,0,0,0,0,84191.55084228516,208773.76397705078,0,404335505408,8589930496,16927600640,0
999,1728656690835,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,3,1,1.0101009607315063,2,1,100,0,1.9801980257034302,1,0,1.9801980257034302,1,2,3.0612244606018066,0,1,0,0,2,2.97029709815979,1,0,0,1.0101009607315063,1,1,3,0,0,1.9801980257034302,2.97029709815979,2,84200.8392944336,208799.2918701172,0,404335505408,8589930496,16928727040,0
999,1728656691835,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,1.9801980257034302,1,0,1,1,100,2.941176414489746,0,0,0,0,0,1,1.0101009607315063,1,0,0,0,1,1.0101009607315063,0,0,0,3,0,0,1,2,1,3.0303030014038086,1.0101009607315063,0,84210.26135253906,208824.80407714844,0,404335505408,8589930496,16951173120,0
999,1728656692836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,65,84.8484878540039,2.040816307067871,0,2.0202019214630127,1.0309277772903442,0,94,8.08080768585205,0,4.040403842926025,52.999996185302734,82.82828521728516,20.2020206451416,0,5,34.34343338012695,50,20,14,0,0,1,93,2,4.040403842926025,66.33663177490234,80.61224365234375,48.48484802246094,51,30.30303192138672,60.60606384277344,84232.84802246094,208874.5750732422,0,404335505408,8589930496,17034358784,0
999,1728656693836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,1.0101009607315063,1.9607844352722168,1.0101009607315063,44.5544548034668,0,2.97029709815979,2,55,2,0,2.97029709815979,0,0,1.0101009607315063,2,1,0,2,0,0,2.97029709815979,0,1,1.0101009607315063,2.0202019214630127,0,0,0.9900990128517151,6.060606002807617,0,0.9900990128517151,0,84249.01690673828,208901.55615234375,0,404335505408,8589930496,16935763968,0
999,1728656694836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,31,32,27.272727966308594,78.78787994384766,26,29.29292869567871,30.612245559692383,28,28.282827377319336,31,28.282827377319336,28.712871551513672,29,37,30.000001907348633,31.632652282714844,29.29292869567871,30.693069458007813,32.67326736450195,27.7227725982666,19.80198097229004,33.66336441040039,27.272727966308594,27.000001907348633,31.313129425048828,25.25252342224121,26,29,33,30.30303192138672,32.67326736450195,34.653465270996094,84267.1068725586,208938.56927490234,0,404335505408,8589930496,17009033216,0
999,1728656695836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,99,97.97979736328125,99.01960754394531,99,100,100,100,100,96,99,98,97.97979736328125,97.02970123291016,100,97,100,99.00990295410156,99,95,99,99,99,96,97,99,99.00990295410156,100,98.98989868164063,99,98,100,99,84291.08233642578,209001.66870117188,0,404335505408,8589930496,18047881216,0
999,1728656696836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84314.0317993164,209065.24688720703,0,404335505408,8589930496,18058055680,0
999,1728656697836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,100,100,99.00990295410156,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84336.95544433594,209129.03778076172,0,404335505408,8589930496,18062311424,0
999,1728656698836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84359.98291015625,209192.8671875,0,404335505408,8589930496,18065162240,0
999,1728656699836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84382.9370727539,209256.59204101563,0,404335505408,8589930496,18062819328,0
999,1728656700836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84406.19592285156,209320.51727294922,0,404335505408,8589930496,18061180928,0
999,1728656701836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84429.44091796875,209384.34497070313,0,404335505408,8589930496,18061910016,0
999,1728656702836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84452.2236328125,209448.36083984375,0,404335505408,8589930496,18067292160,0
999,1728656703836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.98989868164063,100,100,100,100,100,100,84476.25390625,209511.8441772461,0,404335505408,8589930496,18059902976,0
999,1728656704836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.98989868164063,100,100,98.98989868164063,100,99.01960754394531,100,100,98.98989868164063,98.01980590820313,99,100,100,100,97.97979736328125,100,84500.44213867188,209575.39575195313,0,404335505408,8589930496,18061369344,0
999,1728656705836,1109,884,884,1311,800,953,801,959,1041,889,907,870,894,851,864,826,804,925,984,887,916,841,895,1329,802,932,874,848,857,825,920,1090,100,100,100,98,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,84524.4302368164,209639.1279296875,0,404335505408,8589930496,18078396416,0
