Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728681463270,800,833,799,800,801,799,1717,800,800,892,800,847,800,844,801,847,997,840,832,800,800,802,800,900,936,843,818,804,829,934,817,810,4.545454502105713,2.3255813121795654,0,0,2.3255813121795654,0,0,0,0,4.545454502105713,0,2.3255813121795654,4.651162624359131,9.302325248718262,4.651162624359131,2.3809523582458496,2.3809523582458496,2.3255813121795654,2.3255813121795654,0,0,2.3809523582458496,0,2.3255813121795654,4.651162624359131,2.3809523582458496,2.3255813121795654,2.3255813121795654,2.2727272510528564,6.976744651794434,4.761904716491699,0,157352.11193847656,121754.88928222656,0,404335505408,8589930496,16613285888,0
999,1728681463271,800,833,799,800,801,799,1717,800,800,892,800,847,800,844,801,847,997,840,832,800,800,802,800,900,936,843,818,804,829,934,817,810,4.545454502105713,2.3255813121795654,0,0,2.3255813121795654,0,0,0,0,4.545454502105713,0,2.3255813121795654,4.651162624359131,9.302325248718262,4.651162624359131,2.3809523582458496,2.3809523582458496,2.3255813121795654,2.3255813121795654,0,0,2.3809523582458496,0,2.3255813121795654,4.651162624359131,2.3809523582458496,2.3255813121795654,2.3255813121795654,2.2727272510528564,6.976744651794434,4.761904716491699,0,157352.12310791016,121754.9107055664,0,404335505408,8589930496,16613367808,0
999,1728681464271,800,833,799,800,801,799,1717,800,800,892,800,847,800,844,801,847,997,840,832,800,800,802,800,900,936,843,818,804,829,934,817,810,11.607142448425293,12.280701637268066,12.17391300201416,11.403508186340332,10.434782028198242,10.526315689086914,11.30434799194336,12.17391300201416,12.17391300201416,11.403508186340332,11.403508186340332,11.30434799194336,12.17391300201416,12.17391300201416,12.280701637268066,12.931034088134766,13.559322357177734,11.206896781921387,11.206896781921387,11.30434799194336,11.30434799194336,11.206896781921387,10.526315689086914,12.17391300201416,11.30434799194336,11.206896781921387,12.931034088134766,11.504425048828125,12.17391300201416,86.20689392089844,11.965811729431152,11.403508186340332,157370.80712890625,121788.53448486328,0,404335505408,8589930496,16670236672,0
999,1728681465271,800,833,799,800,801,799,1717,800,800,892,800,847,800,844,801,847,997,840,832,800,800,802,800,900,936,843,818,804,829,934,817,810,1.0101009607315063,1.0204081535339355,0,0,1,0,0.9900990128517151,0.9900990128517151,0,2.97029709815979,2,1,1,1,1,1.0101009607315063,1,0,0.9900990128517151,0,0,0,0.9900990128517151,1,1,1.0101009607315063,2,2.97029709815979,0,100,1,2,157392.51177978516,121821.68811035156,0,404335505408,8589930496,16675557376,0
999,1728681466271,800,833,799,800,801,799,1717,800,800,892,800,847,800,844,801,847,997,840,832,800,800,802,800,900,936,843,818,804,829,934,817,810,2.0202019214630127,1.0204081535339355,0,1,0,0,0,1,0,1.0101009607315063,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9603960514068604,0,0,2,1,0.9900990128517151,100,1.9607844352722168,0,157414.08837890625,121855.2529296875,0,404335505408,8589930496,16675676160,0
999,1728681467271,800,833,799,800,801,799,1717,800,800,892,800,847,800,844,801,847,997,840,832,800,800,802,800,900,936,843,818,804,829,934,817,810,0,1,0,0,1,0,0,0,0.9900990128517151,1.9801980257034302,2.0202019214630127,0.9900990128517151,0,0,0,0,0,0,0,1.9801980257034302,0,0,0,0,1,0,2.97029709815979,0,0,100,0,0.9900990128517151,157435.697265625,121888.765625,0,404335505408,8589930496,16675721216,0
999,1728681468271,800,833,799,800,801,799,1717,800,800,892,800,847,800,844,801,847,997,840,832,800,800,802,800,900,936,843,818,804,829,934,817,810,1.0101009607315063,1,1.0101009607315063,0,0,0,0,0,2,1,1,0,3,0.9900990128517151,0.9900990128517151,0,0,0,0,0,0,0,0,1.9801980257034302,0,3.0303030014038086,0,1.0101009607315063,0.9900990128517151,100,0,0,157457.26983642578,121921.91198730469,0,404335505408,8589930496,16676052992,0
999,1728681469271,800,833,799,800,801,799,1717,800,800,892,800,847,800,844,801,847,997,840,832,800,800,802,800,900,936,843,818,804,829,934,817,810,0,2.97029709815979,1,1.9801980257034302,0,0,0,0,0,0,1,0.9900990128517151,0,0,0,0.9900990128517151,0,0,0,1.0101009607315063,0,0,0,0,1,0,1.0101009607315063,3.9215688705444336,0,100,0,0,157478.81561279297,121954.85162353516,0,404335505408,8589930496,16676102144,0
999,1728681470271,800,833,799,800,801,799,1717,800,800,892,800,847,800,844,801,847,997,840,832,800,800,802,800,900,936,843,818,804,829,934,817,810,0,0,0,0,3.9603960514068604,1.9801980257034302,0,0,1.0101009607315063,0,1.0101009607315063,0,1,0.9900990128517151,1.0101009607315063,0,0,0,0,0,0,0,0,3,0,2,1.0101009607315063,2.0202019214630127,2.97029709815979,100,0.9900990128517151,0,157500.17932128906,121987.93212890625,0,404335505408,8589930496,16676933632,0
999,1728681471272,800,833,799,800,801,799,1717,800,800,892,800,847,800,844,801,847,997,840,832,800,800,802,800,900,936,843,818,804,829,934,817,810,0,0,1.0101009607315063,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1.0101009607315063,1,0,0,100,0,1.0101009607315063,157521.5942993164,122021.01763916016,0,404335505408,8589930496,16677101568,0
