Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728675438920,1029,2414,2421,840,1078,2438,2464,2446,1192,1178,2448,2445,866,2469,1342,1051,2410,885,2456,943,1305,1297,943,1035,2483,1074,956,2538,1012,2421,1045,1795,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,4.545454502105713,0,4.545454502105713,0,4.761904716491699,0,0,0,0,4.545454502105713,0,6456.23046875,13804.382873535156,0,404335505408,8589930496,16460546048,0
999,1728675438920,1029,2414,2421,840,1078,2438,2464,2446,1192,1178,2448,2445,866,2469,1342,1051,2410,885,2456,943,1305,1297,943,1035,2483,1074,956,2538,1012,2421,1045,1795,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,4.545454502105713,0,4.545454502105713,0,4.761904716491699,0,0,0,0,4.545454502105713,0,6456.2415771484375,13804.408874511719,0,404335505408,8589930496,16460840960,0
999,1728675439920,1029,2414,2421,840,1078,2438,2464,2446,1192,1178,2448,2445,866,2469,1342,1051,2410,885,2456,943,1305,1297,943,1035,2483,1074,956,2538,1012,2421,1045,1795,25.925926208496094,75.22935485839844,18.348623275756836,13.084112167358398,16.513761520385742,15.740739822387695,96.33027648925781,17.592592239379883,19.44444465637207,20.18348503112793,20.909090042114258,20.18348503112793,20.18348503112793,19.44444465637207,20.909090042114258,87.15596008300781,19.44444465637207,93.63636016845703,19.266056060791016,19.266056060791016,15.454545974731445,18.348623275756836,16.513761520385742,20.370370864868164,15.740739822387695,18.348623275756836,19.44444465637207,20.18348503112793,41.28440475463867,20,16.513761520385742,17.757009506225586,6475.2039794921875,13841.740844726563,0,404335505408,8589930496,16676003840,0
999,1728675440921,1029,2414,2421,840,1078,2438,2464,2446,1192,1178,2448,2445,866,2469,1342,1051,2410,885,2456,943,1305,1297,943,1035,2483,1074,956,2538,1012,2421,1045,1795,2.040816307067871,100,0,2,0,0,100,0,0,0,0,0,0,1,0,100,0,100,0,0,1.0101009607315063,0,1,1,0,2,2.0202019214630127,0,0,1.0101009607315063,0,1.0101009607315063,6497.308837890625,13879.556030273438,0,404335505408,8589930496,16699252736,0
999,1728675441921,1029,2414,2421,840,1078,2438,2464,2446,1192,1178,2448,2445,866,2469,1342,1051,2410,885,2456,943,1305,1297,943,1035,2483,1074,956,2538,1012,2421,1045,1795,0,100,1.0101009607315063,0,0,0,100,0,0,0.9900990128517151,0.9900990128517151,1,2.0202019214630127,1,0,100,1.0101009607315063,100,0,0,0,0,1,1,0,1,0,0,0,0,0,1.9801980257034302,6519.4342041015625,13917.542846679688,0,404335505408,8589930496,16699777024,0
999,1728675442921,1029,2414,2421,840,1078,2438,2464,2446,1192,1178,2448,2445,866,2469,1342,1051,2410,885,2456,943,1305,1297,943,1035,2483,1074,956,2538,1012,2421,1045,1795,0,100,2.0202019214630127,0,1.0101009607315063,0,100,0,0,0,0,0.9900990128517151,1.0101009607315063,1.9801980257034302,0,100,0,100,0,0,2,0,1,0,0,0,1,0,0,0,0,1,6541.4613037109375,13955.593566894531,0,404335505408,8589930496,16699596800,0
833,1728675444088,1029,2414,2421,840,1078,2438,2464,2446,1192,1178,2448,2445,866,2469,1342,1051,2410,885,2456,943,1305,1297,943,1035,2483,1074,956,2538,1012,2421,1045,1795,3.4188036918640137,73.5042724609375,1.6949152946472168,0.8620689511299133,0.8547009229660034,0.8547009229660034,100,0.8474576473236084,2.5641026496887207,28.205129623413086,1.6949152946472168,0.8620689511299133,0,1.7094018459320068,3.3898305892944336,100,2.5641026496887207,37.068965911865234,0.8547009229660034,1.7094018459320068,2.5641026496887207,0.8547009229660034,0.8620689511299133,0.8620689511299133,1.6949152946472168,0.8547009229660034,0.8620689511299133,1.7094018459320068,1.7094018459320068,0.8620689511299133,63.559322357177734,1.7241379022598267,6567.181823730469,13999.892578125,0,404335505408,8589930496,16699801600,0
999,1728675444921,1029,2414,2421,840,1078,2438,2464,2446,1192,1178,2448,2445,866,2469,1342,1051,2410,885,2456,943,1305,1297,943,1035,2483,1074,956,2538,1012,2421,1045,1795,0,67.46987915039063,1.2048192024230957,0,0,1.1904761791229248,100,0,0,32.530120849609375,0,1.2048192024230957,2.4096384048461914,0,0,100,0,2.4096384048461914,1.1904761791229248,1.2048192024230957,1.2048192024230957,2.4096384048461914,0,0,0,0,0,0,0,0,97.59036254882813,1.2048192024230957,6585.633850097656,14031.725341796875,0,404335505408,8589930496,16700813312,0
999,1728675445921,1029,2414,2421,840,1078,2438,2464,2446,1192,1178,2448,2445,866,2469,1342,1051,2410,885,2456,943,1305,1297,943,1035,2483,1074,956,2538,1012,2421,1045,1795,1.0101009607315063,100,2,0,0,0.9900990128517151,100,0,0,0,1,1.0101009607315063,2,0,0,100,0.9900990128517151,0,0,0,0,0,3,0,0,2,1,0.9900990128517151,0.9900990128517151,0,100,1,6607.676086425781,14069.744812011719,0,404335505408,8589930496,16704303104,0
999,1728675446921,1029,2414,2421,840,1078,2438,2464,2446,1192,1178,2448,2445,866,2469,1342,1051,2410,885,2456,943,1305,1297,943,1035,2483,1074,956,2538,1012,2421,1045,1795,2.040816307067871,100,1.0101009607315063,1,0,0,100,0,0,0.9900990128517151,1,0,2.0202019214630127,0,1,9.90099048614502,0,0,0,1.9801980257034302,0,0,0,1,0,0,1.0101009607315063,1,91,0,100,0,6629.861633300781,14107.663818359375,0,404335505408,8589930496,16704774144,0
