Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728649464866,954,994,1977,1123,1674,1863,1000,1144,1000,944,1870,1042,1146,854,835,885,1098,1200,1462,953,1086,1028,1037,824,1000,1174,989,821,972,1678,1647,2465,9.090909004211426,9.090909004211426,5,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,4.761904716491699,0,9.090909004211426,4.761904716491699,9.523809432983398,4.761904716491699,5,9.523809432983398,0,4.761904716491699,5,4.761904716491699,9.090909004211426,9.090909004211426,9.090909004211426,0,9.523809432983398,4.761904716491699,9.090909004211426,4.761904716491699,4.761904716491699,9.090909004211426,9.090909004211426,5,169608.87451171875,28253.02569580078,0,404335505408,8589930496,17005617152,0
999,1728649464866,954,994,1977,1123,1674,1863,1000,1144,1000,944,1870,1042,1146,854,835,885,1098,1200,1462,953,1086,1028,1037,824,1000,1174,989,821,972,1678,1647,2465,9.090909004211426,9.090909004211426,5,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,4.761904716491699,0,9.090909004211426,4.761904716491699,9.523809432983398,4.761904716491699,5,9.523809432983398,0,4.761904716491699,5,4.761904716491699,9.090909004211426,9.090909004211426,9.090909004211426,0,9.523809432983398,4.761904716491699,9.090909004211426,4.761904716491699,4.761904716491699,9.090909004211426,9.090909004211426,5,169608.88348388672,28253.049743652344,0,404335505408,8589930496,17005907968,0
999,1728649465866,954,994,1977,1123,1674,1863,1000,1144,1000,944,1870,1042,1146,854,835,885,1098,1200,1462,953,1086,1028,1037,824,1000,1174,989,821,972,1678,1647,2465,15.533980369567871,41.74757385253906,33.96226501464844,29.52381134033203,25,24.761905670166016,23.076923370361328,92.38095092773438,15.384615898132324,46.22641372680664,25,95.23809814453125,24.038461685180664,16.346153259277344,16.19047737121582,16.19047737121582,15.384615898132324,85.71428680419922,26.41509437561035,25.471698760986328,25,23.809524536132813,24.038461685180664,34.90565872192383,24.761905670166016,22.641510009765625,15.384615898132324,16.19047737121582,16.19047737121582,16.346153259277344,23.076923370361328,25.71428680419922,169626.50494384766,28287.876098632813,0,404335505408,8589930496,17224876032,0
999,1728649466866,954,994,1977,1123,1674,1863,1000,1144,1000,944,1870,1042,1146,854,835,885,1098,1200,1462,953,1086,1028,1037,824,1000,1174,989,821,972,1678,1647,2465,1.0101009607315063,100,2,0,1.0101009607315063,3,2,100,1,0.9900990128517151,1,64.35643768310547,2.97029709815979,1.0101009607315063,1.0101009607315063,1,0,40,2,2.0202019214630127,0.9900990128517151,0,0,36,0.9900990128517151,0,0,0,0,1,61,1,169648.12310791016,28326.24591064453,0,404335505408,8589930496,17253404672,0
999,1728649467866,954,994,1977,1123,1674,1863,1000,1144,1000,944,1870,1042,1146,854,835,885,1098,1200,1462,953,1086,1028,1037,824,1000,1174,989,821,972,1678,1647,2465,4,100,0,0,0,0,1.0101009607315063,100,1.0101009607315063,0,1,0,1.0101009607315063,0,0,0,0.9900990128517151,0.9900990128517151,0,0,0,1,0,100,1.0101009607315063,0,0,1.0101009607315063,1.0101009607315063,2,100,2.0202019214630127,169669.8719482422,28364.553649902344,0,404335505408,8589930496,17252270080,0
999,1728649468867,954,994,1977,1123,1674,1863,1000,1144,1000,944,1870,1042,1146,854,835,885,1098,1200,1462,953,1086,1028,1037,824,1000,1174,989,821,972,1678,1647,2465,0,100,1,1.9801980257034302,1,0,1,100,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,100,1,0,0,0.9900990128517151,0,0,100,1.0101009607315063,169691.35314941406,28403.15985107422,0,404335505408,8589930496,17252487168,0
999,1728649469867,954,994,1977,1123,1674,1863,1000,1144,1000,944,1870,1042,1146,854,835,885,1098,1200,1462,953,1086,1028,1037,824,1000,1174,989,821,972,1678,1647,2465,1.0101009607315063,100,0,2.0202019214630127,1.9801980257034302,1.9801980257034302,1.0204081535339355,100,0.9900990128517151,0,0,0,1.0101009607315063,0,0,1,0.9900990128517151,93,0,0,0,1,0,100,0,0,0,1.0101009607315063,0,0,7.070706844329834,1.0101009607315063,169712.71746826172,28441.55157470703,0,404335505408,8589930496,17252749312,0
999,1728649470867,954,994,1977,1123,1674,1863,1000,1144,1000,944,1870,1042,1146,854,835,885,1098,1200,1462,953,1086,1028,1037,824,1000,1174,989,821,972,1678,1647,2465,1.0101009607315063,82,4,1.0204081535339355,1.0101009607315063,1.0101009607315063,0.9900990128517151,100,0,17.171716690063477,0,0,1,0,0,0,0,100,0,1.0101009607315063,0,0,0,100,0,0,0.9900990128517151,0,0,0,0,0,169734.03826904297,28479.992431640625,0,404335505408,8589930496,17252954112,0
999,1728649471867,954,994,1977,1123,1674,1863,1000,1144,1000,944,1870,1042,1146,854,835,885,1098,1200,1462,953,1086,1028,1037,824,1000,1174,989,821,972,1678,1647,2465,1.0101009607315063,0,0,2.0202019214630127,0,2,2.0202019214630127,100,0,100,1,0,2,0,0,1,1.9801980257034302,100,0,0.9900990128517151,0,0,0,100,0,0,1.0101009607315063,1.0101009607315063,0,0.9900990128517151,0,0,169755.4741821289,28518.259338378906,0,404335505408,8589930496,17255530496,0
999,1728649472867,954,994,1977,1123,1674,1863,1000,1144,1000,944,1870,1042,1146,854,835,885,1098,1200,1462,953,1086,1028,1037,824,1000,1174,989,821,972,1678,1647,2465,1.0101009607315063,82,1.0101009607315063,2,2,1.0101009607315063,0,100,1.9801980257034302,19,0,0,2,1,0,0,0,100,0,0,0,1.0101009607315063,0,100,0,0,1.0101009607315063,3,0.9900990128517151,0,0,2,169777.3868408203,28556.488708496094,0,404335505408,8589930496,17257041920,0
