Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728661310593,800,815,849,951,811,876,884,821,800,800,800,800,813,886,892,886,801,879,861,1047,916,803,1178,800,804,875,854,803,1055,801,1138,897,4.761904716491699,4.761904716491699,9.090909004211426,4.545454502105713,4.761904716491699,4.545454502105713,4.545454502105713,4.545454502105713,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,4.545454502105713,4.545454502105713,5,0,0,9.090909004211426,0,4.761904716491699,0,4.761904716491699,0,0,0,4.545454502105713,0,0,0,193787.55395507813,217367.0599975586,0,404335505408,8589930496,16831070208,0
999,1728661310593,800,815,849,951,811,876,884,821,800,800,800,800,813,886,892,886,801,879,861,1047,916,803,1178,800,804,875,854,803,1055,801,1138,897,4.761904716491699,4.761904716491699,9.090909004211426,4.545454502105713,4.761904716491699,4.545454502105713,4.545454502105713,4.545454502105713,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,4.545454502105713,4.545454502105713,5,0,0,9.090909004211426,0,4.761904716491699,0,4.761904716491699,0,0,0,4.545454502105713,0,0,0,193787.55981445313,217367.09985351563,0,404335505408,8589930496,16831184896,0
999,1728661311593,800,815,849,951,811,876,884,821,800,800,800,800,813,886,892,886,801,879,861,1047,916,803,1178,800,804,875,854,803,1055,801,1138,897,13.333333969116211,12.380952835083008,12.5,12.5,37.14285659790039,13.461539268493652,12.5,12.621359825134277,12.380952835083008,12.380952835083008,12.380952835083008,12.380952835083008,13.207547187805176,13.333333969116211,13.333333969116211,11.65048599243164,11.538461685180664,14.285715103149414,13.207547187805176,14.1509428024292,14.285715103149414,70.47618865966797,12.5,13.333333969116211,13.333333969116211,13.333333969116211,13.333333969116211,12.380952835083008,12.5,12.5,13.333333969116211,11.538461685180664,193796.75164794922,217393.87701416016,0,404335505408,8589930496,16889675776,0
999,1728661312593,800,815,849,951,811,876,884,821,800,800,800,800,813,886,892,886,801,879,861,1047,916,803,1178,800,804,875,854,803,1055,801,1138,897,0,0,0,1,0,0,2,0.9900990128517151,0,0,0,1.0101009607315063,0,0,1,1,0,1.0101009607315063,0,0,0.9900990128517151,100,0,1,1,0,0.9900990128517151,0,0,0,0,1,193805.85522460938,217419.04022216797,0,404335505408,8589930496,16894320640,0
999,1728661313593,800,815,849,951,811,876,884,821,800,800,800,800,813,886,892,886,801,879,861,1047,916,803,1178,800,804,875,854,803,1055,801,1138,897,0,0,0,0,0,1.0101009607315063,0,0,0,0,1,2,0,0,1.0101009607315063,0.9900990128517151,0,1,1,0,1,100,0,1,0,0,2,1,0,0,2,1,193814.98956298828,217444.3536376953,0,404335505408,8589930496,16894550016,0
999,1728661314594,800,815,849,951,811,876,884,821,800,800,800,800,813,886,892,886,801,879,861,1047,916,803,1178,800,804,875,854,803,1055,801,1138,897,0,0.9900990128517151,0,0,0,1.0101009607315063,0,1.9801980257034302,0,0,1.0309277772903442,0,2,0,0.9900990128517151,0,1,1,0,0,0,100,0,1,0,0,0.9900990128517151,0,3,0,1,1.0101009607315063,193824.04705810547,217469.85943603516,0,404335505408,8589930496,16894676992,0
999,1728661315594,800,815,849,951,811,876,884,821,800,800,800,800,813,886,892,886,801,879,861,1047,916,803,1178,800,804,875,854,803,1055,801,1138,897,0,1,1.9801980257034302,0.9900990128517151,0,2,2,0,0,0,1,0,0,0,0,0,1,0.9900990128517151,0.9900990128517151,0,0,100,0,1,0,0,0.9900990128517151,0,1.9801980257034302,1,1.0101009607315063,1,193833.13122558594,217495.10986328125,0,404335505408,8589930496,16894050304,0
999,1728661316594,800,815,849,951,811,876,884,821,800,800,800,800,813,886,892,886,801,879,861,1047,916,803,1178,800,804,875,854,803,1055,801,1138,897,1.0101009607315063,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,100,0,0,1,0,0,0,0,0,3.9603960514068604,0,193842.31225585938,217520.22271728516,0,404335505408,8589930496,16894193664,0
999,1728661317594,800,815,849,951,811,876,884,821,800,800,800,800,813,886,892,886,801,879,861,1047,916,803,1178,800,804,875,854,803,1055,801,1138,897,1,0,0,0,0,0,1,1.0101009607315063,0,0,0,1.0101009607315063,1,0,1,1,0,1.9607844352722168,0,0,1,100,0,0,0,1.0101009607315063,2.0202019214630127,0.9900990128517151,1,0,2.0202019214630127,0,193851.4672241211,217545.6109008789,0,404335505408,8589930496,16895184896,0
999,1728661318594,800,815,849,951,811,876,884,821,800,800,800,800,813,886,892,886,801,879,861,1047,916,803,1178,800,804,875,854,803,1055,801,1138,897,0,0,0,0,0,0,0,2.0202019214630127,0,0,0,0,0,0,1,0,0,0,0,0,1,100,0.9900990128517151,1.9801980257034302,0,0,0,1,0,0,0,0,193860.54748535156,217570.58099365234,0,404335505408,8589930496,16895377408,0
999,1728661319594,800,815,849,951,811,876,884,821,800,800,800,800,813,886,892,886,801,879,861,1047,916,803,1178,800,804,875,854,803,1055,801,1138,897,3,1.0101009607315063,1,1,1,5,1.0101009607315063,2.941176414489746,1,0,2,0,0,1,0,2,1,1.0101009607315063,0,0.9900990128517151,0,100,1.9801980257034302,2,1.9801980257034302,2,1.9801980257034302,1,2,1.0101009607315063,1.0101009607315063,0,193869.88635253906,217596.0537109375,0,404335505408,8589930496,16895541248,0
