Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728679647981,800,834,1233,890,883,932,846,883,803,814,909,799,880,1046,981,800,871,893,868,862,827,843,1197,800,882,929,820,827,820,813,1172,917,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,4.545454502105713,4.545454502105713,4.761904716491699,0,4.761904716491699,0,0,0,4.545454502105713,0,4.761904716491699,4.761904716491699,4.761904716491699,0,4.761904716491699,0,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,110843.86407470703,14314.414733886719,0,404335505408,8589930496,16444674048,0
999,1728679647982,800,834,1233,890,883,932,846,883,803,814,909,799,880,1046,981,800,871,893,868,862,827,843,1197,800,882,929,820,827,820,813,1172,917,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,4.545454502105713,4.545454502105713,4.761904716491699,0,4.761904716491699,0,0,0,4.545454502105713,0,4.761904716491699,4.761904716491699,4.761904716491699,0,4.761904716491699,0,4.545454502105713,4.761904716491699,4.761904716491699,4.761904716491699,110843.87322998047,14314.436157226563,0,404335505408,8589930496,16444784640,0
999,1728679648982,800,834,1233,890,883,932,846,883,803,814,909,799,880,1046,981,800,871,893,868,862,827,843,1197,800,882,929,820,827,820,813,1172,917,11.607142448425293,12.280701637268066,12.38938045501709,38.59648895263672,12.38938045501709,12.38938045501709,11.504425048828125,12.5,11.607142448425293,12.38938045501709,11.711711883544922,11.607142448425293,11.607142448425293,10.909090995788574,12.38938045501709,14.159292221069336,11.504425048828125,12.38938045501709,12.5,11.607142448425293,52.67857360839844,12.38938045501709,11.711711883544922,11.504425048828125,11.607142448425293,11.607142448425293,11.504425048828125,12.280701637268066,11.607142448425293,12.5,21.428571701049805,11.607142448425293,110852.98443603516,14341.388549804688,0,404335505408,8589930496,16503504896,0
999,1728679649982,800,834,1233,890,883,932,846,883,803,814,909,799,880,1046,981,800,871,893,868,862,827,843,1197,800,882,929,820,827,820,813,1172,917,0,0,1.9801980257034302,0,1.0101009607315063,0,0,0,1,0,0.9900990128517151,0,1,1.9801980257034302,0,1,0,0,0,0,100,0.9900990128517151,1,0,0,0,0,0,0,0,1,1.0101009607315063,110862.12817382813,14366.659973144531,0,404335505408,8589930496,16508481536,0
999,1728679650982,800,834,1233,890,883,932,846,883,803,814,909,799,880,1046,981,800,871,893,868,862,827,843,1197,800,882,929,820,827,820,813,1172,917,3,1,2.040816307067871,0,1,0,0,1,0,0,0,0,1,0,0.9900990128517151,2,0,0,1,1,100,0,2,0,0,0,0.9900990128517151,0,0,1.0101009607315063,2.97029709815979,1.9801980257034302,110871.4467163086,14392.165222167969,0,404335505408,8589930496,16509456384,0
999,1728679651982,800,834,1233,890,883,932,846,883,803,814,909,799,880,1046,981,800,871,893,868,862,827,843,1197,800,882,929,820,827,820,813,1172,917,0,1.0101009607315063,1.9801980257034302,0,0,0,0,0,1,0,0,0,0,2.97029709815979,0,0,0,0,0,0,100,1.0101009607315063,0,1.0101009607315063,1.9801980257034302,0.9900990128517151,0,0,1,2,2.0202019214630127,0,110880.6333618164,14417.683654785156,0,404335505408,8589930496,16509509632,0
999,1728679652983,800,834,1233,890,883,932,846,883,803,814,909,799,880,1046,981,800,871,893,868,862,827,843,1197,800,882,929,820,827,820,813,1172,917,0,1,2,0,1.0101009607315063,2.97029709815979,1.0101009607315063,1,1,0,0,0,0,2,0,1,0,0,1.9801980257034302,0,100,0,0,1.0101009607315063,0,0.9900990128517151,0,1,0,0,0,0,110889.84167480469,14443.105529785156,0,404335505408,8589930496,16509304832,0
999,1728679653983,800,834,1233,890,883,932,846,883,803,814,909,799,880,1046,981,800,871,893,868,862,827,843,1197,800,882,929,820,827,820,813,1172,917,0,0,1.9801980257034302,0,0,0,0,0,0,0,0,0,0.9900990128517151,1,0,0,0,0,0,0,100,0,0,1.0101009607315063,0,0,1.0101009607315063,0,1,0,3.9603960514068604,0,110898.85174560547,14468.635559082031,0,404335505408,8589930496,16509345792,0
999,1728679654983,800,834,1233,890,883,932,846,883,803,814,909,799,880,1046,981,800,871,893,868,862,827,843,1197,800,882,929,820,827,820,813,1172,917,3.9603960514068604,2,1,0,0.9900990128517151,0,0,0,0.9900990128517151,0,1,1.9801980257034302,1,0,0,1.0101009607315063,0,0,0,1.0101009607315063,100,0,0,1,1.9801980257034302,0,0,0,1,1,3,1,110908.13250732422,14494.16162109375,0,404335505408,8589930496,16510242816,0
999,1728679655983,800,834,1233,890,883,932,846,883,803,814,909,799,880,1046,981,800,871,893,868,862,827,843,1197,800,882,929,820,827,820,813,1172,917,0,0,1,0,0,2.0202019214630127,0,1.0101009607315063,0,5.94059419631958,0,1.0101009607315063,0,1,0,0,0,2,2.0202019214630127,2,100,0,0,2.0202019214630127,4,1,0,0,0,1,2,2.0202019214630127,110917.20617675781,14519.583557128906,0,404335505408,8589930496,16510349312,0
