Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728528188120,1172,1155,840,1352,938,951,911,974,916,862,1044,1177,1078,823,986,1029,844,1003,903,935,1010,1059,983,1052,952,1210,857,973,948,1130,1019,897,29.629629135131836,64,21.428571701049805,19.230770111083984,15.384615898132324,25.925926208496094,15.384615898132324,18.518518447875977,19.230770111083984,19.230770111083984,15.384615898132324,16,18.518518447875977,18.518518447875977,18.518518447875977,18.518518447875977,21.428571701049805,25,18.518518447875977,15.384615898132324,18.518518447875977,22.22222328186035,18.518518447875977,15.384615898132324,21.428571701049805,15.384615898132324,16,21.428571701049805,21.428571701049805,19.230770111083984,15.384615898132324,18.518518447875977,158089.05639648438,147323.44165039063,0,404335505408,0,17698795520,0
999,1728528188120,1172,1155,840,1352,938,951,911,974,916,862,1044,1177,1078,823,986,1029,844,1003,903,935,1010,1059,983,1052,952,1210,857,973,948,1130,1019,897,29.629629135131836,64,21.428571701049805,19.230770111083984,15.384615898132324,25.925926208496094,15.384615898132324,18.518518447875977,19.230770111083984,19.230770111083984,15.384615898132324,16,18.518518447875977,18.518518447875977,18.518518447875977,18.518518447875977,21.428571701049805,25,18.518518447875977,15.384615898132324,18.518518447875977,22.22222328186035,18.518518447875977,15.384615898132324,21.428571701049805,15.384615898132324,16,21.428571701049805,21.428571701049805,19.230770111083984,15.384615898132324,18.518518447875977,158089.07763671875,147323.49096679688,0,404335505408,0,17698832384,0
999,1728528189120,1172,1155,840,1352,938,951,911,974,916,862,1044,1177,1078,823,986,1029,844,1003,903,935,1010,1059,983,1052,952,1210,857,973,948,1130,1019,897,96.96969604492188,96,53.53535461425781,44.4444465637207,47.47474670410156,45,44,44,49,47,45,46,44.4444465637207,45.918365478515625,45.5445556640625,46,72.7272720336914,44.89795684814453,51.51515197753906,96.03960418701172,43.564353942871094,42.85714340209961,54.54545593261719,45.45454788208008,42.42424392700195,44.89795684814453,100,44.4444465637207,43.8775520324707,50,57.28155517578125,47.47474670410156,158111.27758789063,147372.23083496094,0,404335505408,0,17900916736,0
999,1728528190120,1172,1155,840,1352,938,951,911,974,916,862,1044,1177,1078,823,986,1029,844,1003,903,935,1010,1059,983,1052,952,1210,857,973,948,1130,1019,897,95.9595947265625,86.86868286132813,2.040816307067871,4.123711109161377,3.0303030014038086,7,8.08080768585205,6.060606002807617,7,17,6,6,12,5.94059419631958,6,14,7.843137741088867,5.94059419631958,6.796116352081299,100,4,5.0505051612854,5,5.0505051612854,6.122448921203613,4.040403842926025,40,4.081632614135742,54.54545593261719,4.123711109161377,7,4.081632614135742,158133.00561523438,147415.59606933594,0,404335505408,0,17931423744,0
999,1728528191120,1172,1155,840,1352,938,951,911,974,916,862,1044,1177,1078,823,986,1029,844,1003,903,935,1010,1059,983,1052,952,1210,857,973,948,1130,1019,897,11,100,12.87128734588623,15.841584205627441,11,19.191919326782227,23.76237678527832,38,5,3.0303030014038086,5.15463924407959,7.142857551574707,4.081632614135742,6.122448921203613,5.0505051612854,54.54545593261719,4.040403842926025,11.88118839263916,9,97.97979736328125,6.122448921203613,10.204081535339355,15.000000953674316,3.0612244606018066,81,9,8,6,49,8.91089153289795,8.163265228271484,9.183673858642578,158154.98065185547,147455.28564453125,0,404335505408,0,17933205504,0
999,1728528192121,1172,1155,840,1352,938,951,911,974,916,862,1044,1177,1078,823,986,1029,844,1003,903,935,1010,1059,983,1052,952,1210,857,973,948,1130,1019,897,8,66.33663177490234,11.111111640930176,9.090909004211426,10.204081535339355,5.102040767669678,87,29.29292869567871,7,37.75510025024414,12,61,12,7,7.070706844329834,52,6.060606002807617,7,6.060606002807617,7,6.060606002807617,5,9.183673858642578,6.060606002807617,17,23.469388961791992,7,5.102040767669678,54.54545593261719,6.122448921203613,8,6.122448921203613,158176.72814941406,147496.3452758789,0,404335505408,0,17933570048,0
999,1728528193121,1172,1155,840,1352,938,951,911,974,916,862,1044,1177,1078,823,986,1029,844,1003,903,935,1010,1059,983,1052,952,1210,857,973,948,1130,1019,897,8.163265228271484,90.90909576416016,18.18181800842285,9,8.823529243469238,7.070706844329834,100,13,8,13.8613862991333,6.122448921203613,51.51515197753906,10.1010103225708,4.123711109161377,9.090909004211426,13,9,6.060606002807617,8,41.836734771728516,5.102040767669678,11,7.070706844329834,54.54545593261719,5.0505051612854,11,9.183673858642578,5.0505051612854,91,8.247422218322754,16.494844436645508,10,158198.4442138672,147539.36907958984,0,404335505408,0,17925689344,0
999,1728528194121,1172,1155,840,1352,938,951,911,974,916,862,1044,1177,1078,823,986,1029,844,1003,903,935,1010,1059,983,1052,952,1210,857,973,948,1130,1019,897,7.070706844329834,76,5,7.920792102813721,9.90099048614502,7.070706844329834,100,5.102040767669678,6.060606002807617,29,6.060606002807617,55.4455451965332,8,6,7,48.48484802246094,5.102040767669678,6.93069314956665,6,8.91089153289795,7,17,6,56,2.040816307067871,9,5.0505051612854,7.070706844329834,54.455448150634766,6.060606002807617,7.070706844329834,6.060606002807617,158220.20349121094,147582.38385009766,0,404335505408,0,17924415488,0
999,1728528195121,1172,1155,840,1352,938,951,911,974,916,862,1044,1177,1078,823,986,1029,844,1003,903,935,1010,1059,983,1052,952,1210,857,973,948,1130,1019,897,5.2083330154418945,79.20792388916016,29.29292869567871,10,8.247422218322754,7.142857551574707,60.60606384277344,10.891088485717773,7.142857551574707,25.25252342224121,42.42424392700195,70,14.141413688659668,8.247422218322754,9.090909004211426,66.66667175292969,9.090909004211426,9,8.08080768585205,47.47474670410156,7.142857551574707,6.1855669021606445,13.265305519104004,35,6.122448921203613,9.183673858642578,8.163265228271484,7.142857551574707,11.111111640930176,10.204081535339355,32.3232307434082,9,158241.95544433594,147625.3804321289,0,404335505408,0,17921236992,0
999,1728528196121,1172,1155,840,1352,938,951,911,974,916,862,1044,1177,1078,823,986,1029,844,1003,903,935,1010,1059,983,1052,952,1210,857,973,948,1130,1019,897,7.070706844329834,100,32.3232307434082,6.060606002807617,5.0505051612854,5.102040767669678,3.0303030014038086,4,5.102040767669678,3.0303030014038086,5,31,99.00990295410156,6,4.081632614135742,7.070706844329834,4.081632614135742,2.0618555545806885,3.0612244606018066,70.70706939697266,5.882352828979492,7,5,71.2871322631836,6.060606002807617,17.171716690063477,11.88118839263916,6.86274528503418,4.95049524307251,4.123711109161377,8.163265228271484,4.081632614135742,158263.6001586914,147668.40399169922,0,404335505408,0,17924886528,0
