Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728358640279,871,1105,800,812,829,810,805,1108,800,847,880,1627,809,821,800,945,848,1134,858,818,1402,888,894,863,800,939,799,800,823,815,929,867,0,4.545454502105713,9.090909004211426,4.761904716491699,0,4.761904716491699,0,4.545454502105713,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,4.545454502105713,4.545454502105713,0,0,4.761904716491699,0,4.545454502105713,4.761904716491699,4.761904716491699,0,4.545454502105713,4.761904716491699,0,104430.33825683594,123181.29711914063,0,404335505408,8589930496,10159112192,0
999,1728358640279,871,1105,800,812,829,810,805,1108,800,847,880,1627,809,821,800,945,848,1134,858,818,1402,888,894,863,800,939,799,800,823,815,929,867,0,4.545454502105713,9.090909004211426,4.761904716491699,0,4.761904716491699,0,4.545454502105713,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,4.545454502105713,4.545454502105713,0,0,4.761904716491699,0,4.545454502105713,4.761904716491699,4.761904716491699,0,4.545454502105713,4.761904716491699,0,104430.35656738281,123181.31750488281,0,404335505408,8589930496,10159206400,0
999,1728358641279,871,1105,800,812,829,810,805,1108,800,847,880,1627,809,821,800,945,848,1134,858,818,1402,888,894,863,800,939,799,800,823,815,929,867,13.333333969116211,12.5,12.5,96.19047546386719,12.380952835083008,12.5,12.5,12.5,12.5,12.5,13.333333969116211,12.5,12.5,13.333333969116211,12.5,12.5,12.5,11.65048599243164,12.5,11.65048599243164,12.5,13.461539268493652,12.621359825134277,11.65048599243164,12.5,11.65048599243164,11.65048599243164,12.5,12.5,11.764705657958984,13.333333969116211,12.5,104441.37200927734,123208.55029296875,0,404335505408,8589930496,10218414080,0
999,1728358642280,871,1105,800,812,829,810,805,1108,800,847,880,1627,809,821,800,945,848,1134,858,818,1402,888,894,863,800,939,799,800,823,815,929,867,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104450.92626953125,123233.30767822266,0,404335505408,8589930496,10222759936,0
999,1728358643280,871,1105,800,812,829,810,805,1108,800,847,880,1627,809,821,800,945,848,1134,858,818,1402,888,894,863,800,939,799,800,823,815,929,867,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104460.35693359375,123258.0873413086,0,404335505408,8589930496,10222972928,0
999,1728358644280,871,1105,800,812,829,810,805,1108,800,847,880,1627,809,821,800,945,848,1134,858,818,1402,888,894,863,800,939,799,800,823,815,929,867,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104469.68072509766,123282.81219482422,0,404335505408,8589930496,10223017984,0
999,1728358645280,871,1105,800,812,829,810,805,1108,800,847,880,1627,809,821,800,945,848,1134,858,818,1402,888,894,863,800,939,799,800,823,815,929,867,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,104479.00927734375,123307.4789428711,0,404335505408,8589930496,10223063040,0
1000,1728358646280,871,1105,800,812,829,810,805,1108,800,847,880,1627,809,821,800,945,848,1134,858,818,1402,888,894,863,800,939,799,800,823,815,929,867,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0505051612854,0,0,0,0,1,1.0101009607315063,0,0,104488.49987792969,123332.45361328125,0,404335505408,8589930496,10222919680,0
1000,1728358647280,871,1105,800,812,829,810,805,1108,800,847,880,1627,809,821,800,945,848,1134,858,818,1402,888,894,863,800,939,799,800,823,815,929,867,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104497.99017333984,123357.14141845703,0,404335505408,8589930496,10224005120,0
984,1728358648295,871,1105,800,812,829,810,805,1108,800,847,880,1627,809,821,800,945,848,1134,858,818,1402,888,894,863,800,939,799,800,823,815,929,867,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104507.59356689453,123382.1802368164,0,404335505408,8589930496,10224222208,0
1000,1728358649280,871,1105,800,812,829,810,805,1108,800,847,880,1627,809,821,800,945,848,1134,858,818,1402,888,894,863,800,939,799,800,823,815,929,867,0,0,0,100,0,0,0,0,0,0,0,2.0202019214630127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,104517.02740478516,123406.59973144531,0,404335505408,8589930496,10223992832,0
999,1728358650281,871,1105,800,812,829,810,805,1108,800,847,880,1627,809,821,800,945,848,1134,858,818,1402,888,894,863,800,939,799,800,823,815,929,867,28,37,0,76.23762512207031,22.77227783203125,29.29292869567871,22,1.0101009607315063,10,10,0,1.0101009607315063,1.0101009607315063,32,33.333335876464844,4.040403842926025,2,1,0,4.081632614135742,27.272727966308594,25.25252342224121,17,46,24.24242401123047,2.97029709815979,15.15151596069336,12.121212005615234,42.42424392700195,45,9.090909004211426,1,104533.12072753906,123443.78198242188,0,404335505408,8589930496,10587598848,0
