Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728391829074,963,1128,942,1165,1055,1876,1160,950,1034,1163,1179,945,912,970,871,993,802,1092,849,975,1150,961,1779,976,1354,1033,893,878,934,806,978,1092,8.333333969116211,29.16666603088379,8.333333969116211,4.34782600402832,4.1666669845581055,4.1666669845581055,4.34782600402832,4.1666669845581055,4.1666669845581055,4.34782600402832,4.1666669845581055,8.333333969116211,4.34782600402832,8,8.333333969116211,18.18181800842285,8.333333969116211,0,4.34782600402832,8,4.34782600402832,4.34782600402832,4.34782600402832,8,4.1666669845581055,4.34782600402832,4.1666669845581055,4.34782600402832,4.34782600402832,4.34782600402832,54.16666793823242,8.333333969116211,103015.041015625,256503.7462158203,0,404335505408,8589930496,10298015744,0
972,1728391829102,963,1128,942,1165,1055,1876,1160,950,1034,1163,1179,945,912,970,871,993,802,1092,849,975,1150,961,1779,976,1354,1033,893,878,934,806,978,1092,8.333333969116211,29.16666603088379,8.333333969116211,4.34782600402832,4.1666669845581055,4.1666669845581055,4.34782600402832,4.1666669845581055,4.1666669845581055,4.34782600402832,4.1666669845581055,8.333333969116211,4.34782600402832,8,8.333333969116211,18.18181800842285,8.333333969116211,0,4.34782600402832,8,4.34782600402832,4.34782600402832,4.34782600402832,8,4.1666669845581055,4.34782600402832,4.1666669845581055,4.34782600402832,4.34782600402832,4.34782600402832,54.16666793823242,8.333333969116211,103015.357421875,256505.04327392578,0,404335505408,8589930496,10302156800,0
999,1728391830075,963,1128,942,1165,1055,1876,1160,950,1034,1163,1179,945,912,970,871,993,802,1092,849,975,1150,961,1779,976,1354,1033,893,878,934,806,978,1092,26.26262664794922,100,34,33.66336441040039,34.653465270996094,35,33.333335876464844,35.6435661315918,27.272727966308594,26,27.000001907348633,25.25252342224121,26.26262664794922,26.26262664794922,27.000001907348633,100,29,37.62376403808594,35,33.333335876464844,34.653465270996094,35,34.34343338012695,25.510204315185547,34.653465270996094,36.633663177490234,100,90,26.47058868408203,26,36,33.333335876464844,103035.07611083984,256549.13598632813,0,404335505408,8589930496,10503151616,0
999,1728391831075,963,1128,942,1165,1055,1876,1160,950,1034,1163,1179,945,912,970,871,993,802,1092,849,975,1150,961,1779,976,1354,1033,893,878,934,806,978,1092,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1,0,0.9900990128517151,0,0,100,100,0,0,0,0,103057.24572753906,256595.51202392578,0,404335505408,8589930496,10529050624,0
999,1728391832075,963,1128,942,1165,1055,1876,1160,950,1034,1163,1179,945,912,970,871,993,802,1092,849,975,1150,961,1779,976,1354,1033,893,878,934,806,978,1092,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,103079.49334716797,256641.9530029297,0,404335505408,8589930496,10529628160,0
999,1728391833075,963,1128,942,1165,1055,1876,1160,950,1034,1163,1179,945,912,970,871,993,802,1092,849,975,1150,961,1779,976,1354,1033,893,878,934,806,978,1092,0,100,1.0101009607315063,1,0,1.0101009607315063,0,6.060606002807617,1,1,1.9801980257034302,1.9801980257034302,2,0,0,70.70706939697266,2,1,0.9900990128517151,1,0,0,0,1,0,0,100,100,29.29292869567871,2,1.9801980257034302,1,103101.79504394531,256688.3221435547,0,404335505408,8589930496,10530017280,0
970,1728391834105,963,1128,942,1165,1055,1876,1160,950,1034,1163,1179,945,912,970,871,993,802,1092,849,975,1150,961,1779,976,1354,1033,893,878,934,806,978,1092,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9615384936332703,0,0,100,100,100,0,0,0,103124.62194824219,256735.33795166016,0,404335505408,8589930496,10530185216,0
999,1728391835075,963,1128,942,1165,1055,1876,1160,950,1034,1163,1179,945,912,970,871,993,802,1092,849,975,1150,961,1779,976,1354,1033,893,878,934,806,978,1092,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,1.0309277772903442,0,103146.29791259766,256779.8793334961,0,404335505408,8589930496,10530336768,0
999,1728391836075,963,1128,942,1165,1055,1876,1160,950,1034,1163,1179,945,912,970,871,993,802,1092,849,975,1150,961,1779,976,1354,1033,893,878,934,806,978,1092,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,103168.63494873047,256825.6824951172,0,404335505408,8589930496,10532945920,0
999,1728391837075,963,1128,942,1165,1055,1876,1160,950,1034,1163,1179,945,912,970,871,993,802,1092,849,975,1150,961,1779,976,1354,1033,893,878,934,806,978,1092,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100,100,100,0,0,0,103191.42041015625,256871.65948486328,0,404335505408,8589930496,10533978112,0
