Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728583632531,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,4.761904716491699,0,4.545454502105713,0,0,0,0,4.761904716491699,0,9.090909004211426,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,0,4.761904716491699,4.545454502105713,4.761904716491699,9.523809432983398,0,4.761904716491699,0,0,0,0,0,4.761904716491699,4.761904716491699,0,4.545454502105713,181242.3638305664,46783.73986816406,0,404335505408,8589930496,16279138304,0
999,1728583632532,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,4.761904716491699,0,4.545454502105713,0,0,0,0,4.761904716491699,0,9.090909004211426,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,0,4.761904716491699,4.545454502105713,4.761904716491699,9.523809432983398,0,4.761904716491699,0,0,0,0,0,4.761904716491699,4.761904716491699,0,4.545454502105713,181242.3739013672,46783.762145996094,0,404335505408,8589930496,16279207936,0
999,1728583633532,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,12.621359825134277,12.380952835083008,11.538461685180664,13.207547187805176,12.621359825134277,12.380952835083008,12.380952835083008,13.461539268493652,13.333333969116211,12.5,13.333333969116211,13.333333969116211,13.207547187805176,13.333333969116211,12.5,12.5,12.380952835083008,12.380952835083008,12.380952835083008,11.428571701049805,12.621359825134277,13.333333969116211,13.333333969116211,13.207547187805176,12.380952835083008,13.207547187805176,13.333333969116211,12.380952835083008,12.5,95.23809814453125,12.5,12.5,181261.92108154297,46817.32409667969,0,404335505408,8589930496,16334565376,0
999,1728583634532,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,2,0,0,0,1.0101009607315063,1.0101009607315063,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1.0101009607315063,0,0,0,1,0,0,0,0,100,0,0,181283.41149902344,46850.55065917969,0,404335505408,8589930496,16339607552,0
999,1728583635532,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,0.9900990128517151,0.9900990128517151,0,0.9900990128517151,0,1,1,1.0309277772903442,0,2,0,0,0,0.9900990128517151,1.0101009607315063,0,0,1,0,0,1,0,1,0,1.0309277772903442,0.9900990128517151,0,0,0,100,0,0,181305.0294189453,46883.774353027344,0,404335505408,8589930496,16339709952,0
999,1728583636532,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,1,1,0,0,1,0.9900990128517151,0,2.0202019214630127,0,0,1,1,1.9801980257034302,2,1,1.9607844352722168,63.366336822509766,1.0101009607315063,0,0,1.0101009607315063,0,1,0,3,0,1,0,1.9801980257034302,37,0,0,181326.6639404297,46917.169372558594,0,404335505408,8589930496,16339865600,0
999,1728583637532,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,1,0,0,0,0,0,0,2.0202019214630127,1,1,1,2,0,1.0204081535339355,0,0,100,0,0,0,0,0,2.941176414489746,0,1.0101009607315063,0,0,0,1.0204081535339355,0,0,1.0101009607315063,181348.38446044922,46950.370178222656,0,404335505408,8589930496,16339906560,0
999,1728583638532,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,0,0,0.9900990128517151,0,0,0,0,3,0,1,0,1.9801980257034302,1,1,1.9801980257034302,0,100,1,0,1,1.0101009607315063,0,0,1.9801980257034302,2.0202019214630127,0,0,1,1,0,1,0,181370.0155029297,46983.61901855469,0,404335505408,8589930496,16339791872,0
999,1728583639533,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,0,0,0,0,0,1.0101009607315063,1.0101009607315063,0,0.9900990128517151,0,0,0,0,1.0101009607315063,0,0,100,0,3.9603960514068604,0,1.0101009607315063,0,0,0,1,1,0,0,0,0,0,0,181391.62744140625,47016.82861328125,0,404335505408,8589930496,16339640320,0
999,1728583640533,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,1.9801980257034302,1.9801980257034302,0,0,0,2,1.9801980257034302,1.0101009607315063,0,1.0101009607315063,0,0,1,3.9603960514068604,0,1,100,0,1.0101009607315063,0,2.0202019214630127,0,0,0,0,0,0,1.0101009607315063,0,0,0,1.9801980257034302,181413.14477539063,47050.0302734375,0,404335505408,8589930496,16340901888,0
999,1728583641533,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,0,1.0101009607315063,2.0202019214630127,1,0.9900990128517151,1,1,0,0,0,0,1.0101009607315063,0,0,0,1,100,0,0,0,1.0101009607315063,0,0,1,0,1,0,0,0,0,0,0,181434.96484375,47083.04803466797,0,404335505408,8589930496,16340725760,0
999,1728583642533,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,2.0202019214630127,1.0101009607315063,3,1.0101009607315063,0,2.0202019214630127,1,0,27.000001907348633,0,4.95049524307251,0,1,23.76237678527832,0,0,39.60396194458008,0,0,0,1,1.0101009607315063,0,31.313129425048828,1.0101009607315063,0,1,0,1,0,0,1,181453.5030517578,47113.440979003906,0,404335505408,8589930496,16340606976,0
999,1728583643533,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,1.0101009607315063,1.0101009607315063,0.9900990128517151,0,0,3,0,0.9900990128517151,1,0,0.9900990128517151,0.9900990128517151,1.0101009607315063,2,0.9900990128517151,1,1.0101009607315063,0.9900990128517151,0,0,0,1.0101009607315063,0,100,0,0,0,0,2.97029709815979,0.9900990128517151,1,0,181475.18450927734,47146.51531982422,0,404335505408,8589930496,16346451968,0
999,1728583644533,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,53.061222076416016,52.52525329589844,50,51,50.50504684448242,51,50,51.020408630371094,50,51,50.50504684448242,49,52,29.702970504760742,51,51.48514938354492,52,50,50,50,50.495052337646484,49,48.48484802246094,100,52,50,28.282827377319336,50,52,51.51515197753906,50.50504684448242,50.50504684448242,181499.2353515625,47192.72131347656,0,404335505408,8589930496,17381675008,0
999,1728583645533,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,100,100,100,100,100,100,100,100,100,98.98989868164063,100,100,100,100,47,100,100,100,100,100,100,100,100,100,100,100,100,63,100,100,100,100,181521.13592529297,47255.174743652344,0,404335505408,8589930496,17383522304,0
999,1728583646533,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50.50504684448242,100,100,100,100,100,100,100,100,100,100,100,100,59.18367385864258,100,100,100,100,181543.03839111328,47317.8505859375,0,404335505408,8589930496,17383878656,0
999,1728583647533,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,71.71717071533203,100,100,100,100,100,100,100,75.24752807617188,100,100,100,100,100,65.65657043457031,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,181566.47680664063,47380.993896484375,0,404335505408,8589930496,17389600768,0
999,1728583648533,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,95.04950714111328,100,100,100,95,100,100,100,95.9595947265625,100,100,100,100,100,71.2871322631836,100,100,81.81818389892578,100,100,100,100,100,100,100,100,100,81.81818389892578,100,100,87.12870788574219,100,181590.0389404297,47444.864807128906,0,404335505408,8589930496,17390891008,0
999,1728583649533,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,55.55555725097656,100,100,100,100,100,100,100,100,100,100,100,100,48,100,100,100,100,181614.0428466797,47507.473876953125,0,404335505408,8589930496,17403924480,0
999,1728583650533,990,800,800,824,878,872,811,892,814,800,847,800,916,801,800,826,801,806,800,799,819,953,901,800,824,874,803,1866,945,845,911,800,77.77777862548828,76,100,100,100,100,100,100,95.9595947265625,92,100,100,100,100,83,100,100,99.00990295410156,100,100,100,100,100,100,100,100,100,89.89899444580078,100,100,93.06930541992188,100,181636.89459228516,47570.31921386719,0,404335505408,8589930496,17403019264,0
