Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728385273976,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,0,0,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,208691.88214111328,122046.90216064453,0,404335505408,8589930496,10375188480,0
999,1728385273976,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,0,0,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,208691.90264892578,122046.92419433594,0,404335505408,8589930496,10375311360,0
999,1728385274976,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,12.621359825134277,12.5,12.621359825134277,12.5,12.5,11.764705657958984,13.461539268493652,12.621359825134277,12.5,12.5,12.621359825134277,12.5,12.5,12.5,12.5,11.764705657958984,12.5,97.11538696289063,11.65048599243164,12.5,12.5,12.5,11.65048599243164,13.461539268493652,12.621359825134277,11.764705657958984,12.621359825134277,12.621359825134277,11.65048599243164,12.5,12.5,12.5,208702.65014648438,122074.14422607422,0,404335505408,8589930496,10434818048,0
999,1728385275976,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208711.49700927734,122098.89080810547,0,404335505408,8589930496,10439168000,0
1000,1728385276976,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208720.77880859375,122123.78985595703,0,404335505408,8589930496,10439393280,0
999,1728385277977,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,0,0,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208729.9097290039,122148.54919433594,0,404335505408,8589930496,10437783552,0
999,1728385278977,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,0,0,0,0,0,0,0,0,0,0.9900990128517151,0,0,0,0,0,0,0,100,1,2,0,0,0,0,0,0,0,0,0,0,0,0,208738.9955444336,122173.31085205078,0,404335505408,8589930496,10437226496,0
999,1728385279977,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,0,0,0,0,2.97029709815979,0,0,0,0,0,0.9900990128517151,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208747.92517089844,122198.09344482422,0,404335505408,8589930496,10438660096,0
999,1728385280977,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208757.1082763672,122222.865234375,0,404335505408,8589930496,10438823936,0
999,1728385281977,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208766.36889648438,122247.65832519531,0,404335505408,8589930496,10438983680,0
999,1728385282978,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,0,1.0101009607315063,0,0,0,3,0,0,0,1,0,1,2.0202019214630127,0,1,0,0,100,1.0101009607315063,0,2.97029709815979,1.0101009607315063,0,0,0,0,5.94059419631958,2,3,0,0,0,208775.87200927734,122272.9130859375,0,404335505408,8589930496,10441351168,0
999,1728385283978,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,1,1,54.455448150634766,1,9.90099048614502,53.46534729003906,0,54.54545593261719,0,0,0,54.000003814697266,0,51.51515197753906,0,0,1,45,49,0,0,45,0,0,54.54545593261719,0,2.0202019214630127,53.53535461425781,54.000003814697266,52.999996185302734,0,6.93069314956665,208792.1505126953,122308.208984375,0,404335505408,8589930496,10804629504,0
999,1728385284978,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,0,3,28,1.0101009607315063,30.30303192138672,32,0,97.02970123291016,2,0,1.0101009607315063,28.282827377319336,0.9900990128517151,31,0,0,0,4,32,1.0101009607315063,2.97029709815979,0.9900990128517151,0,0,32.67326736450195,0,0,30.693069458007813,27.000001907348633,29.29292869567871,0,2,208805.52801513672,122339.5288696289,0,404335505408,8589930496,10446925824,0
999,1728385285978,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,11.111111640930176,12,10,7,8,100,5.0505051612854,5,7,5,12,11,9,10,7.070706844329834,8.08080768585205,10,11,7.070706844329834,10.891088485717773,10.1010103225708,10.1010103225708,9.90099048614502,8,11.111111640930176,11.88118839263916,8,7.070706844329834,7,6.060606002807617,5.102040767669678,10.1010103225708,208815.94885253906,122367.60583496094,0,404335505408,8589930496,10590699520,0
999,1728385286978,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,87.25489807128906,83,88,88.11881256103516,88.8888931274414,72.27722930908203,86,82.82828521728516,87,83.16831970214844,87.12870788574219,88.11881256103516,87,88,87.12870788574219,88.11881256103516,85.14851379394531,84.15841674804688,89.1089096069336,87,85.14851379394531,84.8484878540039,79,86,82.17821502685547,79.7979736328125,86,86.13861083984375,86,87.25489807128906,94.05941009521484,86.13861083984375,208838.78857421875,122425.69696044922,0,404335505408,8589930496,11559870464,0
999,1728385287978,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,208861.34881591797,122489.2001953125,0,404335505408,8589930496,11565727744,0
999,1728385288978,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,208884.24334716797,122552.9282836914,0,404335505408,8589930496,11569115136,0
999,1728385289978,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,208907.21221923828,122616.41284179688,0,404335505408,8589930496,11573776384,0
999,1728385290978,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,208929.55865478516,122679.74133300781,0,404335505408,8589930496,11569016832,0
999,1728385291978,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,208952.26251220703,122743.09149169922,0,404335505408,8589930496,11572666368,0
999,1728385292978,878,805,1451,809,953,861,833,804,891,805,800,799,800,809,800,799,799,799,800,826,823,922,831,800,1232,827,824,800,800,799,799,799,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,208975.24188232422,122806.57849121094,0,404335505408,8589930496,11581796352,0
