Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728607081135,952,983,1770,928,1905,965,903,2064,999,1110,1077,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,876,18.75,53.125,18.18181800842285,16.129032135009766,18.75,16.129032135009766,16.129032135009766,18.18181800842285,18.75,15.625,25,15.625,18.75,18.75,18.75,16.129032135009766,18.75,15.625,39.39393997192383,16.129032135009766,18.75,18.75,18.75,16.129032135009766,18.75,18.75,16.129032135009766,19.35483741760254,21.212121963500977,15.625,18.75,18.18181800842285,227114.46826171875,128973.494140625,0,404335505408,8589930496,16354267136,0
999,1728607081136,952,983,1770,928,1905,965,903,2064,999,1110,1077,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,876,18.75,53.125,18.18181800842285,16.129032135009766,18.75,16.129032135009766,16.129032135009766,18.18181800842285,18.75,15.625,25,15.625,18.75,18.75,18.75,16.129032135009766,18.75,15.625,39.39393997192383,16.129032135009766,18.75,18.75,18.75,16.129032135009766,18.75,18.75,16.129032135009766,19.35483741760254,21.212121963500977,15.625,18.75,18.18181800842285,227114.4796142578,128973.5404663086,0,404335505408,8589930496,16354295808,0
999,1728607082136,952,983,1770,928,1905,965,903,2064,999,1110,1077,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,876,35.35353469848633,35,33.333335876464844,32.67326736450195,29,29,29.29292869567871,29,35,34,34.34343338012695,37,34.34343338012695,35,35,47,85,29.29292869567871,31,29,28.282827377319336,34,29,97.02970123291016,29.29292869567871,33.333335876464844,34,100,86.86868286132813,49,28,29.29292869567871,227134.68060302734,129019.51940917969,0,404335505408,8589930496,16553037824,0
999,1728607083136,952,983,1770,928,1905,965,903,2064,999,1110,1077,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,876,2.040816307067871,2,1,1.0101009607315063,1,1,2.941176414489746,0,0,3,1,31,1.9801980257034302,1,0.9900990128517151,74,100,2,1.0101009607315063,1.9801980257034302,1.9801980257034302,0,2.0202019214630127,69,1.9801980257034302,1,0,100,26.26262664794922,0,1,2.97029709815979,227156.65069580078,129064.6557006836,0,404335505408,8589930496,16580595712,0
999,1728607084136,952,983,1770,928,1905,965,903,2064,999,1110,1077,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,876,3.8834950923919678,1,0,0,2,0,0,0.9900990128517151,0,1.0101009607315063,1.0101009607315063,100,0,1.9801980257034302,0,45.45454788208008,100,0,2.97029709815979,0,2,0,0,0,1.0101009607315063,1.9801980257034302,1.0101009607315063,100,54.455448150634766,0,1.0101009607315063,1.0101009607315063,227178.96807861328,129108.64331054688,0,404335505408,8589930496,16581435392,0
999,1728607085136,952,983,1770,928,1905,965,903,2064,999,1110,1077,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,876,2.0202019214630127,1.0101009607315063,0,0,0,1,0,0,1.0101009607315063,0,1,100,0,1,0,0,100,0,0.9900990128517151,0,0,0,0,0,0,0,0,100,100,0,0,0,227201.20446777344,129151.58966064453,0,404335505408,8589930496,16581652480,0
999,1728607086136,952,983,1770,928,1905,965,903,2064,999,1110,1077,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,876,2.97029709815979,2.97029709815979,0,0,2,0,0,0,1.9801980257034302,0,0,97,0,1,0,0,100,0,1.0101009607315063,1.0101009607315063,0,0,0,3.0303030014038086,0,0,2.0202019214630127,100,100,0,3,0,227223.17083740234,129195.4716796875,0,404335505408,8589930496,16581726208,0
999,1728607087136,952,983,1770,928,1905,965,903,2064,999,1110,1077,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,876,0,0,1.0101009607315063,0.9900990128517151,1,1,0,0,0,1.9801980257034302,1,0,2,1.0101009607315063,0,0.9900990128517151,100,0,2,0,0,1.9801980257034302,0,100,2.0202019214630127,1.0101009607315063,0,100,100,0,0,0,227245.3204345703,129239.83612060547,0,404335505408,8589930496,16581857280,0
999,1728607088136,952,983,1770,928,1905,965,903,2064,999,1110,1077,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,876,4.95049524307251,1.0101009607315063,3,0,1,1,0,0,0.9900990128517151,0,0,0,1.0101009607315063,0,0,0,100,0,1.0101009607315063,0,1,0,0,100,0,0,1,100,100,0,1.0101009607315063,0,227267.41723632813,129284.07043457031,0,404335505408,8589930496,16582074368,0
999,1728607089136,952,983,1770,928,1905,965,903,2064,999,1110,1077,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,876,2.0202019214630127,2.97029709815979,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9900990128517151,100,0,0,0,0,1.9801980257034302,1,100,1.0101009607315063,1,1.0101009607315063,100,100,0,1.9801980257034302,0,227289.5108642578,129327.67810058594,0,404335505408,8589930496,16585584640,0
999,1728607090137,952,983,1770,928,1905,965,903,2064,999,1110,1077,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,876,2.0202019214630127,1,0,1.0101009607315063,1,0,0,0,0,1,1.0101009607315063,12,1,0,0,0.9900990128517151,100,1.9801980257034302,0,0,0,0,1,88.11881256103516,0,2,1,100,100,0,2,3.9603960514068604,227311.63635253906,129371.55944824219,0,404335505408,8589930496,16586080256,0
904,1728607091232,952,983,1770,928,1905,965,903,2064,999,1110,1077,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,876,1.8348623514175415,0.9174311757087708,0.9174311757087708,0.9259259104728699,0.9174311757087708,0,0,0,0,0,1.8181817531585693,52.2935791015625,0,0.9090908765792847,0,0,100,0,0,0,0,0,1.8181817531585693,47.7064208984375,0,1.8181817531585693,0,100,100,0,0,0,227335.84307861328,129420.55072021484,0,404335505408,8589930496,16586764288,0
999,1728607092137,952,983,1770,928,1905,965,903,2064,999,1110,1077,1082,1180,945,995,937,986,1541,1255,954,1413,1919,1071,949,1122,2058,959,980,1064,992,921,876,0,1.1111111640930176,0,0,1.1111111640930176,2.1978023052215576,0,0,0,0,2.1978023052215576,63.33333206176758,0,0,0,0,100,0,0,0,0,2.222222328186035,0,36.66666793823242,0,4.395604610443115,0,100,100,0,1.1111111640930176,2.222222328186035,227355.69470214844,129461.21984863281,0,404335505408,8589930496,16587091968,0
