Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728649464832,954,994,931,1026,1134,1259,1000,1032,998,1015,996,1042,1146,915,835,885,1098,1248,1462,953,1086,1028,1037,824,1000,1047,989,821,972,1261,1112,1560,9.523809432983398,5,5,13.636363983154297,14.285715103149414,9.523809432983398,13.636363983154297,10,5,5,13.636363983154297,9.523809432983398,13.043478012084961,5,9.090909004211426,10,5,9.523809432983398,14.285715103149414,5,13.636363983154297,13.636363983154297,13.636363983154297,5,13.636363983154297,9.523809432983398,9.090909004211426,9.523809432983398,9.523809432983398,9.523809432983398,9.523809432983398,5.263157844543457,169608.52893066406,28252.20623779297,0,404335505408,8589930496,16998633472,0
999,1728649464832,954,994,931,1026,1134,1259,1000,1032,998,1015,996,1042,1146,915,835,885,1098,1248,1462,953,1086,1028,1037,824,1000,1047,989,821,972,1261,1112,1560,9.523809432983398,5,5,13.636363983154297,14.285715103149414,9.523809432983398,13.636363983154297,10,5,5,13.636363983154297,9.523809432983398,13.043478012084961,5,9.090909004211426,10,5,9.523809432983398,14.285715103149414,5,13.636363983154297,13.636363983154297,13.636363983154297,5,13.636363983154297,9.523809432983398,9.090909004211426,9.523809432983398,9.523809432983398,9.523809432983398,9.523809432983398,5.263157844543457,169608.54028320313,28252.229614257813,0,404335505408,8589930496,16998711296,0
999,1728649465832,954,994,931,1026,1134,1259,1000,1032,998,1015,996,1042,1146,915,835,885,1098,1248,1462,953,1086,1028,1037,824,1000,1047,989,821,972,1261,1112,1560,15.686275482177734,39.80582809448242,35.57692337036133,30.097087860107422,25.242719650268555,25.242719650268555,23.52941131591797,90.291259765625,15.533980369567871,47.115386962890625,25.490198135375977,93.26922607421875,24.509803771972656,16.504854202270508,16.666667938232422,17.142858505249023,15.533980369567871,83.65384674072266,26.666667938232422,25.961538314819336,25.242719650268555,24.2718448638916,24.2718448638916,35.57692337036133,24.509803771972656,23.076923370361328,15.533980369567871,16.346153259277344,16.504854202270508,16.666667938232422,23.30097198486328,26.213592529296875,169625.75244140625,28286.53790283203,0,404335505408,8589930496,17223491584,0
999,1728649466832,954,994,931,1026,1134,1259,1000,1032,998,1015,996,1042,1146,915,835,885,1098,1248,1462,953,1086,1028,1037,824,1000,1047,989,821,972,1261,1112,1560,1.0204081535339355,100,2,0,1.0101009607315063,3,1.9801980257034302,100,1,1,0.9900990128517151,68,3,1.0101009607315063,1,1,0,43,2.0202019214630127,1.0101009607315063,1,0,0,32,1.9607844352722168,0,0,0,0,1,58,1,169647.40399169922,28324.955322265625,0,404335505408,8589930496,17253363712,0
999,1728649467832,954,994,931,1026,1134,1259,1000,1032,998,1015,996,1042,1146,915,835,885,1098,1248,1462,953,1086,1028,1037,824,1000,1047,989,821,972,1261,1112,1560,3.9603960514068604,100,0,0,0,0,1.0101009607315063,100,1.0101009607315063,0,1.0101009607315063,0,1,0,0,0,1,1,0,1,0,1.0101009607315063,0,100,0,0,0,1,1,1.9801980257034302,100,2,169669.1469116211,28363.24365234375,0,404335505408,8589930496,17252270080,0
999,1728649468832,954,994,931,1026,1134,1259,1000,1032,998,1015,996,1042,1146,915,835,885,1098,1248,1462,953,1086,1028,1037,824,1000,1047,989,821,972,1261,1112,1560,0,100,1,1.9801980257034302,0.9900990128517151,0,1.0101009607315063,100,0,0,1,0,0,0,0,0,0.9900990128517151,0,0,0,0,0,0,100,1,0,0,1,0,0,100,1.0101009607315063,169690.61944580078,28401.817626953125,0,404335505408,8589930496,17252483072,0
999,1728649469832,954,994,931,1026,1134,1259,1000,1032,998,1015,996,1042,1146,915,835,885,1098,1248,1462,953,1086,1028,1037,824,1000,1047,989,821,972,1261,1112,1560,1.0101009607315063,100,0,2,1.0101009607315063,1.9801980257034302,1.0101009607315063,100,0,0,0,0,2,0,0,0,1,90,0,0,0,1,0,100,1,0,0,0,0,0,11,1.0101009607315063,169711.9751586914,28440.22149658203,0,404335505408,8589930496,17252745216,0
999,1728649470832,954,994,931,1026,1134,1259,1000,1032,998,1015,996,1042,1146,915,835,885,1098,1248,1462,953,1086,1028,1037,824,1000,1047,989,821,972,1261,1112,1560,1.0101009607315063,85,3.9603960514068604,1.0204081535339355,1.9801980257034302,1.0101009607315063,1,100,0.9900990128517151,14.141413688659668,0,0,0,0,0,0.9900990128517151,0,100,0,1.0101009607315063,0,0,0,100,0,0,1,1,0,0,0,0,169733.2963256836,28478.666870117188,0,404335505408,8589930496,17252954112,0
999,1728649471833,954,994,931,1026,1134,1259,1000,1032,998,1015,996,1042,1146,915,835,885,1098,1248,1462,953,1086,1028,1037,824,1000,1047,989,821,972,1261,1112,1560,1.0101009607315063,1,0,2.0202019214630127,0,2,2,100,0,99,0,0,2.97029709815979,0,0,0,2,100,0,0.9900990128517151,0,0,0,100,0,0,1.0101009607315063,1.0101009607315063,0,0.9900990128517151,0,0,169754.732421875,28516.962524414063,0,404335505408,8589930496,17254924288,0
999,1728649472833,954,994,931,1026,1134,1259,1000,1032,998,1015,996,1042,1146,915,835,885,1098,1248,1462,953,1086,1028,1037,824,1000,1047,989,821,972,1261,1112,1560,1.0204081535339355,78,1,2,2,1.0101009607315063,0,100,1,22.77227783203125,1,0,2,1,0,1,0,100,0,0,0,1.0101009607315063,0,100,0,0,1,3,1,0,0,1.9801980257034302,169776.6580810547,28555.2060546875,0,404335505408,8589930496,17256947712,0
