Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728571664759,894,800,810,964,926,803,800,2543,956,799,806,800,887,824,800,799,800,804,827,858,800,827,801,799,800,817,823,800,800,800,821,805,0,4.761904716491699,0,0,0,0,4.545454502105713,4.545454502105713,4.545454502105713,9.090909004211426,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.545454502105713,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,161981.42108154297,144501.49975585938,0,404335505408,8589930496,16226516992,0
999,1728571664759,894,800,810,964,926,803,800,2543,956,799,806,800,887,824,800,799,800,804,827,858,800,827,801,799,800,817,823,800,800,800,821,805,0,4.761904716491699,0,0,0,0,4.545454502105713,4.545454502105713,4.545454502105713,9.090909004211426,9.090909004211426,4.761904716491699,0,0,4.761904716491699,4.545454502105713,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,161981.43188476563,144501.52166748047,0,404335505408,8589930496,16226586624,0
999,1728571665759,894,800,810,964,926,803,800,2543,956,799,806,800,887,824,800,799,800,804,827,858,800,827,801,799,800,817,823,800,800,800,821,805,13.461539268493652,12.621359825134277,13.333333969116211,14.285715103149414,13.461539268493652,12.5,11.65048599243164,12.621359825134277,12.745099067687988,12.745099067687988,11.88118839263916,13.461539268493652,12.621359825134277,12.621359825134277,13.461539268493652,13.72549057006836,12.5,14.423076629638672,12.745099067687988,13.461539268493652,12.621359825134277,12.621359825134277,12.5,13.461539268493652,12.5,12.5,14.423076629638672,11.65048599243164,13.461539268493652,97.11538696289063,12.5,11.65048599243164,162000.5086669922,144534.37536621094,0,404335505408,8589930496,16285315072,0
999,1728571666759,894,800,810,964,926,803,800,2543,956,799,806,800,887,824,800,799,800,804,827,858,800,827,801,799,800,817,823,800,800,800,821,805,0,0,0,0,0,0,0,0,0,1,1.9801980257034302,0,2.0202019214630127,0,1,0,0,0,1.0101009607315063,0,0,0,0,0,0,0,0,0,0,100,0,0,162022.34161376953,144567.47045898438,0,404335505408,8589930496,16290250752,0
999,1728571667759,894,800,810,964,926,803,800,2543,956,799,806,800,887,824,800,799,800,804,827,858,800,827,801,799,800,817,823,800,800,800,821,805,1.0101009607315063,0,0,0,0,0,0,0,0.9900990128517151,0,2.0202019214630127,0,2,0,0,0,0,0.9900990128517151,0,0,2,1.0101009607315063,0,0,0,0,0,0,0,100,0,0,162044.29821777344,144600.60076904297,0,404335505408,8589930496,16290512896,0
999,1728571668759,894,800,810,964,926,803,800,2543,956,799,806,800,887,824,800,799,800,804,827,858,800,827,801,799,800,817,823,800,800,800,821,805,3,0,0,0,1,1.0101009607315063,0,0,1.0101009607315063,2,2.0202019214630127,0,0,0,0,2,0,0,0,1.0101009607315063,0,2.97029709815979,0,0,0,0,2,1.0101009607315063,0,100,0,0.9900990128517151,162066.2274169922,144633.58227539063,0,404335505408,8589930496,16289959936,0
999,1728571669760,894,800,810,964,926,803,800,2543,956,799,806,800,887,824,800,799,800,804,827,858,800,827,801,799,800,817,823,800,800,800,821,805,0,0.9900990128517151,0,0,1.0204081535339355,3.9215688705444336,0,1,0,0,1.0204081535339355,1,0,0,1.9607844352722168,0,58,0,0,0,0,0,0,0,0,0,0,0,1,41.58415985107422,0,0,162088.2748413086,144666.73760986328,0,404335505408,8589930496,16290029568,0
999,1728571670760,894,800,810,964,926,803,800,2543,956,799,806,800,887,824,800,799,800,804,827,858,800,827,801,799,800,817,823,800,800,800,821,805,3.9603960514068604,0,1.9801980257034302,0,0,0,0,1,1,0,0,0,1,1,0,1,100,0,1,1,0,0,0,0,0,0,0.9900990128517151,0,0,0,0,1,162110.45526123047,144699.8549194336,0,404335505408,8589930496,16290103296,0
999,1728571671760,894,800,810,964,926,803,800,2543,956,799,806,800,887,824,800,799,800,804,827,858,800,827,801,799,800,817,823,800,800,800,821,805,0,2,0,0,0.9900990128517151,0,0,0,0.9900990128517151,0,0,2.97029709815979,0.9900990128517151,0,0,0.9900990128517151,100,0,0,1,0,1,0,2,0,0,0,0.9900990128517151,0,0,0,0,162132.42993164063,144732.96575927734,0,404335505408,8589930496,16290656256,0
999,1728571672760,894,800,810,964,926,803,800,2543,956,799,806,800,887,824,800,799,800,804,827,858,800,827,801,799,800,817,823,800,800,800,821,805,3.0303030014038086,0,1.9607844352722168,0,1,1.9801980257034302,0,0,2,3.9603960514068604,3,1.9801980257034302,2.0202019214630127,0,0,0,100,0,0,0,0,0,0.9900990128517151,1.9801980257034302,0.9900990128517151,0,0,0,0,0,0,0,162154.17028808594,144766.17547607422,0,404335505408,8589930496,16291319808,0
