Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728651812009,1482,834,1016,900,1341,1100,869,1107,903,850,1267,1146,1437,939,877,1340,857,937,1059,979,902,1578,1351,988,882,1438,908,935,1549,957,985,1047,4.761904716491699,4.761904716491699,0,4.761904716491699,4.761904716491699,4.545454502105713,0,4.545454502105713,4.761904716491699,0,4.545454502105713,0,4.545454502105713,4.761904716491699,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,4.545454502105713,4.545454502105713,4.761904716491699,0,0,4.545454502105713,4.761904716491699,0,0,229650.5189819336,169654.25018310547,0,404335505408,8589930496,16624889856,0
977,1728651812032,1482,834,1016,900,1341,1100,869,1107,903,850,1267,1146,1437,939,877,1340,857,937,1059,979,902,1578,1351,988,882,1438,908,935,1549,957,985,1047,13.636363983154297,13.636363983154297,18.18181800842285,13.636363983154297,10,13.636363983154297,38.095237731933594,13.636363983154297,13.636363983154297,13.636363983154297,13.636363983154297,13.043478012084961,14.285715103149414,9.523809432983398,9.090909004211426,14.285715103149414,13.636363983154297,13.636363983154297,13.636363983154297,17.39130401611328,9.523809432983398,9.523809432983398,13.636363983154297,9.523809432983398,5,63.6363639831543,13.636363983154297,13.636363983154297,13.636363983154297,23.809524536132813,13.636363983154297,13.636363983154297,229650.74584960938,169655.2371826172,0,404335505408,8589930496,16630341632,0
999,1728651813010,1482,834,1016,900,1341,1100,869,1107,903,850,1267,1146,1437,939,877,1340,857,937,1059,979,902,1578,1351,988,882,1438,908,935,1549,957,985,1047,34.375,93.87755584716797,35.051544189453125,35.051544189453125,35.35353469848633,36.73469543457031,62.626258850097656,100,34.34343338012695,43.29896926879883,36.73469543457031,34.0206184387207,37.75510025024414,36.73469543457031,38.14432907104492,38.775508880615234,36.08247375488281,36.08247375488281,35.051544189453125,34.693878173828125,35.051544189453125,34.0206184387207,34.693878173828125,34.693878173828125,72.44898223876953,34.375,38.775508880615234,37.75510025024414,38.775508880615234,100,35.71428680419922,36.3636360168457,229669.60424804688,169696.0849609375,0,404335505408,8589930496,16834187264,0
999,1728651814010,1482,834,1016,900,1341,1100,869,1107,903,850,1267,1146,1437,939,877,1340,857,937,1059,979,902,1578,1351,988,882,1438,908,935,1549,957,985,1047,1.0101009607315063,100,0,1.0101009607315063,0,1,0,100,0,0.9900990128517151,0,0,1.0204081535339355,0,1,0,0,1,1,2,0,0,0,1.0101009607315063,100,0,0,1,0,100,4.95049524307251,1.0101009607315063,229691.412109375,169734.35870361328,0,404335505408,8589930496,16862904320,0
999,1728651815010,1482,834,1016,900,1341,1100,869,1107,903,850,1267,1146,1437,939,877,1340,857,937,1059,979,902,1578,1351,988,882,1438,908,935,1549,957,985,1047,1.0101009607315063,97.97979736328125,2.0202019214630127,1,2,2,0.9900990128517151,100,0,2.0202019214630127,0,1.0101009607315063,2,0,0,0,72,2,2,0,1,1,1,0,100,0,1,0,0,29.702970504760742,1.0101009607315063,1.0101009607315063,229713.28173828125,169772.6900024414,0,404335505408,8589930496,16863379456,0
999,1728651816010,1482,834,1016,900,1341,1100,869,1107,903,850,1267,1146,1437,939,877,1340,857,937,1059,979,902,1578,1351,988,882,1438,908,935,1549,957,985,1047,1.0101009607315063,100,3,1,0,0,0,100,0,0,0,0,0,0.9900990128517151,0,0,100,0,0,1.9607844352722168,2,1.0101009607315063,0,1.9607844352722168,100,0,0,0,0,0,1.0101009607315063,3,229734.94311523438,169811.2274169922,0,404335505408,8589930496,16863760384,0
999,1728651817010,1482,834,1016,900,1341,1100,869,1107,903,850,1267,1146,1437,939,877,1340,857,937,1059,979,902,1578,1351,988,882,1438,908,935,1549,957,985,1047,2,100,0,1.0101009607315063,0,0,0,100,1,0,0.9900990128517151,0,1,0,0,0.9900990128517151,100,0,1.9801980257034302,0,0,2.97029709815979,0,0,100,0,0,0,0,0,1.0204081535339355,0,229756.5463256836,169849.69274902344,0,404335505408,8589930496,16863952896,0
999,1728651818011,1482,834,1016,900,1341,1100,869,1107,903,850,1267,1146,1437,939,877,1340,857,937,1059,979,902,1578,1351,988,882,1438,908,935,1549,957,985,1047,2.0202019214630127,100,2.0202019214630127,0,0,0,0,100,0,0,0,0.9900990128517151,1.0204081535339355,0,0.9900990128517151,1,100,2.97029709815979,0,0,0,0,1,0,100,0,0.9900990128517151,0,0,0,1,1,229778.23205566406,169888.02966308594,0,404335505408,8589930496,16864112640,0
999,1728651819011,1482,834,1016,900,1341,1100,869,1107,903,850,1267,1146,1437,939,877,1340,857,937,1059,979,902,1578,1351,988,882,1438,908,935,1549,957,985,1047,0,100,0,0,0,0,0,100,0,0,0,0,2,0,1,1.9801980257034302,100,0,0,0,2,0,1.0101009607315063,0,100,0,0,0,0,0,1.0101009607315063,0,229800.10888671875,169926.23852539063,0,404335505408,8589930496,16864391168,0
999,1728651820011,1482,834,1016,900,1341,1100,869,1107,903,850,1267,1146,1437,939,877,1340,857,937,1059,979,902,1578,1351,988,882,1438,908,935,1549,957,985,1047,4.901960849761963,100,1.0204081535339355,2.0202019214630127,0,2,0,100,1,1,1,0.9900990128517151,1.0101009607315063,0,0,1,100,2.0202019214630127,1.0204081535339355,1,1.0101009607315063,3.9215688705444336,1,0,100,1,2.97029709815979,1,0,0,2.0202019214630127,2,229822.01025390625,169964.3292236328,0,404335505408,8589930496,16864743424,0
999,1728651821011,1482,834,1016,900,1341,1100,869,1107,903,850,1267,1146,1437,939,877,1340,857,937,1059,979,902,1578,1351,988,882,1438,908,935,1549,957,985,1047,0,100,1.0204081535339355,1,0,0,0,100,0,0,0,0,1.0101009607315063,0,0,0,100,0,1,1,1,0,0,1.9801980257034302,100,0,0,0,0,0,1.0101009607315063,0,229843.83081054688,170002.6245727539,0,404335505408,8589930496,16865325056,0
999,1728651822011,1482,834,1016,900,1341,1100,869,1107,903,850,1267,1146,1437,939,877,1340,857,937,1059,979,902,1578,1351,988,882,1438,908,935,1549,957,985,1047,0,73.73737335205078,0,2,1.0101009607315063,0,0,100,1,25,0,0,1,0,7.070706844329834,5,24,1.0101009607315063,1,0,7,2,1.0101009607315063,0,100,0,0,1,0,65,2,0,229865.6879272461,170040.4614868164,0,404335505408,8589930496,16902782976,0
999,1728651823011,1482,834,1016,900,1341,1100,869,1107,903,850,1267,1146,1437,939,877,1340,857,937,1059,979,902,1578,1351,988,882,1438,908,935,1549,957,985,1047,38,3,2,1.0101009607315063,2.0202019214630127,2,1,2.0202019214630127,16,0,13,3,11,1.0101009607315063,14,1,76.7676773071289,23.232322692871094,2,41.41414260864258,37.37373733520508,1.0204081535339355,2.0202019214630127,2,28.282827377319336,89,4.040403842926025,73.46939086914063,2,6,2.97029709815979,2.941176414489746,229887.98315429688,170079.26000976563,0,404335505408,8589930496,16873086976,0
