Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728607081015,861,1957,912,1327,1140,965,902,968,838,1100,1512,932,883,1028,874,822,986,1355,859,1057,1824,1601,999,883,922,1067,928,893,892,992,962,892,0,23.809524536132813,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,4.545454502105713,0,0,0,0,0,0,0,0,0,4.545454502105713,0,0,0,0,0,4.761904716491699,0,0,0,227113.2471923828,128969.5620727539,0,404335505408,8589930496,16331456512,0
999,1728607081015,861,1957,912,1327,1140,965,902,968,838,1100,1512,932,883,1028,874,822,986,1355,859,1057,1824,1601,999,883,922,1067,928,893,892,992,962,892,0,23.809524536132813,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,4.545454502105713,0,0,0,0,0,0,0,0,0,4.545454502105713,0,0,0,0,0,4.761904716491699,0,0,0,227113.25872802734,128969.58776855469,0,404335505408,8589930496,16331726848,0
999,1728607082015,861,1957,912,1327,1140,965,902,968,838,1100,1512,932,883,1028,874,822,986,1355,859,1057,1824,1601,999,883,922,1067,928,893,892,992,962,892,41,47,39,38,35,34,33.67346954345703,34.653465270996094,40,39,42.42424392700195,42,39.39393997192383,40.594058990478516,40.594058990478516,52,79,34.34343338012695,43.13725662231445,34,34,39.60396194458008,34.34343338012695,90.09901428222656,35,39,39,93.06930541992188,80,54.000003814697266,33.66336441040039,35,227132.08111572266,129014.03729248047,0,404335505408,8589930496,16547659776,0
999,1728607083015,861,1957,912,1327,1140,965,902,968,838,1100,1512,932,883,1028,874,822,986,1355,859,1057,1824,1601,999,883,922,1067,928,893,892,992,962,892,1.0204081535339355,2,1,1.0101009607315063,0,1,2.941176414489746,0,0,3,1,19,1.9801980257034302,1,0.9900990128517151,62,100,2,1.0101009607315063,2,1.9801980257034302,0,2.0202019214630127,81,1.9801980257034302,1,0,100,38.38383865356445,0,1,2,227153.9994506836,129059.2699584961,0,404335505408,8589930496,16579690496,0
999,1728607084016,861,1957,912,1327,1140,965,902,968,838,1100,1512,932,883,1028,874,822,986,1355,859,1057,1824,1601,999,883,922,1067,928,893,892,992,962,892,2.97029709815979,0,0,0,2,0,0,0.9900990128517151,0,1.0101009607315063,1.0101009607315063,100,0,1,0,57.57575607299805,100,0,3,0,2,0,0,0,1.0101009607315063,1.9801980257034302,0,100,42.574256896972656,0,1.0101009607315063,1.9801980257034302,227176.22106933594,129103.47283935547,0,404335505408,8589930496,16581427200,0
999,1728607085016,861,1957,912,1327,1140,965,902,968,838,1100,1512,932,883,1028,874,822,986,1355,859,1057,1824,1601,999,883,922,1067,928,893,892,992,962,892,3.9603960514068604,2,0,0,1,1,0,0,1.0101009607315063,0,1,100,0,1.9801980257034302,0,0,100,0,0,0,0,0,0,0,0,0,1,100,100,0,0,0,227198.37469482422,129146.4736328125,0,404335505408,8589930496,16581586944,0
916,1728607086099,861,1957,912,1327,1140,965,902,968,838,1100,1512,932,883,1028,874,822,986,1355,859,1057,1824,1601,999,883,922,1067,928,893,892,992,962,892,2.752293586730957,2.7272727489471436,0,0,1.8518518209457397,0,0,0,1.8348623514175415,0,0,100,0,0.9259259104728699,0,0,100,0,1.8518518209457397,0.9174311757087708,0,0,0,0,0,0,1.8691588640213013,100,100,0,2.777777910232544,0,227222.2310180664,129193.85241699219,0,404335505408,8589930496,16581718016,0
999,1728607087016,861,1957,912,1327,1140,965,902,968,838,1100,1512,932,883,1028,874,822,986,1355,859,1057,1824,1601,999,883,922,1067,928,893,892,992,962,892,0,0,1.0989011526107788,1.0752688646316528,0,0,0,0,0,1.08695650100708,1.08695650100708,1.08695650100708,1.08695650100708,1.0989011526107788,0,0,100,0,2.17391300201416,0,0,2.127659559249878,0,98.91304016113281,1.0989011526107788,1.08695650100708,0,100,100,0,0,0,227242.53845214844,129234.46667480469,0,404335505408,8589930496,16581849088,0
999,1728607088016,861,1957,912,1327,1140,965,902,968,838,1100,1512,932,883,1028,874,822,986,1355,859,1057,1824,1601,999,883,922,1067,928,893,892,992,962,892,3,1.0101009607315063,3.0303030014038086,0,1,1.9801980257034302,0,0,0.9900990128517151,1,0,0,2.0202019214630127,0,0,0.9900990128517151,100,0,1.0101009607315063,0,1,0,0,100,1.0101009607315063,0,1,100,100,0,1,0,227264.79107666016,129278.8794555664,0,404335505408,8589930496,16582074368,0
999,1728607089016,861,1957,912,1327,1140,965,902,968,838,1100,1512,932,883,1028,874,822,986,1355,859,1057,1824,1601,999,883,922,1067,928,893,892,992,962,892,4,2.97029709815979,0,0,1.9801980257034302,0,0,0,0,0,1,0,0,0,0,0,100,0,0,0,0,1.9801980257034302,1,100,0,1,1.0101009607315063,100,100,0,1.0101009607315063,0,227286.89819335938,129322.48529052734,0,404335505408,8589930496,16585572352,0
