Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728568710844,840,1023,1046,1395,1388,886,1040,999,811,991,876,965,966,937,901,892,933,1156,1136,1028,1472,1583,984,926,1168,999,905,900,900,874,1044,982,5,5,9.523809432983398,10,9.523809432983398,10,5,5,5,5,5,9.523809432983398,5,5,5,5,14.285715103149414,5.263157844543457,10,14.285715103149414,10,10,14.285715103149414,13.636363983154297,13.636363983154297,14.285715103149414,5.263157844543457,15.000000953674316,5,5,5,13.636363983154297,87352.52703857422,229423.7857055664,0,404335505408,8589930496,16178036736,0
999,1728568710844,840,1023,1046,1395,1388,886,1040,999,811,991,876,965,966,937,901,892,933,1156,1136,1028,1472,1583,984,926,1168,999,905,900,900,874,1044,982,5,5,9.523809432983398,10,9.523809432983398,10,5,5,5,5,5,9.523809432983398,5,5,5,5,14.285715103149414,5.263157844543457,10,14.285715103149414,10,10,14.285715103149414,13.636363983154297,13.636363983154297,14.285715103149414,5.263157844543457,15.000000953674316,5,5,5,13.636363983154297,87352.5376586914,229423.80895996094,0,404335505408,8589930496,16178143232,0
999,1728568711845,840,1023,1046,1395,1388,886,1040,999,811,991,876,965,966,937,901,892,933,1156,1136,1028,1472,1583,984,926,1168,999,905,900,900,874,1044,982,21.55172348022461,54.31034469604492,29.059829711914063,29.66101837158203,28.448274612426758,29.310344696044922,28.81355857849121,29.310344696044922,20.512821197509766,51.72413635253906,20.512821197509766,19.827587127685547,25.86206817626953,23.72881317138672,23.931623458862305,20.512821197509766,22.413793563842773,28.81355857849121,28.448274612426758,75.21367645263672,28.205129623413086,29.66101837158203,28.81355857849121,19.130434036254883,28.205129623413086,28.81355857849121,72.88135528564453,72.64957427978516,20.512821197509766,19.827587127685547,29.059829711914063,27.586206436157227,87370.76202392578,229464.31317138672,0,404335505408,8589930496,16403390464,0
999,1728568712845,840,1023,1046,1395,1388,886,1040,999,811,991,876,965,966,937,901,892,933,1156,1136,1028,1472,1583,984,926,1168,999,905,900,900,874,1044,982,1.0204081535339355,100,0,0,3.9215688705444336,2,0,0,1,0,1,0,1.9801980257034302,0,0,0.9900990128517151,1.9801980257034302,0,0,100,0,0,0,1.0101009607315063,0,0,100,100,1.0101009607315063,2.0202019214630127,2,1.9801980257034302,87392.361328125,229506.6685180664,0,404335505408,8589930496,16433016832,0
999,1728568713845,840,1023,1046,1395,1388,886,1040,999,811,991,876,965,966,937,901,892,933,1156,1136,1028,1472,1583,984,926,1168,999,905,900,900,874,1044,982,0,100,0.9900990128517151,0,0,0,0,0,0,0,1,1,2.0202019214630127,0,0,0,1.0101009607315063,0,1,100,0,0,0,1.0101009607315063,1,0,100,100,0,1,0,1,87414.21240234375,229548.3076171875,0,404335505408,8589930496,16433725440,0
999,1728568714845,840,1023,1046,1395,1388,886,1040,999,811,991,876,965,966,937,901,892,933,1156,1136,1028,1472,1583,984,926,1168,999,905,900,900,874,1044,982,2.0202019214630127,100,1.0101009607315063,2,2.97029709815979,1,1.0101009607315063,0,0.9900990128517151,0,0,0,0,0,0,0,0,0,2.0202019214630127,100,0,0,1,1.0101009607315063,0,0,100,100,3,0,2.941176414489746,1.0101009607315063,87435.97229003906,229590.6566772461,0,404335505408,8589930496,16433889280,0
999,1728568715845,840,1023,1046,1395,1388,886,1040,999,811,991,876,965,966,937,901,892,933,1156,1136,1028,1472,1583,984,926,1168,999,905,900,900,874,1044,982,1.9801980257034302,100,2,1.0101009607315063,1.0101009607315063,1.9801980257034302,1,1,1,0,1,1.0101009607315063,1,0,0,0,3,0,0.9900990128517151,100,0,0,0.9900990128517151,1.9801980257034302,1,0,100,100,0,1,0,1.0101009607315063,87457.64575195313,229632.8924560547,0,404335505408,8589930496,16434032640,0
999,1728568716845,840,1023,1046,1395,1388,886,1040,999,811,991,876,965,966,937,901,892,933,1156,1136,1028,1472,1583,984,926,1168,999,905,900,900,874,1044,982,0,100,43.43434143066406,2,2,1,1,1.0101009607315063,0,0,1.0101009607315063,0,0,0,0,0,1,1.9801980257034302,0,58,0,0,0,0,0,0,100,100,1,0,1,0,87479.57641601563,229675.41607666016,0,404335505408,8589930496,16434245632,0
999,1728568717845,840,1023,1046,1395,1388,886,1040,999,811,991,876,965,966,937,901,892,933,1156,1136,1028,1472,1583,984,926,1168,999,905,900,900,874,1044,982,0,100,100,2.0202019214630127,1.9801980257034302,2,0,1.0101009607315063,0,1,0,1.9801980257034302,1.0101009607315063,0,0,0,1,0,1.0101009607315063,0,0,0,0,0,0,0,100,100,0,0,1.0101009607315063,0,87501.65734863281,229717.81286621094,0,404335505408,8589930496,16435224576,0
999,1728568718846,840,1023,1046,1395,1388,886,1040,999,811,991,876,965,966,937,901,892,933,1156,1136,1028,1472,1583,984,926,1168,999,905,900,900,874,1044,982,1.0204081535339355,12,100,1,2,1.0101009607315063,1.0101009607315063,1,0,88,0,0,0,0,0,0,0,0,1,0,0,0,1.0101009607315063,0,0,0,100,100,0,0,0,0,87523.63970947266,229760.47967529297,0,404335505408,8589930496,16438054912,0
