Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728571058008,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,0,4.545454502105713,4.545454502105713,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,4.545454502105713,0,0,4.545454502105713,0,0,0,4.545454502105713,4.761904716491699,4.761904716491699,0,0,4.545454502105713,4.761904716491699,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,146808.78936767578,108751.568359375,0,404335505408,8589930496,16166260736,0
999,1728571058008,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,0,4.545454502105713,4.545454502105713,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,4.545454502105713,0,0,4.545454502105713,0,0,0,4.545454502105713,4.761904716491699,4.761904716491699,0,0,4.545454502105713,4.761904716491699,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,146808.7979736328,108751.58837890625,0,404335505408,8589930496,16166375424,0
999,1728571059008,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,11.016949653625488,12.605042457580566,10.169490814208984,11.666666984558105,11.111111640930176,74.7899169921875,11.764705657958984,11.764705657958984,10.924369812011719,10.169490814208984,10.924369812011719,10.924369812011719,12.605042457580566,11.666666984558105,11.764705657958984,10.924369812011719,11.016949653625488,12.5,11.111111640930176,10.924369812011719,11.764705657958984,11.764705657958984,11.016949653625488,12.5,19.491525650024414,11.764705657958984,11.764705657958984,11.764705657958984,11.764705657958984,11.016949653625488,10.924369812011719,10.924369812011719,146817.89141845703,108778.29010009766,0,404335505408,8589930496,16225120256,0
999,1728571060008,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,1,0,0,2,1,100,1,1.0101009607315063,0,0,1,0,1.0101009607315063,0,0,0,0,1,1,0,0,0,0,0,0,0.9900990128517151,1.0101009607315063,0,0,0,2,1.0101009607315063,146826.8511352539,108803.69232177734,0,404335505408,8589930496,16230739968,0
999,1728571061009,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,0,1,1,0,0,100,1,0,0,0,1,0,1,0,0,1,0,3.9215688705444336,0,0,0,1,0,0,0,0,0,0,0,1.9801980257034302,0,0,146835.7544555664,108828.98150634766,0,404335505408,8589930496,16230981632,0
999,1728571062009,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,1,0,0,0,1.0101009607315063,100,0,0,0.9900990128517151,0,0,0,0,0,1,2,0,2,1,3,0,0,0,1,0.9900990128517151,1,1,1.0101009607315063,0,0.9900990128517151,0,0,146844.92944335938,108854.20501708984,0,404335505408,8589930496,16231104512,0
999,1728571063009,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,1,0,0,0.9900990128517151,0,100,0,0,0,0,0,0,0,2,0,3,0,0,2,1.0101009607315063,3,0,0,1,0,0,1,1,0,0,0,0.9900990128517151,146854.02600097656,108879.45733642578,0,404335505408,8589930496,16231170048,0
999,1728571064009,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,2.0202019214630127,1.0101009607315063,0,0,2.0202019214630127,100,2,1.0101009607315063,0,0,0,0,2,0,0,1.0101009607315063,0,0,1,0,1.0101009607315063,0,0,1.0101009607315063,1.9801980257034302,1,1,0,1,1.0101009607315063,0.9900990128517151,0,146862.95922851563,108905.05169677734,0,404335505408,8589930496,16229756928,0
999,1728571065009,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,0,0,0,2,0,100,0,1.0101009607315063,0,0.9900990128517151,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,1,1.0101009607315063,0,1,0,0,146871.97045898438,108930.49285888672,0,404335505408,8589930496,16230416384,0
999,1728571066009,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,1.0101009607315063,0,0,1,0,100,2,0,0,0,0,1,1,1,0,1.9801980257034302,0,0,1.0101009607315063,0,0,0,0,2,0,0,0,0,0,0,0,0,146880.9715576172,108956.05560302734,0,404335505408,8589930496,16230576128,0
999,1728571067009,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,1,3,0,0,1.9801980257034302,100,0,2,0,0,0,0,0,0,0,1,0,0.9900990128517151,0,0,0,0,0,1,0,0,1,0,0,1,0,0,146889.82177734375,108981.47265625,0,404335505408,8589930496,16230748160,0
999,1728571068010,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,1.0101009607315063,0,0,1.0101009607315063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0101009607315063,0,1.9607844352722168,0,1,2,0,0,1,0,0.9900990128517151,0,0,146898.78759765625,109006.7855834961,0,404335505408,8589930496,16231116800,0
999,1728571069010,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,3,0,1,64.6464614868164,0,18.18181800842285,0,2,0,0.9900990128517151,0,0,0,0,0,0,0,3,3.9603960514068604,0,0,76,1,0.9900990128517151,0,1,1.0101009607315063,2.0202019214630127,1,0,0,0,146907.67834472656,109031.87072753906,0,404335505408,8589930496,16231161856,0
999,1728571070010,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,14.851485252380371,18,13.265305519104004,16.1616153717041,15.15151596069336,99,18.18181800842285,17.171716690063477,16.1616153717041,13.13131332397461,17,12.121212005615234,16.1616153717041,13,10.891088485717773,14.141413688659668,13,13.13131332397461,12.121212005615234,16.666667938232422,12,13,14.141413688659668,13.265305519104004,11.111111640930176,13.13131332397461,16,15.15151596069336,13,15.306122779846191,13.13131332397461,16,146917.5219116211,109061.34216308594,0,404335505408,8589930496,16388632576,0
999,1728571071010,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,83.83838653564453,82,88.23529815673828,90,93.06930541992188,88,83.16831970214844,87.12870788574219,85.85858154296875,86,86,84.15841674804688,86,81.81818389892578,81,88.11881256103516,86.86868286132813,81.18811798095703,83.83838653564453,85.85858154296875,87.12870788574219,86,82.82828521728516,87,86.86868286132813,83.83838653564453,85,85.85858154296875,88.8888931274414,86.13861083984375,84.15841674804688,82.82828521728516,146941.32745361328,109119.22338867188,0,404335505408,8589930496,17322397696,0
999,1728571072010,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,146965.5278930664,109182.48846435547,0,404335505408,8589930496,17330479104,0
999,1728571073010,817,856,854,916,903,1084,895,978,861,1129,881,904,869,1537,860,895,806,1091,890,803,1088,859,871,854,983,1219,867,835,898,822,1035,913,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,146989.74084472656,109246.0454711914,0,404335505408,8589930496,17332215808,0
