Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728398925817,1005,1649,2100,1196,1364,926,868,2099,1271,1937,1017,1566,951,1033,956,1146,1299,1125,1070,1905,1194,1022,1128,910,1132,2100,1104,1179,1107,1317,1113,900,0,0,4.545454502105713,0,0,0,0,4.761904716491699,4.761904716491699,0,4.545454502105713,0,0,0,0,0,0,4.545454502105713,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,10,0,0,12158.354614257813,169660.85357666016,0,404335505408,8589930496,10353569792,0
999,1728398925817,1005,1649,2100,1196,1364,926,868,2099,1271,1937,1017,1566,951,1033,956,1146,1299,1125,1070,1905,1194,1022,1128,910,1132,2100,1104,1179,1107,1317,1113,900,0,0,4.545454502105713,0,0,0,0,4.761904716491699,4.761904716491699,0,4.545454502105713,0,0,0,0,0,0,4.545454502105713,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,10,0,0,12158.376037597656,169660.88110351563,0,404335505408,8589930496,10354057216,0
1000,1728398926817,1005,1649,2100,1196,1364,926,868,2099,1271,1937,1017,1566,951,1033,956,1146,1299,1125,1070,1905,1194,1022,1128,910,1132,2100,1104,1179,1107,1317,1113,900,80.76922607421875,19.230770111083984,25.961538314819336,25.71428680419922,24.761905670166016,25,26.666667938232422,25.471698760986328,17.307693481445313,17.924528121948242,27.884614944458008,20.952381134033203,90.47618865966797,28.037384033203125,20.192306518554688,19.230770111083984,18.095237731933594,25.961538314819336,95.23809814453125,25.71428680419922,25,26.41509437561035,25.71428680419922,19.047618865966797,36.19047546386719,25.71428680419922,18.095237731933594,20.754716873168945,18.095237731933594,100,26.41509437561035,26.666667938232422,12177.167541503906,169701.18676757813,0,404335505408,8589930496,10565931008,0
999,1728398927817,1005,1649,2100,1196,1364,926,868,2099,1271,1937,1017,1566,951,1033,956,1146,1299,1125,1070,1905,1194,1022,1128,910,1132,2100,1104,1179,1107,1317,1113,900,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0.9900990128517151,0,0,0,0,0,0,0,100,0,0,12199.1611328125,169744.75341796875,0,404335505408,8589930496,10594398208,0
999,1728398928817,1005,1649,2100,1196,1364,926,868,2099,1271,1937,1017,1566,951,1033,956,1146,1299,1125,1070,1905,1194,1022,1128,910,1132,2100,1104,1179,1107,1317,1113,900,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0.9900990128517151,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1,0,12220.870788574219,169788.60998535156,0,404335505408,8589930496,10594684928,0
999,1728398929818,1005,1649,2100,1196,1364,926,868,2099,1271,1937,1017,1566,951,1033,956,1146,1299,1125,1070,1905,1194,1022,1128,910,1132,2100,1104,1179,1107,1317,1113,900,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0.9900990128517151,0.9900990128517151,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,12242.708618164063,169832.2398071289,0,404335505408,8589930496,10595069952,0
999,1728398930818,1005,1649,2100,1196,1364,926,868,2099,1271,1937,1017,1566,951,1033,956,1146,1299,1125,1070,1905,1194,1022,1128,910,1132,2100,1104,1179,1107,1317,1113,900,100,1.0204081535339355,1,0,0,0,0,0,0,1.0101009607315063,0,1,100,0,1.0204081535339355,0,0,1,100,2.97029709815979,0,0,1.0101009607315063,0,0,3.9603960514068604,0,0,0,100,0,0,12264.364013671875,169875.52996826172,0,404335505408,8589930496,10595168256,0
999,1728398931818,1005,1649,2100,1196,1364,926,868,2099,1271,1937,1017,1566,951,1033,956,1146,1299,1125,1070,1905,1194,1022,1128,910,1132,2100,1104,1179,1107,1317,1113,900,100,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0.9900990128517151,0,12286.1142578125,169919.2520751953,0,404335505408,8589930496,10595463168,0
999,1728398932818,1005,1649,2100,1196,1364,926,868,2099,1271,1937,1017,1566,951,1033,956,1146,1299,1125,1070,1905,1194,1022,1128,910,1132,2100,1104,1179,1107,1317,1113,900,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,12307.995788574219,169962.8359375,0,404335505408,8589930496,10595713024,0
999,1728398933818,1005,1649,2100,1196,1364,926,868,2099,1271,1937,1017,1566,951,1033,956,1146,1299,1125,1070,1905,1194,1022,1128,910,1132,2100,1104,1179,1107,1317,1113,900,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0.9900990128517151,0,0,0.9900990128517151,100,0,0,0,0,0,0,0,0,0,0,100,0.9900990128517151,0,12329.54736328125,170006.5419921875,0,404335505408,8589930496,10595975168,0
