Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728634796388,869,862,818,835,814,800,800,805,823,902,804,1950,894,803,800,800,804,808,883,2258,851,812,799,800,800,895,800,800,800,800,801,1572,9.090909004211426,4.761904716491699,4.545454502105713,4.545454502105713,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,4.545454502105713,4.545454502105713,4.761904716491699,0,0,4.545454502105713,0,0,0,0,0,4.761904716491699,0,4.761904716491699,4.545454502105713,8.69565200805664,0,4.545454502105713,8.69565200805664,4.545454502105713,0,0,86549.4984741211,198237.4857788086,0,404335505408,8589930496,16241643520,0
999,1728634796388,869,862,818,835,814,800,800,805,823,902,804,1950,894,803,800,800,804,808,883,2258,851,812,799,800,800,895,800,800,800,800,801,1572,9.090909004211426,4.761904716491699,4.545454502105713,4.545454502105713,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,4.545454502105713,4.545454502105713,4.761904716491699,0,0,4.545454502105713,0,0,0,0,0,4.761904716491699,0,4.761904716491699,4.545454502105713,8.69565200805664,0,4.545454502105713,8.69565200805664,4.545454502105713,0,0,86549.50689697266,198237.50604248047,0,404335505408,8589930496,16241758208,0
1000,1728634797388,869,862,818,835,814,800,800,805,823,902,804,1950,894,803,800,800,804,808,883,2258,851,812,799,800,800,895,800,800,800,800,801,1572,13.043478012084961,11.403508186340332,12.17391300201416,10.619468688964844,11.30434799194336,11.30434799194336,11.30434799194336,12.068964958190918,11.30434799194336,11.403508186340332,11.403508186340332,11.403508186340332,12.280701637268066,12.280701637268066,12.068964958190918,11.403508186340332,13.043478012084961,12.17391300201416,11.30434799194336,11.403508186340332,12.068964958190918,86.9565200805664,13.043478012084961,11.403508186340332,11.403508186340332,10.619468688964844,12.068964958190918,11.30434799194336,10.526315689086914,11.403508186340332,15.517240524291992,13.793103218078613,86558.6900024414,198264.3687133789,0,404335505408,8589930496,16300650496,0
999,1728634798389,869,862,818,835,814,800,800,805,823,902,804,1950,894,803,800,800,804,808,883,2258,851,812,799,800,800,895,800,800,800,800,801,1572,0,0,2,2,1,0,0,0,1,1,0.9900990128517151,1,0,1.9801980257034302,0,1,97,2.0202019214630127,1,0.9900990128517151,0,4.95049524307251,1.9801980257034302,1,1.0101009607315063,0.9900990128517151,0,0,1.9801980257034302,0.9900990128517151,2,4,86577.51751708984,198295.63446044922,0,404335505408,8589930496,16303583232,0
999,1728634799389,869,862,818,835,814,800,800,805,823,902,804,1950,894,803,800,800,804,808,883,2258,851,812,799,800,800,895,800,800,800,800,801,1572,1,0,1.0101009607315063,0,1.0101009607315063,0,0,0,0,0,0,0,0,0,1.0101009607315063,0,100,0,1,0,0,0,0,2.97029709815979,0,0,0,0,0,0,1.0204081535339355,2,86599.04077148438,198328.78576660156,0,404335505408,8589930496,16303611904,0
999,1728634800389,869,862,818,835,814,800,800,805,823,902,804,1950,894,803,800,800,804,808,883,2258,851,812,799,800,800,895,800,800,800,800,801,1572,1,0,1,1,1.9801980257034302,0,0,0,0,0,0,0,1,0,0,1.0101009607315063,100,1,0,0,2.0202019214630127,0,0,0,0,1,0,0,0,0,2.0202019214630127,2,86620.51922607422,198362.06176757813,0,404335505408,8589930496,16303755264,0
999,1728634801389,869,862,818,835,814,800,800,805,823,902,804,1950,894,803,800,800,804,808,883,2258,851,812,799,800,800,895,800,800,800,800,801,1572,0,0,3.0303030014038086,0,0,0,0,0,0,0,0.9900990128517151,1,0,1,1,1,100,0,0,1.9801980257034302,0,1,0,0,0,0,0,0,0,0,0,0,86641.74340820313,198395.23706054688,0,404335505408,8589930496,16303788032,0
999,1728634802389,869,862,818,835,814,800,800,805,823,902,804,1950,894,803,800,800,804,808,883,2258,851,812,799,800,800,895,800,800,800,800,801,1572,0,1,1.0309277772903442,0,0,1,0,0,0,0,0,0,1.9801980257034302,1,0,2,100,0,0,1.0101009607315063,1,0,1,0,0,0,0,0,0,0,0,2.97029709815979,86663.09790039063,198428.16479492188,0,404335505408,8589930496,16303923200,0
999,1728634803390,869,862,818,835,814,800,800,805,823,902,804,1950,894,803,800,800,804,808,883,2258,851,812,799,800,800,895,800,800,800,800,801,1572,2,2,0,0,2,1.0204081535339355,2,0,0,0.9900990128517151,1,1.0101009607315063,0,0,1.9801980257034302,1,100,1,0,0,0,0,1.0101009607315063,0,0,1,1,0.9900990128517151,0,0,1,0,86684.5405883789,198461.01495361328,0,404335505408,8589930496,16302297088,0
999,1728634804390,869,862,818,835,814,800,800,805,823,902,804,1950,894,803,800,800,804,808,883,2258,851,812,799,800,800,895,800,800,800,800,801,1572,2.0202019214630127,0,3.0303030014038086,1.0204081535339355,1,1.9801980257034302,1,0,0,0,1,0,0,2,0,0,100,1,1.0101009607315063,0,1.9801980257034302,1,0,1.9801980257034302,1,0,0,0,0,0,0,0,86705.75482177734,198494.1131591797,0,404335505408,8589930496,16303333376,0
