Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_3,CPU_FREQUENCY_30,CPU_FREQUENCY_31,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_3,CPU_USAGE_30,CPU_USAGE_31,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1728670569911,914,1329,2048,2472,940,1239,1078,2100,1050,2067,862,1296,910,899,1000,2472,838,2475,1299,1240,1524,1081,1298,2000,1158,1956,984,851,940,2403,1565,941,13.636363983154297,9.090909004211426,13.043478012084961,13.043478012084961,4.761904716491699,9.523809432983398,9.090909004211426,9.090909004211426,9.523809432983398,4.761904716491699,13.043478012084961,13.636363983154297,4.761904716491699,13.043478012084961,9.090909004211426,9.090909004211426,4.761904716491699,5,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,4.761904716491699,9.090909004211426,9.090909004211426,9.090909004211426,13.636363983154297,4.761904716491699,13.043478012084961,9.090909004211426,4.761904716491699,4.761904716491699,152782.79803466797,237275.93463134766,0,404335505408,8589930496,16420372480,0
999,1728670569911,914,1329,2048,2472,940,1239,1078,2100,1050,2067,862,1296,910,899,1000,2472,838,2475,1299,1240,1524,1081,1298,2000,1158,1956,984,851,940,2403,1565,941,13.636363983154297,9.090909004211426,13.043478012084961,13.043478012084961,4.761904716491699,9.523809432983398,9.090909004211426,9.090909004211426,9.523809432983398,4.761904716491699,13.043478012084961,13.636363983154297,4.761904716491699,13.043478012084961,9.090909004211426,9.090909004211426,4.761904716491699,5,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,4.761904716491699,9.090909004211426,9.090909004211426,9.090909004211426,13.636363983154297,4.761904716491699,13.043478012084961,9.090909004211426,4.761904716491699,4.761904716491699,152782.81018066406,237275.955078125,0,404335505408,8589930496,16420769792,0
999,1728670570911,914,1329,2048,2472,940,1239,1078,2100,1050,2067,862,1296,910,899,1000,2472,838,2475,1299,1240,1524,1081,1298,2000,1158,1956,984,851,940,2403,1565,941,24.038461685180664,23.58490562438965,26.923078536987305,21.153846740722656,82.85714721679688,40.5660400390625,22.11538314819336,21.904762268066406,22.641510009765625,23.364486694335938,22.85714340209961,73.33333587646484,24.2990665435791,22.85714340209961,23.364486694335938,36.19047546386719,21.69811248779297,21.69811248779297,21.69811248779297,20.754716873168945,20.192306518554688,27.358489990234375,69.15887451171875,49.05660629272461,27.884614944458008,21.69811248779297,23.364486694335938,23.58490562438965,80.95238494873047,21.904762268066406,21.69811248779297,21.904762268066406,152801.2794189453,237314.20056152344,0,404335505408,8589930496,16640811008,0
999,1728670571911,914,1329,2048,2472,940,1239,1078,2100,1050,2067,862,1296,910,899,1000,2472,838,2475,1299,1240,1524,1081,1298,2000,1158,1956,984,851,940,2403,1565,941,2,0,2,1.0101009607315063,100,71,1.9801980257034302,1,1,0,1,0,0,1.0101009607315063,0,0,1,1,0,0,0,0,29,100,0,0,1,0,100,0,2,0,152823.03759765625,237352.5421142578,0,404335505408,8589930496,16670162944,0
999,1728670572911,914,1329,2048,2472,940,1239,1078,2100,1050,2067,862,1296,910,899,1000,2472,838,2475,1299,1240,1524,1081,1298,2000,1158,1956,984,851,940,2403,1565,941,1,1,0,1,100,100,2,0,1,1,2,0,2,0,1.0101009607315063,0,1.0101009607315063,0,1,0,0,0,0,100,0,0,0,0,100,0,1,0,152844.5307006836,237390.59899902344,0,404335505408,8589930496,16670982144,0
999,1728670573911,914,1329,2048,2472,940,1239,1078,2100,1050,2067,862,1296,910,899,1000,2472,838,2475,1299,1240,1524,1081,1298,2000,1158,1956,984,851,940,2403,1565,941,1.0204081535339355,0,0,1.0101009607315063,100,100,1.9801980257034302,0,1,0,0,1,2.0202019214630127,1.0101009607315063,2,0.9900990128517151,3,1,1,0,0.9900990128517151,0.9900990128517151,0,100,0.9900990128517151,0,0,1,100,0,2.97029709815979,0,152866.02264404297,237428.79248046875,0,404335505408,8589930496,16669278208,0
999,1728670574912,914,1329,2048,2472,940,1239,1078,2100,1050,2067,862,1296,910,899,1000,2472,838,2475,1299,1240,1524,1081,1298,2000,1158,1956,984,851,940,2403,1565,941,1.0204081535339355,3.0303030014038086,0,1,100,100,2.0202019214630127,0,0,0,2,0.9900990128517151,1.9801980257034302,0,1,0,0,0,0,1,0,0,0,100,0,0,0,0,100,0,1,1,152887.48779296875,237467.13861083984,0,404335505408,8589930496,16669380608,0
999,1728670575912,914,1329,2048,2472,940,1239,1078,2100,1050,2067,862,1296,910,899,1000,2472,838,2475,1299,1240,1524,1081,1298,2000,1158,1956,984,851,940,2403,1565,941,1.0101009607315063,0,0,0,100,100,2,1.0204081535339355,0,0,0,10,0,2.97029709815979,2,0,0,0,1,1.9801980257034302,1.0101009607315063,0,0,91,0,0,0,0,100,1,1.0101009607315063,0,152909.0115966797,237505.63702392578,0,404335505408,8589930496,16670441472,0
999,1728670576912,914,1329,2048,2472,940,1239,1078,2100,1050,2067,862,1296,910,899,1000,2472,838,2475,1299,1240,1524,1081,1298,2000,1158,1956,984,851,940,2403,1565,941,2.0202019214630127,2,0,1.0204081535339355,100,100,0,1,0,1.9801980257034302,0,0,0,0,0,0,0,0.9900990128517151,0,1,0,0,0,100,0,0,1.0101009607315063,1,100,0,1,0,152930.6019897461,237544.23541259766,0,404335505408,8589930496,16670810112,0
999,1728670577912,914,1329,2048,2472,940,1239,1078,2100,1050,2067,862,1296,910,899,1000,2472,838,2475,1299,1240,1524,1081,1298,2000,1158,1956,984,851,940,2403,1565,941,1.0101009607315063,1.0101009607315063,2.0202019214630127,1.0101009607315063,100,100,2.0202019214630127,1.0101009607315063,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,0,1.9801980257034302,0,100,1.0101009607315063,0,1,152952.4249267578,237582.60107421875,0,404335505408,8589930496,16671145984,0
